30 9
5 16 194.06519
5 17 162.39816
5 18 156.16859
5 19 210.46242
5 20 200.72801
5 21 200.07849
5 22 196.07678
5 23 188.85374
5 24 164.41301
5 25 154.80339
5 26 159.66309
5 27 179.30069
5 28 175.11131
5 29 167.28142
6 7 152.37129
6 8 158.05127
6 9 155.69716
6 10 171.88081
6 11 134.45335
6 12 157.36736
6 13 152.36737
6 14 175.63814
6 15 145.92342
6 16 123.30865
6 17 153.57777
6 18 129.47469
6 19 163.44408
6 20 157.10965
6 21 157.29030
6 22 171.54724
6 23 147.71848
6 24 166.69666
6 25 182.54309
6 26 168.46826
6 27 128.52425
6 28 125.96300
6 29 112.22555
7 8 131.86942
7 9 152.26302
7 10 155.41154
7 11 130.69934
7 12 179.46371
7 13 175.62613
7 14 200.99054
7 15 174.41786
7 16 178.26433
7 17 176.92348
7 18 116.21291
7 19 168.79097
7 20 119.55917
7 21 141.08220
7 22 196.93887
7 23 141.16893
7 24 183.51898
7 25 145.33139
7 26 155.42435
7 27 153.42397
7 28 183.40410
7 29 163.89378
8 9 153.68921
8 10 145.52769
8 11 166.43115
8 12 178.44301
8 13 169.11639
8 14 194.39357
8 15 212.62901
8 16 186.17358
8 17 164.22569
8 18 109.67009
8 19 176.56583
8 20 147.27570
8 21 107.93650
8 22 173.82550
8 23 160.76770
8 24 154.21507
8 25 178.30312
8 26 133.12482
8 27 169.51628
8 28 159.45764
8 29 145.88873
9 10 147.06680
9 11 139.13565
9 12 178.78636
9 13 176.54030
9 14 167.79082
9 15 161.47881
9 16 179.16762
9 17 169.94247
9 18 135.36395
9 19 172.30899
9 20 168.15952
9 21 144.09917
9 22 133.94235
9 23 129.69493
9 24 142.37889
9 25 134.26578
9 26 145.86113
9 27 170.06404
9 28 131.96286
9 29 107.06880
10 11 134.40060
10 12 211.35699
10 13 174.04628
10 14 187.96944
10 15 198.58565
10 16 198.01027
10 17 138.52071
10 18 133.45595
10 19 182.54837
10 20 148.53569
10 21 152.49086
10 22 165.85205
10 23 178.92499
10 24 163.54836
10 25 183.03687
10 26 153.08107
10 27 155.69089
10 28 181.04248
10 29 150.33409
11 12 185.69124
11 13 187.19885
11 14 167.95978
11 15 162.20917
11 16 169.37006
11 17 179.46440
11 18 155.67673
11 19 201.42949
11 20 142.47159
11 21 187.11861
11 22 175.51825
11 23 141.42555
11 24 188.45012
11 25 139.05696
11 26 184.50127
11 27 141.89354
11 28 179.09731
11 29 135.33752
12 13 144.28778
12 14 182.23087
12 15 174.63980
12 16 168.22401
12 17 150.92941
12 18 162.25119
12 19 183.99559
12 20 183.86865
12 21 173.36078
12 22 209.96213
12 23 189.45171
12 24 204.56023
12 25 197.13026
12 26 160.15138
12 27 145.01451
12 28 185.80402
12 29 155.74698
13 14 175.37404
13 15 191.81696
13 16 139.16277
13 17 103.46750
13 18 158.85109
13 19 187.54559
13 20 153.99559
13 21 159.34431
13 22 201.68542
13 23 180.91875
13 24 149.40717
13 25 199.46259
13 26 133.78188
13 27 113.82819
13 28 174.57126
13 29 136.09048
14 15 193.72797
14 16 156.67924
14 17 175.33617
14 18 178.72952
14 19 160.89868
14 20 175.49261
14 21 193.99673
14 22 181.40022
14 23 183.53798
14 24 147.90778
14 25 213.41945
14 26 177.05939
14 27 187.42758
14 28 179.69980
14 29 124.05148
15 16 174.56918
15 17 166.18423
15 18 160.62787
15 19 155.57724
15 20 169.68773
15 21 179.43340
15 22 154.99475
15 23 174.55568
15 24 195.23238
15 25 140.30817
15 26 197.54160
15 27 159.38818
15 28 166.02783
15 29 161.58237
16 17 162.17365
16 18 179.71118
16 19 172.51456
16 20 164.65564
16 21 172.62100
16 22 180.99590
16 23 173.69048
16 24 143.21400
16 25 194.31277
16 26 175.47830
16 27 167.65471
16 28 187.13004
16 29 110.31430
17 18 123.45976
17 19 159.80566
17 20 131.99919
17 21 164.86435
17 22 165.33904
17 23 177.93216
17 24 162.61089
17 25 179.00949
17 26 140.87645
17 27 123.89846
17 28 180.41393
17 29 139.32661
18 19 153.71902
18 20 119.58807
18 21 126.82274
18 22 179.05301
18 23 145.32254
18 24 172.75381
18 25 161.41283
18 26 117.94158
18 27 129.88069
18 28 148.63147
18 29 127.86779
19 20 163.83978
19 21 142.67712
19 22 130.71449
19 23 168.48352
19 24 144.24959
19 25 202.35831
19 26 187.96713
19 27 198.24747
19 28 167.54573
19 29 156.59367
20 21 165.79553
20 22 179.27309
20 23 149.05048
20 24 185.45847
20 25 164.98534
20 26 154.92245
20 27 136.18555
20 28 199.41115
20 29 143.70724
21 22 162.26543
21 23 182.19418
21 24 137.92540
21 25 191.77690
21 26 117.19848
21 27 180.17249
21 28 143.74182
21 29 139.14388
22 23 168.26506
22 24 124.12591
22 25 152.47078
22 26 193.92207
22 27 208.05278
22 28 165.81779
22 29 145.66557
23 24 181.61717
23 25 148.77267
23 26 186.25633
23 27 147.49739
23 28 164.46579
23 29 128.74382
24 25 179.97836
24 26 148.53909
24 27 192.66705
24 28 161.89186
24 29 123.71449
25 26 178.03029
25 27 167.57169
25 28 205.04411
25 29 164.49539
26 27 139.20677
26 28 183.33452
26 29 124.24487
27 28 175.30571
27 29 138.74858
28 29 149.86778
