30 6
5 15 80.23002
5 16 104.08109
5 17 98.85731
5 18 86.10439
5 19 95.34219
5 20 116.01028
5 21 52.38415
5 22 84.84380
5 23 112.44547
5 24 92.72610
5 25 70.68641
5 26 57.09109
5 27 117.47955
5 28 83.61710
5 29 118.24273
6 7 67.80626
6 8 101.36634
6 9 70.36458
6 10 86.28393
6 11 82.70094
6 12 140.70648
6 13 106.01662
6 14 70.50755
6 15 123.19196
6 16 110.53773
6 17 91.53194
6 18 72.69684
6 19 91.68803
6 20 120.04086
6 21 103.73367
6 22 55.86519
6 23 109.30112
6 24 109.38523
6 25 95.51183
6 26 70.86522
6 27 106.14871
6 28 102.91164
6 29 100.74247
7 8 82.37858
7 9 108.48839
7 10 100.37723
7 11 90.07059
7 12 117.57990
7 13 100.09389
7 14 76.57905
7 15 104.08510
7 16 100.12428
7 17 98.12006
7 18 78.74671
7 19 84.56515
7 20 102.83115
7 21 74.97937
7 22 72.77183
7 23 93.37675
7 24 76.44093
7 25 74.98483
7 26 64.67533
7 27 90.64114
7 28 67.22345
7 29 122.81739
8 9 98.57328
8 10 108.46251
8 11 80.88696
8 12 102.08370
8 13 64.08331
8 14 91.40276
8 15 75.05419
8 16 96.38286
8 17 67.75996
8 18 85.87440
8 19 73.58495
8 20 84.28753
8 21 99.19483
8 22 75.32707
8 23 35.72634
8 24 44.22090
8 25 122.40129
8 26 94.68989
8 27 48.30678
8 28 97.08589
8 29 87.48243
9 10 108.44723
9 11 92.36876
9 12 150.30142
9 13 92.91909
9 14 55.08341
9 15 115.49028
9 16 86.32724
9 17 67.69958
9 18 69.55239
9 19 87.47227
9 20 101.84227
9 21 99.82804
9 22 57.94574
9 23 116.82275
9 24 121.45442
9 25 129.02243
9 26 112.04214
9 27 114.61983
9 28 127.57298
9 29 90.28180
10 11 45.11861
10 12 110.48586
10 13 92.88728
10 14 93.42299
10 15 110.18552
10 16 112.91636
10 17 126.45300
10 18 122.08801
10 19 143.93254
10 20 125.13045
10 21 130.14342
10 22 59.90914
10 23 113.97956
10 24 134.13205
10 25 109.73627
10 26 106.80104
10 27 126.72975
10 28 89.58405
10 29 115.88944
11 12 109.22389
11 13 77.47239
11 14 76.74056
11 15 86.08518
11 16 106.53052
11 17 111.95536
11 18 115.08202
11 19 113.05825
11 20 116.78261
11 21 118.29080
11 22 41.35803
11 23 96.27885
11 24 105.26196
11 25 122.79988
11 26 96.48755
11 27 102.55933
11 28 99.90071
11 29 107.95699
12 13 63.01188
12 14 136.16974
12 15 62.46060
12 16 132.02641
12 17 123.12576
12 18 133.00861
12 19 158.94658
12 20 137.43614
12 21 116.40319
12 22 116.95624
12 23 111.24500
12 24 129.04448
12 25 100.54552
12 26 101.31435
12 27 142.87241
12 28 98.20522
12 29 103.51450
13 14 89.30170
13 15 40.14147
13 16 90.46927
13 17 73.20901
13 18 91.64088
13 19 113.80855
13 20 98.92314
13 21 88.05672
13 22 72.50394
13 23 84.68350
13 24 101.94248
13 25 103.06879
13 26 90.59747
13 27 109.25343
13 28 94.90345
13 29 65.65562
14 15 101.88686
14 16 58.77808
14 17 83.84908
14 18 72.32089
14 19 84.47962
14 20 82.51860
14 21 68.31820
14 22 40.68663
14 23 114.46126
14 24 108.24496
14 25 106.78369
14 26 104.43638
14 27 109.80559
14 28 94.29174
14 29 117.23740
15 16 111.62697
15 17 100.46088
15 18 116.19699
15 19 118.10260
15 20 122.00334
15 21 92.00870
15 22 89.68855
15 23 102.23937
15 24 102.32107
15 25 116.74227
15 26 91.22226
15 27 121.65942
15 28 110.48426
15 29 95.30001
16 17 80.61575
16 18 74.16795
16 19 112.38088
16 20 39.24323
16 21 68.86774
16 22 77.47438
16 23 112.92970
16 24 120.88837
16 25 108.10709
16 26 135.42822
16 27 117.51575
16 28 80.96506
16 29 124.82306
17 18 39.43949
17 19 79.64191
17 20 76.00079
17 21 83.53349
17 22 82.94004
17 23 78.99485
17 24 91.71732
17 25 110.30681
17 26 102.37331
17 27 88.59940
17 28 107.56373
17 29 65.30015
18 19 81.36443
18 20 74.89806
18 21 69.70310
18 22 79.17974
18 23 94.41918
18 24 99.32454
18 25 87.73376
18 26 95.29407
18 27 97.45808
18 28 91.87311
18 29 88.28175
19 20 107.30788
19 21 99.33799
19 22 90.17817
19 23 93.14503
19 24 60.14466
19 25 141.70166
19 26 103.28454
19 27 70.26930
19 28 131.93811
19 29 120.22731
20 21 87.36324
20 22 91.89196
20 23 92.03313
20 24 105.41573
20 25 119.26308
20 26 142.46942
20 27 95.63647
20 28 82.19707
20 29 125.88306
21 22 89.89369
21 23 122.33406
21 24 109.77174
21 25 80.01973
21 26 98.87845
21 27 127.03792
21 28 85.37756
21 29 122.74231
22 23 93.30079
22 24 98.74191
22 25 103.60587
22 26 87.85979
22 27 95.15978
22 28 87.62812
22 29 95.89331
23 24 54.57765
23 25 127.81337
23 26 105.93546
23 27 39.93974
23 28 99.24968
23 29 91.54134
24 25 134.12662
24 26 97.37962
24 27 40.51096
24 28 111.74514
24 29 118.58816
25 26 83.00677
25 27 143.71825
25 28 61.31150
25 29 119.89656
26 27 115.12319
26 28 105.53423
26 29 93.96552
27 28 113.72760
27 29 115.49922
28 29 128.31494
