30 9
8 13 113.23957
8 14 145.15224
8 15 143.10252
8 16 128.61432
8 17 116.44178
8 18 132.44002
8 19 153.33868
8 20 119.51423
8 21 115.48281
8 22 107.34246
8 23 164.12216
8 24 89.74960
8 25 126.00718
8 26 152.55634
8 27 134.38820
8 28 142.37567
8 29 140.51033
9 10 100.80870
9 11 150.02277
9 12 169.84265
9 13 152.29366
9 14 129.42882
9 15 166.55562
9 16 136.65080
9 17 134.89810
9 18 124.16536
9 19 188.39536
9 20 158.45845
9 21 153.37080
9 22 140.12250
9 23 147.53403
9 24 152.17162
9 25 127.16295
9 26 179.44666
9 27 114.72216
9 28 156.20801
9 29 135.92403
10 11 151.91283
10 12 167.83774
10 13 154.20697
10 14 126.27157
10 15 189.29916
10 16 141.12311
10 17 160.07343
10 18 121.99757
10 19 144.50438
10 20 170.95331
10 21 169.15652
10 22 163.97278
10 23 136.40616
10 24 150.13104
10 25 138.27222
10 26 160.95493
10 27 149.62878
10 28 143.61017
10 29 142.18797
11 12 170.73747
11 13 142.42946
11 14 141.55411
11 15 143.00792
11 16 143.80168
11 17 152.81036
11 18 129.53746
11 19 112.35718
11 20 110.21497
11 21 146.80051
11 22 136.63734
11 23 133.67322
11 24 163.76747
11 25 99.98990
11 26 110.08310
11 27 144.79207
11 28 148.93950
11 29 143.50214
12 13 96.80627
12 14 132.15077
12 15 176.53206
12 16 148.37621
12 17 130.98604
12 18 149.61765
12 19 193.64819
12 20 136.40222
12 21 142.96732
12 22 161.75764
12 23 170.23141
12 24 130.12337
12 25 142.46591
12 26 172.45953
12 27 180.83990
12 28 114.42176
12 29 156.50519
13 14 128.38921
13 15 156.94096
13 16 136.20842
13 17 128.82547
13 18 91.17480
13 19 142.30801
13 20 91.51890
13 21 133.55042
13 22 98.41077
13 23 138.31282
13 24 90.68286
13 25 112.61223
13 26 158.48656
13 27 135.87946
13 28 109.44823
13 29 130.95526
14 15 165.95583
14 16 118.29089
14 17 139.78036
14 18 134.62990
14 19 168.21597
14 20 133.56764
14 21 135.16881
14 22 174.77112
14 23 144.74278
14 24 158.53751
14 25 98.96623
14 26 144.35408
14 27 147.67532
14 28 142.53999
14 29 109.24145
15 16 129.63904
15 17 171.46831
15 18 175.66991
15 19 170.60690
15 20 115.93094
15 21 84.88457
15 22 146.88098
15 23 150.82762
15 24 135.94756
15 25 128.60600
15 26 116.23170
15 27 126.63978
15 28 191.59311
15 29 163.36913
16 17 114.86864
16 18 149.70384
16 19 174.85484
16 20 125.47955
16 21 85.78374
16 22 156.50127
16 23 149.40788
16 24 126.65813
16 25 96.90192
16 26 113.47534
16 27 106.44356
16 28 152.28737
16 29 107.85218
17 18 157.56534
17 19 194.13660
17 20 127.61867
17 21 136.57167
17 22 129.02419
17 23 173.92043
17 24 122.93113
17 25 129.95200
17 26 162.07556
17 27 143.13112
17 28 148.60710
17 29 129.17038
18 19 121.38997
18 20 116.45331
18 21 158.29240
18 22 109.41739
18 23 135.99432
18 24 124.51540
18 25 122.26093
18 26 156.84398
18 27 123.91597
18 28 130.04404
18 29 136.28040
19 20 123.89650
19 21 178.31836
19 22 137.36665
19 23 138.75275
19 24 152.75105
19 25 152.46666
19 26 120.14990
19 27 172.94760
19 28 155.33212
19 29 155.75369
20 21 111.20767
20 22 88.57159
20 23 156.40431
20 24 111.35804
20 25 122.09783
20 26 106.11439
20 27 123.39612
20 28 143.21437
20 29 114.64613
21 22 144.19052
21 23 173.36739
21 24 117.84964
21 25 102.99808
21 26 110.35619
21 27 110.98744
21 28 175.62251
21 29 130.32648
22 23 163.63968
22 24 100.89462
22 25 145.05928
22 26 158.45586
22 27 125.30912
22 28 146.29929
22 29 134.87714
23 24 148.33681
23 25 115.69258
23 26 158.83884
23 27 154.88722
23 28 137.39326
23 29 169.64789
24 25 138.27078
24 26 159.00197
24 27 138.13133
24 28 141.23100
24 29 147.19318
25 26 125.08447
25 27 102.04848
25 28 150.11266
25 29 131.99213
26 27 139.08466
26 28 174.23650
26 29 133.26102
27 28 193.59857
27 29 150.30737
28 29 116.14529
