500 50
0 425 14.66901
0 426 11.06526
0 427 12.92053
0 428 15.76515
0 429 17.29798
0 430 11.19732
0 431 10.54324
0 432 16.25115
0 433 12.05570
0 434 11.24366
0 435 16.77260
0 436 14.20845
0 437 12.42135
0 438 15.28790
0 439 9.56609
0 440 14.45891
0 441 15.36945
0 442 13.30827
0 443 12.84757
0 444 11.45469
0 445 10.36629
0 446 13.85244
0 447 11.17095
0 448 14.45752
0 449 14.47722
0 450 15.43373
0 451 10.84113
0 452 10.02846
0 453 16.80000
0 454 16.91774
0 455 14.58801
0 456 11.87013
0 457 14.30524
0 458 14.49310
0 459 13.48703
0 460 10.28980
0 461 13.56097
0 462 10.38509
0 463 13.55581
0 464 11.48826
0 465 9.50684
0 466 14.11595
0 467 14.99066
0 468 9.51105
0 469 9.48578
0 470 15.66238
0 471 11.71239
0 472 12.76871
0 473 12.54950
0 474 9.59583
0 475 10.73080
0 476 11.15616
0 477 12.80352
0 478 11.01590
0 479 14.85463
0 480 12.98923
0 481 14.92213
0 482 15.22531
0 483 15.51999
0 484 14.42116
0 485 8.97162
0 486 14.45337
0 487 12.78006
0 488 13.36563
0 489 10.01399
0 490 14.37359
0 491 13.15789
0 492 15.71814
0 493 11.78474
0 494 11.37014
0 495 12.32558
0 496 11.09820
0 497 15.05656
0 498 17.26094
0 499 11.42541
1 2 11.76520
1 3 12.18852
1 4 11.87771
1 5 16.75022
1 6 12.17949
1 7 17.61761
1 8 12.10124
1 9 17.58948
1 10 17.84068
1 11 14.84251
1 12 15.13968
1 13 14.99200
1 14 14.69217
1 15 18.99632
1 16 12.89690
1 17 12.28292
1 18 13.82823
1 19 14.55816
1 20 11.07204
1 21 11.42935
1 22 14.34608
1 23 7.98499
1 24 18.77498
1 25 12.02581
1 26 13.37610
1 27 13.43838
1 28 8.38987
1 29 10.06181
1 30 15.17135
1 31 13.46663
1 32 13.06331
1 33 12.80976
1 34 18.25021
1 35 13.45102
1 36 15.40909
1 37 12.74794
1 38 13.97247
1 39 13.46217
1 40 8.60872
1 41 12.86390
1 42 11.22453
1 43 16.36399
1 44 13.08511
1 45 13.44768
1 46 15.90000
1 47 13.91761
1 48 12.89961
1 49 13.77570
1 50 16.70060
1 51 12.20901
1 52 12.80430
1 53 13.99786
1 54 14.88019
1 55 14.41458
1 56 16.93163
1 57 13.82462
1 58 13.01384
1 59 11.71921
1 60 12.98075
1 61 14.65708
1 62 12.09380
1 63 14.18203
1 64 12.33613
1 65 11.64217
1 66 15.18717
1 67 12.42216
1 68 13.71022
1 69 16.94609
1 70 10.01000
1 71 11.95073
1 72 9.26876
1 73 13.17687
1 74 14.75839
1 75 14.17039
1 76 15.43114
1 77 12.42216
1 78 16.83865
1 79 15.09006
1 80 9.61717
1 81 10.56172
1 82 10.53850
1 83 10.60707
1 84 14.16227
1 85 14.05596
1 86 10.64613
1 87 13.65540
1 88 14.18274
1 89 15.22038
1 90 17.26528
1 91 14.09858
1 92 10.68223
1 93 12.53994
1 94 15.30752
1 95 13.64295
1 96 15.23745
1 97 15.02198
1 98 13.19773
1 99 10.38701
1 100 16.29356
1 101 13.81919
1 102 13.50852
1 103 17.84433
1 104 16.06425
1 105 15.99406
1 106 15.46771
1 107 10.40673
1 108 15.34340
1 109 15.71019
1 110 9.19565
1 111 11.26632
1 112 15.12547
1 113 14.33109
1 114 10.00550
1 115 9.26769
1 116 10.21274
1 117 12.51719
1 118 13.33941
1 119 12.56065
1 120 15.10960
1 121 8.01311
1 122 14.00643
1 123 14.17992
1 124 16.95052
1 125 8.18230
1 126 9.91363
1 127 15.25451
1 128 11.68803
1 129 15.05722
1 130 13.80000
1 131 11.35165
1 132 15.10199
1 133 11.17274
1 134 11.16960
1 135 17.15226
1 136 15.56278
1 137 9.71391
1 138 17.49314
1 139 14.91677
1 140 12.28292
1 141 14.96930
1 142 14.57326
1 143 11.22764
1 144 12.99846
1 145 16.14094
1 146 14.16651
1 147 13.18029
1 148 17.97749
1 149 13.67370
1 150 15.41979
1 151 13.46625
1 152 14.22533
1 153 12.65109
1 154 14.96229
1 155 15.94992
1 156 9.28547
1 157 15.39221
1 158 11.53039
1 159 13.64221
1 160 14.32794
1 161 15.46577
1 162 16.97115
1 163 15.16740
1 164 12.12683
1 165 14.08155
1 166 10.74570
1 167 10.97178
1 168 13.07670
1 169 15.82909
1 170 5.78792
1 171 14.62805
1 172 11.04400
1 173 9.45674
1 174 17.45050
1 175 10.57213
1 176 12.35557
1 177 14.63728
1 178 14.64206
1 179 11.52215
1 180 12.26091
1 181 9.99050
1 182 10.82266
1 183 13.42498
1 184 9.33542
1 185 17.59119
1 186 11.19821
1 187 14.41527
1 188 17.02997
1 189 12.60040
1 190 14.38124
1 191 11.23477
1 192 11.61895
1 193 12.35273
1 194 11.77837
1 195 13.63928
1 196 17.12542
1 197 9.63172
1 198 11.47955
1 199 17.74148
1 200 16.16849
1 201 11.80085
1 202 14.32480
1 203 13.87588
1 204 12.70787
1 205 12.31178
1 206 14.69762
1 207 15.75056
1 208 16.05895
1 209 16.64752
1 210 13.23065
1 211 13.63085
1 212 14.99333
1 213 13.61249
1 214 15.36847
1 215 13.97498
1 216 11.95408
1 217 16.47999
1 218 13.35253
1 219 13.44842
1 220 8.13634
1 221 10.82959
1 222 15.19375
1 223 12.04367
1 224 10.73732
1 225 11.01817
1 226 17.41465
1 227 15.90409
1 228 13.81123
1 229 15.49710
1 230 13.49296
1 231 12.97189
1 232 15.70987
1 233 12.81835
1 234 10.51475
1 235 16.59699
1 236 14.02426
1 237 12.70354
1 238 12.95222
1 239 10.14298
1 240 12.94720
1 241 17.32715
1 242 11.19821
1 243 12.41773
1 244 15.01999
1 245 9.83362
1 246 11.63658
1 247 13.27253
1 248 16.34564
1 249 15.90157
1 250 12.98037
1 251 11.25255
1 252 13.29962
1 253 15.23089
1 254 9.37443
1 255 10.01449
1 256 17.00912
1 257 11.40307
1 258 12.37942
1 259 13.39216
1 260 9.69020
1 261 13.71313
1 262 13.10496
1 263 7.56637
1 264 12.93831
1 265 10.47712
1 266 16.87009
1 267 14.63250
1 268 10.92566
1 269 14.30979
1 270 12.47598
1 271 14.51413
1 272 18.22444
1 273 14.96863
1 274 12.89574
1 275 12.22170
1 276 16.28619
1 277 12.91743
1 278 13.75573
1 279 12.79844
1 280 11.74606
1 281 12.87478
1 282 18.39239
1 283 15.25516
1 284 14.61848
1 285 14.20845
1 286 13.59853
1 287 15.83414
1 288 14.62464
1 289 17.20581
1 290 9.44405
1 291 13.70000
1 292 13.33079
1 293 13.58565
1 294 9.65764
1 295 13.36750
1 296 15.20691
1 297 16.02997
1 298 14.04600
1 299 14.79054
1 300 15.27416
1 301 16.56744
1 302 13.08969
1 303 15.52192
1 304 11.21784
1 305 11.43328
1 306 14.95092
1 307 13.24349
1 308 14.94055
1 309 16.11459
1 310 14.96262
1 311 13.74664
1 312 16.58011
1 313 17.29624
1 314 9.54935
1 315 14.72141
1 316 14.99333
1 317 13.41902
1 318 11.65418
1 319 10.78842
1 320 13.52220
1 321 14.02462
1 322 14.24008
1 323 11.25033
1 324 17.09240
1 325 13.42088
1 326 13.91402
1 327 11.88571
1 328 13.83365
1 329 6.91592
1 330 15.44053
1 331 14.01035
1 332 10.21225
1 333 15.58012
1 334 11.56979
1 335 12.75226
1 336 13.13507
1 337 13.15903
1 338 12.61190
1 339 11.65333
1 340 16.93429
1 341 15.05722
1 342 13.16207
1 343 11.99750
1 344 16.79018
1 345 16.78690
1 346 12.92672
1 347 15.90597
1 348 12.83316
1 349 16.36032
1 350 16.22960
1 351 9.97797
1 352 12.76166
1 353 12.28292
1 354 16.16694
1 355 13.66784
1 356 9.40000
1 357 11.78940
1 358 14.01927
1 359 15.77022
1 360 16.38322
1 361 12.02622
1 362 16.84340
1 363 13.72735
1 364 15.85371
1 365 13.21098
1 366 11.45164
1 367 15.47773
1 368 15.82182
1 369 15.14166
1 370 12.07518
1 371 13.22800
1 372 14.24640
1 373 15.32873
1 374 10.99091
1 375 14.28356
1 376 12.38911
1 377 15.59647
1 378 11.73073
1 379 15.52482
1 380 17.93516
1 381 14.07373
1 382 11.62970
1 383 14.52412
1 384 11.32696
1 385 15.47385
1 386 15.99562
1 387 13.07402
1 388 14.02248
1 389 9.38776
1 390 12.99654
1 391 16.42620
1 392 19.22004
1 393 10.86048
1 394 13.97211
1 395 12.91743
1 396 13.70292
1 397 15.32743
1 398 10.55699
1 399 11.64732
1 400 14.77261
1 401 12.79297
1 402 8.32646
1 403 14.23552
1 404 11.82413
1 405 14.02890
1 406 12.05404
1 407 15.10960
1 408 13.84847
1 409 15.47805
1 410 17.74317
1 411 14.72447
1 412 12.57418
1 413 14.65913
1 414 14.14815
1 415 12.40443
1 416 13.67516
1 417 14.18132
1 418 13.53218
1 419 16.63070
1 420 11.43809
1 421 14.78614
1 422 10.81203
1 423 14.60377
1 424 9.42444
1 425 14.20845
1 426 12.15237
1 427 13.91977
1 428 14.65947
1 429 12.08470
1 430 13.74627
1 431 15.66397
1 432 14.54442
1 433 14.22392
1 434 9.43186
1 435 17.06927
1 436 12.28251
1 437 15.11985
1 438 16.57589
1 439 14.48620
1 440 11.94822
1 441 18.15709
1 442 10.97041
1 443 11.59310
1 444 16.93488
1 445 14.47066
1 446 6.36475
1 447 11.51304
1 448 16.15549
1 449 17.14030
1 450 10.87106
1 451 11.76988
1 452 15.59263
1 453 18.06101
1 454 20.30099
1 455 9.37817
1 456 14.79257
1 457 16.90503
1 458 16.77468
1 459 10.01798
1 460 13.48555
1 461 10.72194
1 462 12.50800
1 463 13.69599
1 464 16.22344
1 465 15.19144
1 466 11.30752
1 467 11.57152
1 468 13.23329
1 469 13.73244
1 470 14.82329
1 471 13.87300
1 472 14.12232
1 473 8.43623
1 474 13.27177
1 475 15.11522
1 476 11.07339
1 477 15.78639
1 478 13.78876
1 479 9.69123
1 480 10.83513
1 481 14.15309
1 482 17.03438
1 483 14.45718
1 484 16.72752
1 485 11.68289
1 486 9.52470
1 487 12.46716
1 488 15.05922
1 489 8.80795
1 490 8.15721
1 491 14.89732
1 492 14.32061
1 493 11.44552
1 494 13.86939
1 495 10.29174
1 496 14.70000
1 497 10.81296
1 498 8.83063
1 499 14.77566
2 3 12.22538
2 4 9.22713
2 5 10.50857
2 6 11.08422
2 7 9.99600
2 8 7.87782
2 9 11.97957
2 10 9.59010
2 11 11.73115
2 12 14.48896
2 13 8.08455
2 14 9.58332
2 15 11.82455
2 16 10.30485
2 17 12.22988
2 18 11.11396
2 19 6.69925
2 20 8.63539
2 21 11.58749
2 22 9.96042
2 23 9.13674
2 24 13.90755
2 25 11.39035
2 26 10.64988
2 27 9.55877
2 28 10.69813
2 29 10.97543
2 30 13.34279
2 31 10.55415
2 32 12.10331
2 33 8.37198
2 34 11.54166
2 35 8.55395
2 36 7.84347
2 37 10.76243
2 38 10.02547
2 39 10.34843
2 40 7.12390
2 41 9.44034
2 42 11.84103
2 43 10.26548
2 44 10.85357
2 45 12.48038
2 46 9.82191
2 47 11.05260
2 48 9.53520
2 49 10.51142
2 50 9.21792
2 51 9.98799
2 52 12.97421
2 53 9.25635
2 54 9.97798
2 55 12.03827
2 56 9.14768
2 57 8.20488
2 58 9.90555
2 59 10.16858
2 60 12.19590
2 61 12.13219
2 62 11.40000
2 63 7.30821
2 64 14.42775
2 65 7.00428
2 66 9.93328
2 67 10.61555
2 68 15.39188
2 69 10.75500
2 70 11.55768
2 71 8.06846
2 72 9.09450
2 73 10.20735
2 74 9.41435
2 75 10.22448
2 76 11.22943
2 77 7.27530
2 78 11.05170
2 79 11.51825
2 80 13.16852
2 81 10.23279
2 82 8.57788
2 83 12.11404
2 84 9.28924
2 85 9.12524
2 86 11.13104
2 87 11.32828
2 88 10.00250
2 89 11.11935
2 90 10.96221
2 91 12.63923
2 92 10.11781
2 93 13.85821
2 94 8.99222
2 95 9.99450
2 96 10.24988
2 97 8.56855
2 98 9.78673
2 99 11.38727
2 100 9.46995
2 101 10.18086
2 102 10.04589
2 103 11.13104
2 104 10.01099
2 105 9.58801
2 106 9.84327
2 107 8.41784
2 108 13.84197
2 109 9.56922
2 110 8.92188
2 111 9.02386
2 112 10.63579
2 113 8.24136
2 114 10.34263
2 115 10.21029
2 116 8.10555
2 117 10.17644
2 118 11.82962
2 119 9.34291
2 120 15.55699
2 121 7.49466
2 122 12.16635
2 123 10.72054
2 124 10.65739
2 125 11.26099
2 126 12.01582
2 127 11.37277
2 128 10.65786
2 129 12.79766
2 130 10.27521
2 131 13.27102
2 132 12.75578
2 133 10.85864
2 134 8.20731
2 135 12.69961
2 136 12.18606
2 137 10.54893
2 138 9.12195
2 139 12.26825
2 140 10.31940
2 141 7.33212
2 142 11.50565
2 143 11.20625
2 144 13.67991
2 145 12.20533
2 146 7.12952
2 147 10.47664
2 148 14.78952
2 149 9.08790
2 150 10.34650
2 151 7.33076
2 152 9.82649
2 153 9.17987
2 154 11.15303
2 155 9.05318
2 156 10.53755
2 157 11.71665
2 158 9.91615
2 159 10.65317
2 160 10.69626
2 161 9.91110
2 162 10.97269
2 163 8.25288
2 164 12.73656
2 165 9.29355
2 166 12.17004
2 167 12.28739
2 168 10.74802
2 169 11.14181
2 170 10.71448
2 171 8.53698
2 172 8.79943
2 173 12.10331
2 174 13.79783
2 175 8.46463
2 176 9.13783
2 177 10.48666
2 178 13.42125
2 179 8.17435
2 180 7.70130
2 181 9.51893
2 182 10.50286
2 183 12.07435
2 184 12.74245
2 185 13.51998
2 186 10.23132
2 187 12.79766
2 188 10.87842
2 189 8.40773
2 190 12.00333
2 191 11.27652
2 192 7.92717
2 193 7.87845
2 194 13.25406
2 195 9.61717
2 196 9.42444
2 197 7.00928
2 198 6.41872
2 199 9.51315
2 200 9.55615
2 201 7.88162
2 202 8.65101
2 203 7.75887
2 204 12.80195
2 205 7.53790
2 206 10.15972
2 207 13.03457
2 208 10.96312
2 209 10.49381
2 210 9.22659
2 211 11.54729
2 212 11.53863
2 213 8.25954
2 214 10.69346
2 215 11.55162
2 216 7.92843
2 217 10.47712
2 218 12.05529
2 219 13.30789
2 220 9.79183
2 221 8.14248
2 222 10.33780
2 223 9.72368
2 224 9.44616
2 225 7.71751
2 226 11.63228
2 227 8.96103
2 228 6.42262
2 229 9.93680
2 230 7.88162
2 231 12.25194
2 232 11.66276
2 233 7.94544
2 234 8.23408
2 235 8.22435
2 236 13.41790
2 237 9.61249
2 238 10.79537
2 239 10.82774
2 240 12.99577
2 241 12.24132
2 242 12.58730
2 243 12.52916
2 244 10.35181
2 245 12.09959
2 246 10.74663
2 247 9.06532
2 248 10.22057
2 249 8.81249
2 250 9.65453
2 251 12.51079
2 252 11.88613
2 253 11.38244
2 254 8.63018
2 255 8.27949
2 256 11.91679
2 257 9.33113
2 258 4.96890
2 259 8.13818
2 260 10.19804
2 261 10.95947
2 262 15.02930
2 263 11.62282
2 264 10.17939
2 265 9.02829
2 266 8.81476
2 267 9.60052
2 268 10.53613
2 269 9.96945
2 270 8.55395
2 271 11.15706
2 272 10.67942
2 273 9.44881
2 274 10.58773
2 275 9.58488
2 276 12.74755
2 277 5.27447
2 278 9.52785
2 279 11.12924
2 280 10.28931
2 281 7.95362
2 282 10.77775
2 283 11.70726
2 284 9.55510
2 285 8.89607
2 286 8.96326
2 287 11.04717
2 288 14.15062
2 289 8.74643
2 290 14.44195
2 291 10.36098
2 292 9.10989
2 293 12.80273
2 294 9.48947
2 295 8.13572
2 296 9.03272
2 297 12.34342
2 298 10.67942
2 299 10.88210
2 300 11.22319
2 301 8.47113
2 302 8.11665
2 303 11.27963
2 304 10.45945
2 305 12.72321
2 306 9.43345
2 307 10.17399
2 308 12.68306
2 309 8.03492
2 310 10.04390
2 311 10.63908
2 312 10.82590
2 313 10.90321
2 314 11.52866
2 315 8.06102
2 316 13.89748
2 317 13.84233
2 318 11.58965
2 319 12.25683
2 320 6.93902
2 321 9.28278
2 322 8.14248
2 323 10.64472
2 324 14.95627
2 325 8.79090
2 326 7.92338
2 327 11.43897
2 328 10.37352
2 329 10.51142
2 330 8.97831
2 331 8.49411
2 332 9.48841
2 333 11.24989
2 334 9.48050
2 335 7.86257
2 336 10.74663
2 337 9.93881
2 338 12.11858
2 339 9.93579
2 340 11.53646
2 341 12.20410
2 342 7.77560
2 343 6.41872
2 344 10.71401
2 345 10.49095
2 346 12.94141
2 347 12.51479
2 348 12.85340
2 349 9.04102
2 350 10.28494
2 351 7.73434
2 352 8.34985
2 353 8.92693
2 354 14.53719
2 355 9.35788
2 356 11.10946
2 357 13.10763
2 358 8.31264
2 359 11.63787
2 360 14.27130
2 361 9.65246
2 362 13.89820
2 363 8.85099
2 364 7.82304
2 365 11.41184
2 366 8.03492
2 367 10.62450
2 368 12.61784
2 369 12.14125
2 370 10.20539
2 371 7.67984
2 372 9.20869
2 373 9.92018
2 374 10.75360
2 375 8.91740
2 376 9.30967
2 377 10.36098
2 378 12.35921
2 379 11.67733
2 380 10.01948
2 381 10.25719
2 382 13.74809
2 383 8.45872
2 384 12.91433
2 385 8.39762
2 386 12.69724
2 387 11.95784
2 388 9.23526
2 389 10.00650
2 390 10.37545
2 391 12.62696
2 392 11.69744
2 393 13.57903
2 394 5.34603
2 395 8.13142
2 396 8.27224
2 397 10.73359
2 398 7.00785
2 399 9.05318
2 400 8.00312
2 401 7.86638
2 402 8.84929
2 403 8.28794
2 404 13.68101
2 405 10.88899
2 406 8.95879
2 407 8.53346
2 408 8.47821
2 409 13.20492
2 410 11.54210
2 411 14.15168
2 412 9.78724
2 413 9.20380
2 414 11.41797
2 415 9.50000
2 416 7.81089
2 417 9.67419
2 418 5.79655
2 419 12.42417
2 420 9.43133
2 421 10.27570
2 422 9.43186
2 423 12.14949
2 424 9.43928
2 425 8.63018
2 426 9.55406
2 427 13.29962
2 428 10.35664
2 429 9.25743
2 430 11.26410
2 431 8.68562
2 432 11.53776
2 433 8.82950
2 434 8.13388
2 435 15.18223
2 436 9.21846
2 437 9.61301
2 438 8.80795
2 439 11.76308
2 440 9.90858
2 441 12.39516
2 442 9.62964
2 443 11.36838
2 444 10.50095
2 445 10.26937
2 446 11.36266
2 447 10.82266
2 448 12.55707
2 449 14.08723
2 450 10.52141
2 451 10.21910
2 452 12.72124
2 453 15.82277
2 454 13.60772
2 455 9.76268
2 456 7.27874
2 457 12.16059
2 458 13.21628
2 459 10.46900
2 460 12.95454
2 461 7.98373
2 462 13.10992
2 463 9.22605
2 464 10.70514
2 465 10.18136
2 466 9.99200
2 467 11.91721
2 468 7.85493
2 469 10.11336
2 470 12.83316
2 471 9.29086
2 472 8.22071
2 473 6.62646
2 474 9.64054
2 475 13.01345
2 476 8.88369
2 477 7.36003
2 478 7.04344
2 479 10.15776
2 480 8.30783
2 481 11.23788
2 482 11.90000
2 483 11.04943
2 484 11.46778
2 485 10.92932
2 486 8.36899
2 487 6.95198
2 488 12.57537
2 489 8.08332
2 490 10.14791
2 491 10.15431
2 492 10.27716
2 493 13.36937
2 494 11.04174
2 495 10.76476
2 496 6.23779
2 497 11.34901
2 498 12.54432
2 499 12.04076
3 4 9.79490
3 5 14.00250
3 6 15.03862
3 7 15.60513
3 8 15.83161
3 9 16.88342
3 10 13.26914
3 11 13.84702
3 12 10.45514
3 13 12.10950
3 14 15.73912
3 15 12.64516
3 16 11.91092
3 17 12.67793
3 18 12.41129
3 19 15.04261
3 20 10.94304
3 21 11.72732
3 22 12.48959
3 23 10.67333
3 24 11.17050
3 25 12.19836
3 26 12.68306
3 27 11.63486
3 28 10.96950
3 29 11.34372
3 30 10.79676
3 31 10.15529
3 32 13.39142
3 33 12.61150
3 34 13.91007
3 35 12.38265
3 36 12.52837
3 37 13.75972
3 38 13.83582
3 39 11.72220
3 40 9.49789
3 41 10.65270
3 42 11.36970
3 43 13.10420
3 44 12.36204
3 45 14.25553
3 46 13.24122
3 47 12.28251
3 48 13.14762
3 49 13.07096
3 50 13.22006
3 51 12.80703
3 52 12.88138
3 53 16.83627
3 54 17.50600
3 55 7.44177
3 56 18.36028
3 57 13.95278
3 58 14.85396
3 59 11.97581
3 60 14.87817
3 61 13.80616
3 62 7.15821
3 63 11.68717
