500 50
0 154 12.57657
0 155 11.65290
0 156 15.54027
0 157 11.11710
0 158 12.92517
0 159 15.53126
0 160 11.58577
0 161 15.57691
0 162 14.26359
0 163 14.71903
0 164 11.17184
0 165 13.31578
0 166 9.47259
0 167 15.40747
0 168 13.08358
0 169 15.67450
0 170 14.45441
0 171 12.90697
0 172 14.74619
0 173 11.69786
0 174 9.93378
0 175 11.88444
0 176 10.75546
0 177 8.91235
0 178 12.73381
0 179 13.66858
0 180 13.29850
0 181 13.56577
0 182 11.03585
0 183 14.54510
0 184 11.45906
0 185 16.86683
0 186 13.06828
0 187 15.74579
0 188 11.58145
0 189 13.41455
0 190 12.25480
0 191 10.34408
0 192 12.48079
0 193 11.17229
0 194 10.36436
0 195 11.69102
0 196 13.54696
0 197 14.34015
0 198 15.21644
0 199 13.81955
0 200 12.64911
0 201 14.50862
0 202 10.35664
0 203 15.12250
0 204 14.32445
0 205 13.87227
0 206 9.32738
0 207 13.64661
0 208 12.37982
0 209 14.87380
0 210 12.21475
0 211 11.10090
0 212 14.34294
0 213 11.54426
0 214 16.92336
0 215 10.36436
0 216 13.88812
0 217 14.57806
0 218 13.65028
0 219 17.20756
0 220 10.99909
0 221 11.98290
0 222 12.38386
0 223 11.69017
0 224 12.49600
0 225 10.62356
0 226 10.02746
0 227 13.96388
0 228 9.58645
0 229 13.36450
0 230 14.04955
0 231 16.90296
0 232 13.23140
0 233 13.81376
0 234 10.25037
0 235 12.66570
0 236 7.56505
0 237 15.34829
0 238 11.59871
0 239 12.48079
0 240 14.95827
0 241 13.70292
0 242 12.22047
0 243 13.45771
0 244 8.81136
0 245 12.40726
0 246 8.89831
0 247 18.19148
0 248 13.48036
0 249 11.53256
0 250 12.97652
0 251 11.91763
0 252 11.57670
0 253 14.54751
0 254 12.75578
0 255 8.92300
0 256 12.53356
0 257 9.87016
0 258 13.61727
0 259 13.10992
0 260 10.45466
0 261 8.66256
0 262 13.37498
0 263 10.47044
0 264 10.41201
0 265 13.97999
0 266 12.91859
0 267 10.12620
0 268 14.94122
0 269 15.91383
0 270 15.39740
0 271 13.38544
0 272 15.35220
0 273 13.56577
0 274 17.28497
0 275 13.92982
0 276 12.60793
0 277 13.32967
0 278 12.84679
0 279 14.83712
0 280 12.30894
0 281 13.62608
0 282 12.23520
0 283 16.53269
0 284 15.06486
0 285 16.51969
0 286 14.64957
0 287 12.67636
0 288 17.96914
0 289 12.14208
0 290 14.33771
0 291 13.48184
0 292 9.80051
0 293 13.32629
0 294 5.28299
0 295 16.07420
0 296 8.67813
0 297 12.87944
0 298 16.61746
0 299 12.49520
0 300 12.28088
0 301 15.49032
0 302 9.95289
0 303 12.25520
0 304 9.73602
0 305 12.51000
0 306 14.84689
0 307 12.54950
0 308 16.23638
0 309 10.64237
0 310 13.80724
0 311 10.11533
0 312 12.50840
0 313 15.78987
0 314 13.34803
0 315 12.51719
0 316 13.08014
0 317 9.81835
0 318 12.71888
0 319 11.42410
0 320 12.74755
0 321 15.88521
0 322 11.37453
0 323 12.59246
0 324 16.15983
0 325 15.54960
0 326 12.76519
0 327 9.46573
0 328 13.67991
0 329 8.46640
0 330 17.05139
0 331 14.30140
0 332 7.81857
0 333 12.66175
0 334 11.45644
0 335 12.07601
0 336 15.72419
0 337 11.71580
0 338 11.76435
0 339 8.52115
0 340 12.17990
0 341 13.89244
0 342 10.01599
0 343 13.45734
0 344 11.94990
0 345 10.01399
0 346 8.87299
0 347 17.28496
0 348 13.15105
0 349 14.64479
0 350 10.58915
0 351 14.93017
0 352 13.29962
0 353 16.12823
0 354 12.73578
0 355 12.63250
0 356 12.67478
0 357 11.44727
0 358 13.23178
0 359 9.26445
0 360 10.87658
0 361 14.83172
0 362 11.35914
0 363 14.88758
0 364 15.85938
0 365 15.60288
0 366 13.75900
0 367 14.60411
0 368 11.99750
0 369 15.69968
0 370 12.12642
0 371 10.16022
0 372 11.89454
0 373 11.51000
0 374 11.66705
0 375 12.81757
0 376 13.27027
0 377 13.46180
0 378 10.03843
0 379 14.43468
0 380 11.54643
0 381 11.10721
0 382 12.43704
0 383 14.16263
0 384 13.23480
0 385 14.73397
0 386 11.76435
0 387 9.34773
0 388 14.11099
0 389 15.64896
0 390 10.51237
0 391 14.26149
0 392 14.19084
0 393 15.22531
0 394 12.49600
0 395 12.85768
0 396 14.44022
0 397 16.11769
0 398 10.40769
0 399 13.28759
0 400 13.49630
0 401 13.27215
0 402 10.81804
0 403 10.41633
0 404 15.99156
0 405 13.60809
0 406 15.97780
0 407 11.57972
0 408 13.62131
0 409 15.02664
0 410 10.43024
0 411 9.38616
0 412 13.17573
0 413 10.28931
0 414 14.30594
0 415 10.32037
0 416 12.52757
0 417 17.93683
0 418 14.58492
0 419 10.68691
0 420 11.74308
0 421 13.39515
0 422 10.49428
0 423 10.76476
0 424 16.37620
0 425 8.77098
0 426 10.41585
0 427 13.25368
0 428 10.19608
0 429 16.10652
0 430 9.00167
0 431 11.93901
0 432 15.97122
0 433 7.56439
0 434 13.41044
0 435 8.12527
0 436 16.29601
0 437 15.11324
0 438 10.81203
0 439 12.18811
0 440 8.79602
0 441 13.35253
0 442 16.16756
0 443 15.79367
0 444 12.72360
0 445 10.99864
0 446 14.37985
0 447 12.43905
0 448 9.10439
0 449 15.29967
0 450 9.87775
0 451 7.90506
0 452 11.81313
0 453 14.42532
0 454 8.50647
0 455 12.33531
0 456 9.36536
0 457 10.64847
0 458 15.64896
0 459 14.61403
0 460 15.28921
0 461 11.93189
0 462 9.08020
0 463 11.48608
0 464 13.86651
0 465 12.57736
0 466 12.06317
0 467 13.54179
0 468 10.97452
0 469 10.79120
0 470 13.05067
0 471 8.89775
0 472 15.20230
0 473 12.57378
0 474 13.32779
0 475 8.69195
0 476 10.51332
0 477 14.78276
0 478 12.66689
0 479 12.36851
0 480 12.31381
0 481 9.19076
0 482 15.70764
0 483 12.02165
0 484 13.01807
0 485 16.07140
0 486 15.56310
0 487 13.19318
0 488 18.06184
0 489 14.20774
0 490 10.32666
0 491 15.36327
0 492 12.33329
0 493 14.49345
0 494 11.64860
0 495 13.56208
0 496 12.36163
0 497 16.59006
0 498 16.42315
0 499 11.63916
1 2 11.41271
1 3 11.25211
1 4 12.34666
1 5 15.79462
1 6 13.93054
1 7 13.76953
1 8 13.29962
1 9 6.60379
1 10 14.26990
1 11 8.89157
1 12 12.22988
1 13 15.00167
1 14 12.33977
1 15 9.80000
1 16 10.65223
1 17 16.03060
1 18 12.64872
1 19 11.81482
1 20 11.77752
1 21 7.84283
1 22 11.09550
1 23 15.27122
1 24 11.24055
1 25 12.65662
1 26 13.42125
1 27 10.90229
1 28 17.43445
1 29 12.54432
1 30 12.84874
1 31 16.23392
1 32 14.13542
1 33 10.87796
1 34 10.52236
1 35 12.55070
1 36 12.79961
1 37 9.66851
1 38 8.06536
1 39 13.59632
1 40 11.84905
1 41 13.03572
1 42 12.03537
1 43 13.00192
1 44 10.74849
1 45 12.85185
1 46 11.93985
1 47 10.56456
1 48 12.90426
1 49 9.18041
1 50 15.51644
1 51 12.37659
1 52 15.15421
1 53 11.43897
1 54 13.31390
1 55 12.59286
1 56 12.45873
1 57 11.88360
1 58 17.27831
1 59 11.66448
1 60 7.16101
1 61 10.33586
1 62 13.22120
1 63 13.33942
1 64 11.00455
1 65 8.86002
1 66 11.15392
1 67 13.35665
1 68 9.01166
1 69 7.69090
1 70 12.09215
1 71 10.11731
1 72 12.95762
1 73 7.00571
1 74 15.15915
1 75 12.23642
1 76 18.08480
1 77 13.55655
1 78 14.45372
1 79 16.21173
1 80 12.70433
1 81 12.86507
1 82 12.36730
1 83 13.90036
1 84 12.83667
1 85 14.19437
1 86 12.75461
1 87 12.34058
1 88 12.82147
1 89 14.33074
1 90 14.24324
1 91 14.24675
1 92 14.59589
1 93 10.17792
1 94 13.06866
1 95 11.93650
1 96 11.61465
1 97 13.18674
1 98 10.96084
1 99 12.74951
1 100 13.67955
1 101 12.65306
1 102 8.06908
1 103 13.64185
1 104 16.48363
1 105 14.70714
1 106 15.96747
1 107 13.59264
1 108 12.76480
1 109 15.45574
1 110 14.45164
1 111 11.09639
1 112 10.44892
1 113 13.92193
1 114 10.39808
1 115 14.53203
1 116 18.15709
1 117 11.21383
1 118 11.09775
1 119 14.22006
1 120 14.05134
1 121 11.95868
1 122 11.51781
1 123 14.48758
1 124 10.56693
1 125 11.55941
1 126 14.79831
1 127 10.37015
1 128 13.92300
1 129 15.55185
1 130 12.73146
1 131 14.31573
1 132 10.12818
1 133 10.90138
1 134 13.31240
1 135 14.97164
1 136 12.56662
1 137 13.60662
1 138 16.82973
1 139 14.54991
1 140 8.21158
1 141 8.13757
1 142 17.96664
1 143 11.51998
1 144 13.67260
1 145 15.93204
1 146 13.66602
1 147 15.17630
1 148 12.41290
1 149 12.01041
1 150 14.36593
1 151 14.57566
1 152 15.79557
1 153 7.29726
1 154 5.79137
1 155 12.28658
1 156 18.02304
1 157 13.77171
1 158 13.36001
1 159 12.95415
1 160 11.42979
1 161 12.62735
1 162 17.12542
1 163 14.49759
1 164 14.68060
1 165 9.44246
1 166 10.97269
1 167 15.98562
1 168 11.15482
1 169 13.78840
1 170 15.05855
1 171 13.70547
1 172 9.06642
1 173 9.50000
1 174 8.53522
1 175 12.89302
1 176 11.19955
1 177 10.62921
1 178 15.73531
1 179 11.25877
1 180 13.79203
1 181 10.91055
1 182 8.48410
1 183 12.51279
1 184 13.92623
1 185 15.12018
1 186 13.31127
1 187 12.73185
1 188 13.47219
1 189 15.50355
1 190 14.63592
1 191 12.60119
1 192 13.38805
1 193 15.16080
1 194 12.12312
1 195 14.64753
1 196 12.80898
1 197 16.28404
1 198 12.22416
1 199 11.40921
1 200 11.97038
1 201 11.90672
1 202 14.42394
1 203 13.30338
1 204 15.45704
1 205 15.89937
1 206 11.68461
1 207 12.66096
1 208 12.83160
1 209 10.48046
1 210 13.65247
1 211 11.44115
1 212 16.50909
1 213 15.55635
1 214 14.51448
1 215 11.58490
1 216 10.15923
1 217 13.45548
1 218 14.81081
1 219 14.77938
1 220 11.54686
1 221 13.20227
1 222 13.52073
1 223 10.90917
1 224 10.34311
1 225 9.13181
1 226 15.70732
1 227 15.19144
1 228 12.34787
1 229 13.60367
1 230 12.63012
1 231 13.75645
1 232 13.73972
1 233 18.03247
1 234 15.80253
1 235 14.27831
1 236 10.21078
1 237 16.21666
1 238 12.51479
1 239 14.42706
1 240 13.85496
1 241 15.02864
1 242 9.10110
1 243 15.36490
1 244 14.56606
1 245 16.05086
1 246 6.93037
1 247 15.24467
1 248 13.59890
1 249 14.00393
1 250 8.95098
1 251 12.95840
1 252 9.88585
1 253 17.30896
1 254 11.45862
1 255 13.68101
1 256 13.60809
1 257 11.35474
1 258 16.23083
1 259 16.81963
1 260 10.11781
1 261 10.87336
1 262 12.95685
1 263 10.88945
1 264 16.06300
1 265 13.35702
1 266 8.86115
1 267 10.76336
1 268 12.35273
1 269 9.67988
1 270 12.23806
1 271 11.87603
1 272 17.50143
1 273 13.51148
1 274 15.48871
1 275 11.90756
1 276 12.80352
1 277 8.40417
1 278 11.27963
1 279 12.79414
1 280 14.14708
1 281 16.26715
1 282 11.48608
1 283 12.52917
1 284 13.57719
1 285 11.60560
1 286 12.41692
1 287 10.15972
1 288 13.01845
1 289 11.45862
1 290 12.54831
1 291 13.80688
1 292 10.61885
1 293 11.35694
1 294 12.14166
1 295 16.24408
1 296 12.73106
1 297 10.12373
1 298 12.84796
1 299 11.78389
1 300 14.68094
1 301 16.08229
1 302 7.43438
1 303 7.65114
1 304 12.47958
1 305 7.05904
1 306 17.99167
1 307 12.94063
1 308 14.22990
1 309 8.90449
1 310 14.74958
1 311 11.97372
1 312 10.99409
1 313 13.84305
1 314 14.66833
1 315 15.69172
1 316 11.50391
1 317 15.18519
1 318 12.02248
1 319 13.01077
1 320 11.30354
1 321 16.31349
1 322 11.62282
1 323 12.89031
1 324 12.47998
1 325 14.61027
1 326 11.61465
1 327 13.93377
1 328 12.68740
1 329 9.55039
1 330 18.68903
1 331 14.53960
1 332 10.33054
1 333 15.81803
1 334 2.86007
1 335 9.52680
1 336 11.35253
1 337 12.64634
1 338 14.23552
1 339 12.06317
1 340 13.72225
1 341 12.18729
1 342 9.97146
1 343 13.73062
1 344 11.40570
1 345 13.44507
1 346 11.93650
1 347 13.73754
1 348 9.62081
1 349 8.93980
1 350 14.75330
1 351 13.09122
1 352 11.02951
1 353 12.19877
1 354 10.43504
1 355 13.04032
1 356 13.14306
1 357 16.69701
1 358 12.39556
1 359 8.99444
1 360 12.58610
1 361 7.97684
1 362 10.01798
1 363 13.29774
1 364 13.85893
1 365 10.96905
1 366 9.40000
1 367 14.14108
1 368 13.42870
1 369 16.68682
1 370 11.11935
1 371 11.69701
1 372 8.71952
1 373 12.74716
1 374 10.69533
1 375 11.95073
1 376 13.40783
1 377 10.81804
1 378 13.42982
1 379 12.82693
1 380 12.41008
1 381 13.60809
1 382 10.74942
1 383 11.05215
1 384 14.82194
1 385 14.58904
1 386 13.58860
1 387 11.04853
1 388 12.03619
1 389 10.57733
1 390 11.43066
1 391 9.98299
1 392 12.46315
1 393 12.37659
1 394 10.81111
1 395 11.63830
1 396 13.32779
1 397 10.65692
1 398 13.48740
1 399 12.38749
1 400 11.68161
1 401 9.60625
1 402 12.40967
1 403 14.25447
1 404 15.87451
1 405 11.80297
1 406 15.43243
1 407 13.57056
1 408 10.65880
1 409 13.25632
1 410 12.85768
1 411 6.64154
1 412 10.14347
1 413 9.47101
1 414 13.65760
1 415 14.10390
1 416 15.37628
1 417 14.52102
1 418 13.05565
1 419 16.01187
1 420 10.57308
1 421 13.00538
1 422 10.34408
1 423 13.85171
1 424 16.22560
1 425 12.31097
1 426 11.29602
1 427 13.23065
1 428 8.56913
1 429 16.59849
1 430 14.09184
1 431 13.25179
1 432 14.60103
1 433 11.76818
1 434 12.48319
1 435 12.78085
1 436 12.52238
1 437 11.36222
1 438 13.48666
1 439 9.84276
1 440 11.92057
1 441 10.06976
1 442 14.70102
1 443 10.60896
1 444 13.57424
1 445 10.87658
1 446 16.38200
1 447 13.61029
1 448 13.37535
1 449 16.14218
1 450 9.90353
1 451 14.55129
1 452 13.75936
1 453 15.04460
1 454 14.74958
1 455 14.85093
1 456 11.08513
1 457 9.77139
1 458 16.36826
1 459 11.55855
1 460 12.03619
1 461 11.15527
1 462 8.32947
1 463 13.11716
1 464 16.53693
1 465 13.53662
1 466 10.85864
1 467 16.95671
1 468 9.37603
1 469 8.48882
1 470 10.60990
1 471 10.07869
1 472 16.46208
1 473 11.21562
1 474 16.86831
1 475 13.67333
1 476 5.17494
1 477 14.60000
1 478 12.56185
1 479 10.80417
1 480 16.74037
1 481 11.71666
1 482 13.67041
1 483 10.73732
1 484 8.09938
1 485 13.39627
1 486 16.54328
1 487 15.80095
1 488 12.45873
1 489 13.52146
1 490 15.31372
1 491 14.44922
1 492 12.42659
1 493 15.71337
1 494 11.62583
1 495 16.11893
1 496 10.29466
1 497 14.81891
1 498 11.97706
1 499 14.79662
2 3 14.19225
2 4 14.60103
2 5 16.22899
2 6 14.84419
2 7 7.02780
2 8 11.80297
2 9 7.62102
2 10 13.89100
2 11 12.99115
2 12 11.33402
2 13 13.67187
2 14 10.36918
2 15 15.59968
2 16 9.31880
2 17 15.73880
2 18 16.28251
2 19 12.54352
2 20 7.12601
2 21 10.46709
2 22 10.35857
2 23 16.10900
2 24 13.25745
2 25 15.17432
2 26 10.69860
2 27 16.00531
2 28 17.10818
2 29 14.95827
2 30 10.75918
2 31 11.70342
2 32 14.23517
2 33 13.95851
2 34 11.97623
2 35 13.96889
2 36 15.30882
2 37 17.16595
2 38 14.05133
2 39 6.43040
2 40 15.35024
2 41 5.55698
2 42 11.98582
2 43 14.47550
2 44 13.18256
2 45 14.98866
2 46 12.90852
2 47 12.45953
2 48 16.15828
2 49 13.64295
2 50 18.18488
2 51 13.95170
2 52 15.32253
2 53 11.46386
2 54 10.82543
2 55 16.37468
2 56 12.37134
2 57 12.22497
2 58 16.84132
2 59 12.11734
2 60 13.03726
2 61 7.66681
2 62 15.23384
2 63 12.32923
2 64 13.31728
2 65 12.89225
2 66 15.09768
2 67 13.86975
2 68 10.52426
2 69 10.60472
2 70 13.76045
2 71 12.91549
2 72 12.88216
2 73 11.39781
2 74 13.18901
2 75 15.08575
2 76 16.72991
2 77 16.06518
2 78 17.71609
2 79 12.77145
2 80 17.54737
2 81 14.88624
2 82 16.72603
2 83 15.51290
2 84 16.07576
2 85 12.13713
2 86 15.09669
2 87 13.48481
2 88 15.67291
2 89 12.88565
2 90 18.94043
2 91 14.79392
2 92 14.28881
2 93 9.30161
2 94 14.21619
2 95 14.25167
2 96 12.36001
2 97 15.84235
2 98 10.89266
2 99 12.21720
2 100 14.23446
2 101 15.55024
2 102 10.18921
2 103 10.93298
2 104 16.48454
2 105 13.40932
2 106 14.84689
2 107 12.78554
2 108 12.72517
2 109 11.39166
2 110 12.77576
2 111 10.87750
2 112 14.56262
2 113 14.35375
2 114 11.91931
2 115 14.71496
2 116 17.10643
2 117 10.25768
2 118 15.91572
2 119 15.17234
2 120 8.48823
2 121 13.01230
2 122 11.20045
2 123 15.54928
2 124 10.60330
2 125 9.15041
2 126 12.72085
2 127 12.23642
2 128 10.72381
2 129 17.53767
2 130 13.33717
2 131 13.01422
2 132 11.71794
2 133 10.52758
2 134 9.84022
2 135 11.70385
2 136 12.01790
2 137 15.25418
2 138 18.11657
2 139 14.81520
2 140 12.24337
2 141 12.84640
2 142 20.01175
2 143 11.86508
2 144 10.64190
2 145 13.30714
2 146 15.76166
2 147 17.55876
2 148 12.73146
2 149 8.70632
2 150 13.91007
2 151 13.23027
2 152 12.74323
2 153 10.95993
2 154 13.32854
2 155 12.31787
2 156 18.34503
2 157 11.47040
2 158 13.41790
2 159 17.27889
2 160 14.54682
2 161 16.57347
2 162 15.38798
2 163 16.40274
2 164 16.04836
2 165 14.90000
2 166 13.06560
2 167 13.26085
2 168 14.96463
2 169 14.41423
2 170 14.41492
2 171 11.98040
2 172 15.91132
2 173 10.77868
2 174 9.73447
2 175 12.64437
2 176 12.00417
2 177 12.15936
2 178 16.62799
2 179 13.59963
2 180 14.38437
2 181 11.41096
2 182 11.58231
2 183 13.09809
2 184 11.85875
2 185 13.30075
2 186 13.00154
2 187 14.26639
2 188 11.24055
2 189 15.68726
2 190 11.58275
2 191 13.48555
2 192 13.30827
2 193 13.00308
2 194 13.98571
2 195 9.03327
2 196 10.39615
2 197 17.94770
2 198 14.77363
2 199 13.63965
2 200 10.96540
2 201 11.75585
2 202 9.28763
2 203 15.11258
2 204 16.94550
2 205 16.81547
2 206 13.39104
2 207 10.70934
2 208 13.90324
2 209 17.17993
2 210 15.53061
2 211 12.43021
2 212 13.30188
2 213 11.09820
2 214 14.83375
2 215 14.26044
2 216 11.58965
2 217 14.82903
2 218 15.56503
2 219 16.73260
2 220 12.94450
2 221 11.94278
2 222 16.32238
2 223 10.60943
2 224 10.59858
2 225 14.24921
2 226 12.84951
2 227 16.65983
2 228 13.17346
2 229 11.55638
2 230 12.99654
2 231 13.50666
2 232 13.39963
2 233 16.91035
2 234 14.02248
2 235 15.80380
2 236 12.60992
2 237 12.11899
2 238 13.10153
2 239 14.45234
2 240 15.17729
2 241 17.01499
2 242 6.87168
2 243 14.55095
2 244 11.04355
2 245 15.57755
2 246 11.31106
2 247 19.74563
2 248 9.11153
2 249 13.01384
2 250 12.50320
2 251 10.14741
2 252 14.33248
2 253 14.34399
2 254 14.45234
2 255 11.75415
2 256 13.90144
2 257 14.16404
2 258 15.06884
2 259 13.72625
2 260 12.19754
2 261 6.00500
2 262 10.33296
2 263 10.61838
2 264 12.33653
2 265 12.52358
2 266 11.56417
2 267 14.56915
2 268 15.18091
2 269 17.14089
2 270 13.87876
2 271 14.54132
2 272 15.60865
2 273 16.40274
2 274 21.30610
2 275 11.30310
2 276 14.94590
2 277 12.98538
2 278 14.41943
2 279 15.47966
2 280 17.60824
2 281 17.82106
2 282 14.21549
2 283 16.02404
2 284 13.92587
2 285 17.36951
2 286 15.10993
2 287 12.25112
2 288 14.96362
2 289 13.43614
2 290 16.87809
2 291 13.39254
2 292 10.51047
2 293 15.27383
2 294 11.89243
2 295 15.66397
2 296 14.94088
2 297 11.99500
2 298 16.65533
2 299 12.34625
2 300 12.61507
2 301 14.04315
2 302 12.25153
2 303 12.56384
2 304 9.86762
2 305 11.67048
2 306 15.70000
2 307 8.87750
2 308 15.16707
2 309 13.58455
2 310 10.79259
2 311 14.50931
2 312 10.93435
2 313 16.23638
2 314 13.63415
2 315 13.25670
2 316 11.84103
2 317 15.05722
2 318 14.31957
2 319 12.21679
2 320 15.39091
2 321 14.70442
2 322 13.59559
2 323 12.32923
2 324 12.62299
2 325 17.21656
2 326 13.20795
2 327 13.02075
2 328 15.11357
2 329 11.79661
2 330 19.83053
2 331 14.25517
2 332 9.95038
2 333 13.97641
2 334 12.43664
2 335 11.77837
2 336 13.03802
2 337 8.35464
2 338 11.98499
2 339 11.40921
2 340 10.73359
2 341 13.31766
2 342 10.54040
2 343 10.71541
2 344 9.67678
2 345 15.93738
2 346 14.61745
2 347 15.49226
2 348 9.30215
2 349 10.37352
2 350 10.53708
2 351 13.65394
2 352 13.17649
2 353 14.28846
2 354 13.54400
2 355 14.08900
2 356 15.79778
2 357 15.17564
2 358 12.84835
2 359 9.27416
2 360 14.81958
2 361 12.93986
2 362 13.29323
2 363 14.50517
2 364 17.15751
2 365 14.28461
2 366 13.98749
2 367 11.97748
2 368 16.48332
2 369 17.96942
2 370 14.23482
2 371 13.72989
2 372 13.99143
2 373 16.80714
2 374 10.91055
2 375 13.33904
2 376 15.15058
2 377 12.69094
2 378 10.06926
2 379 15.00933
2 380 11.21784
2 381 13.26612
2 382 14.15556
2 383 17.02351
2 384 14.96663
2 385 15.59968
2 386 11.10135
2 387 14.38402
2 388 14.07196
2 389 12.93947
2 390 11.42497
2 391 15.12977
2 392 12.43624
2 393 13.04722
2 394 14.37950
2 395 13.65137
2 396 14.43745
2 397 15.37140
2 398 11.66619
2 399 13.89676
2 400 12.03786
2 401 13.71751
2 402 13.78078
2 403 14.82363
2 404 12.66689
2 405 14.35131
2 406 13.52442
2 407 11.86802
2 408 9.29516
2 409 16.59639
2 410 12.10826
2 411 9.56452
2 412 12.04243
2 413 11.67347
2 414 13.91474
2 415 15.18585
2 416 13.82027
2 417 14.14814
2 418 14.83240
2 419 16.17189
2 420 9.48367
2 421 17.36635
2 422 14.59966
2 423 13.12479
2 424 17.74880
2 425 11.12340
2 426 11.83089
2 427 12.91820
2 428 13.49222
2 429 19.23798
2 430 14.00750
2 431 9.62081
2 432 16.75828
2 433 9.44352
2 434 11.73371
2 435 11.92728
2 436 13.68795
2 437 13.19886
2 438 9.41488
2 439 14.07587
2 440 10.66349
2 441 15.65279
2 442 15.09404
2 443 14.80000
2 444 16.42468
2 445 7.85175
2 446 17.00353
2 447 13.67589
2 448 11.78516
2 449 18.47214
2 450 11.50174
2 451 13.85244
2 452 14.67753
2 453 11.83765
2 454 8.28010
2 455 15.06917
2 456 10.53233
2 457 11.05577
2 458 18.15682
2 459 13.84449
2 460 16.90444
2 461 13.00192
2 462 12.31219
2 463 8.89438
2 464 13.45883
2 465 15.81107
2 466 12.68464
2 467 13.33567
2 468 14.79257
2 469 11.54080
2 470 10.77126
2 471 13.53107
2 472 15.14827
2 473 13.34016
2 474 12.57975
2 475 9.76473
2 476 12.07849
2 477 14.34259
2 478 13.48444
2 479 14.10603
2 480 16.32820
2 481 13.17460
2 482 14.06236
2 483 13.89388
2 484 13.72188
2 485 14.09078
2 486 14.05383
2 487 15.70286
2 488 17.47312
2 489 12.64041
2 490 16.13877
2 491 16.82528
2 492 16.43624
2 493 17.57669
2 494 12.75892
2 495 12.89845
2 496 9.10439
2 497 16.02779
2 498 15.03729
2 499 12.51919
3 4 10.04341
3 5 12.90891
3 6 13.62388
3 7 16.78243
3 8 13.90504
3 9 11.02270
3 10 14.14143
3 11 12.14537
3 12 12.09049
3 13 11.10585
3 14 12.56821
3 15 12.48159
3 16 8.89269
3 17 14.29860
3 18 13.88668
3 19 14.03567
3 20 14.51137
3 21 14.42359
3 22 12.58650
3 23 11.84483
3 24 11.84230
3 25 11.29425
3 26 13.45437
3 27 14.02034
3 28 13.01730
3 29 13.71824
3 30 15.13407
3 31 13.19962
3 32 9.78059
3 33 9.36269
3 34 13.67223
3 35 15.87041
3 36 12.98384
3 37 8.57846
3 38 10.68176
3 39 15.43211
3 40 7.94166
3 41 15.33167
3 42 11.55422
3 43 9.93378
3 44 12.20328
3 45 13.56392
3 46 12.53834
3 47 12.63725
3 48 12.99808
3 49 10.31455
3 50 16.08322
3 51 12.99577
3 52 11.56806
3 53 11.70983
3 54 12.71810
3 55 12.74480
3 56 11.43022
3 57 11.73158
3 58 13.71240
3 59 14.89127
3 60 10.59764
3 61 10.15677
3 62 14.53719
3 63 13.23216
