500 50
0 116 12.37417
0 117 13.64698
0 118 15.79240
0 119 14.82903
0 120 10.03394
0 121 13.69890
0 122 15.34796
0 123 15.73277
0 124 8.98276
0 125 15.07183
0 126 14.45579
0 127 9.54411
0 128 14.16898
0 129 14.41735
0 130 14.18767
0 131 6.40625
0 132 14.37637
0 133 12.65780
0 134 13.89748
0 135 13.07440
0 136 17.65758
0 137 16.70928
0 138 17.76204
0 139 11.74734
0 140 17.08713
0 141 15.40909
0 142 13.04492
0 143 16.79464
0 144 15.35318
0 145 20.08507
0 146 17.38591
0 147 16.31380
0 148 11.12834
0 149 14.89396
0 150 14.37776
0 151 16.85764
0 152 16.70030
0 153 15.93926
0 154 9.19620
0 155 11.74223
0 156 15.65248
0 157 17.13738
0 158 9.65039
0 159 16.75530
0 160 12.27029
0 161 15.27940
0 162 16.67273
0 163 15.92231
0 164 15.45186
0 165 12.62458
0 166 13.58492
0 167 14.11772
0 168 8.13695
0 169 15.75849
0 170 14.57978
0 171 18.11381
0 172 9.39521
0 173 13.33192
0 174 15.58172
0 175 15.77276
0 176 14.61711
0 177 14.03709
0 178 13.99071
0 179 13.66455
0 180 11.30044
0 181 18.84702
0 182 15.01066
0 183 12.76323
0 184 12.55707
0 185 15.36001
0 186 14.66220
0 187 12.81444
0 188 19.37344
0 189 15.23483
0 190 12.45392
0 191 17.80562
0 192 13.61323
0 193 11.74606
0 194 19.09921
0 195 11.73329
0 196 19.98349
0 197 17.64681
0 198 17.00000
0 199 11.70513
0 200 14.80642
0 201 15.62242
0 202 16.17003
0 203 10.76336
0 204 13.15979
0 205 18.80319
0 206 14.77396
0 207 14.29231
0 208 12.35557
0 209 13.75827
0 210 11.84145
0 211 12.06814
0 212 13.27102
0 213 15.22301
0 214 7.95927
0 215 15.97842
0 216 17.43416
0 217 16.30368
0 218 11.32298
0 219 17.57754
0 220 12.64002
0 221 19.31839
0 222 17.09327
0 223 18.13229
0 224 17.98833
0 225 14.75161
0 226 14.04493
0 227 20.86073
0 228 17.98166
0 229 10.98499
0 230 14.08758
0 231 13.66858
0 232 14.13931
0 233 13.63451
0 234 9.25635
0 235 15.62178
0 236 15.83098
0 237 18.17471
0 238 10.85818
0 239 19.01131
0 240 12.92710
0 241 10.20735
0 242 15.74421
0 243 17.52997
0 244 10.47330
0 245 9.62029
0 246 12.81796
0 247 14.99733
0 248 17.40230
0 249 8.30361
0 250 15.73531
0 251 14.08758
0 252 18.06405
0 253 9.54306
0 254 14.95125
0 255 17.45881
0 256 12.27925
0 257 14.59109
0 258 14.31083
0 259 12.71535
0 260 11.56460
0 261 14.11524
0 262 9.56347
0 263 15.38668
0 264 15.86159
0 265 21.09241
0 266 12.70512
0 267 12.10124
0 268 17.16887
0 269 16.52967
0 270 16.32728
0 271 14.97898
0 272 16.81785
0 273 17.36519
0 274 14.05133
0 275 11.22364
0 276 17.73105
0 277 16.85349
0 278 11.89580
0 279 14.84453
0 280 16.94934
0 281 12.83043
0 282 19.70710
0 283 13.85244
0 284 15.03895
0 285 19.52793
0 286 16.67033
0 287 14.12268
0 288 13.23556
0 289 19.71801
0 290 11.19375
0 291 10.77961
0 292 14.14850
0 293 6.09754
0 294 14.74551
0 295 11.37761
0 296 17.79747
0 297 15.59776
0 298 14.02676
0 299 11.35562
0 300 13.06063
0 301 16.45570
0 302 12.03744
0 303 15.95870
0 304 16.80298
0 305 14.11843
0 306 11.72775
0 307 16.53663
0 308 14.87078
0 309 16.74037
0 310 10.93664
0 311 17.33869
0 312 18.83428
0 313 17.40804
0 314 9.40266
0 315 15.59647
0 316 10.80463
0 317 16.28650
0 318 16.96585
0 319 15.18552
0 320 13.09886
0 321 13.42535
0 322 8.29518
0 323 15.66748
0 324 15.76769
0 325 15.78100
0 326 12.74245
0 327 18.46456
0 328 17.73556
0 329 18.21922
0 330 15.71878
0 331 13.40522
0 332 16.94904
0 333 10.90504
0 334 16.35909
0 335 18.55451
0 336 19.43116
0 337 17.08772
0 338 14.61438
0 339 14.86876
0 340 17.06341
0 341 15.61314
0 342 12.05778
0 343 15.47579
0 344 17.92624
0 345 7.77946
0 346 15.04360
0 347 17.79522
0 348 18.24555
0 349 14.98032
0 350 15.57851
0 351 17.74373
0 352 13.81231
0 353 17.76316
0 354 15.14827
0 355 15.25221
0 356 17.29624
0 357 12.25112
0 358 16.02373
0 359 19.69594
0 360 14.33074
0 361 12.28292
0 362 8.43979
0 363 14.57806
0 364 10.41633
0 365 15.38961
0 366 16.76365
0 367 13.85857
0 368 11.71367
0 369 15.14860
0 370 10.42353
0 371 13.56871
0 372 16.16849
0 373 15.97185
0 374 18.36301
0 375 13.48629
0 376 7.12671
0 377 13.55765
0 378 15.77688
0 379 15.59263
0 380 14.86237
0 381 15.20658
0 382 15.52450
0 383 11.11710
0 384 11.30133
0 385 15.69841
0 386 20.53972
0 387 17.64086
0 388 8.29337
0 389 18.48892
0 390 14.49345
0 391 17.56474
0 392 13.86470
0 393 13.76735
0 394 14.53375
0 395 12.73931
0 396 12.31909
0 397 7.79615
0 398 18.89656
0 399 12.76440
0 400 15.61057
0 401 13.70146
0 402 16.94166
0 403 14.36767
0 404 14.05809
0 405 13.38656
0 406 15.48677
0 407 15.32482
0 408 14.03496
0 409 18.57283
0 410 13.66016
0 411 12.24990
0 412 15.82688
0 413 15.33982
0 414 15.22367
0 415 12.21434
0 416 14.53238
0 417 14.32620
0 418 13.45697
0 419 9.75551
0 420 14.45130
0 421 15.73436
0 422 14.79223
0 423 13.03610
0 424 14.73092
0 425 11.22364
0 426 15.82245
0 427 14.36419
0 428 15.42757
0 429 14.72447
0 430 15.11489
0 431 17.88547
0 432 12.80195
0 433 12.25194
0 434 15.57337
0 435 13.49407
0 436 14.19260
0 437 15.11820
0 438 16.65503
0 439 17.06956
0 440 14.31712
0 441 13.72115
0 442 14.56949
0 443 16.08229
0 444 12.73735
0 445 12.85652
0 446 17.75500
0 447 14.42498
0 448 12.85768
0 449 15.86127
0 450 15.21972
0 451 14.22814
0 452 13.79275
0 453 9.93579
0 454 16.65713
0 455 16.40061
0 456 16.38872
0 457 15.40032
0 458 13.42088
0 459 13.15789
0 460 16.08229
0 461 13.55064
0 462 17.02704
0 463 10.80833
0 464 12.12848
0 465 17.64738
0 466 15.77498
0 467 13.53034
0 468 15.23647
0 469 14.00036
0 470 16.92070
0 471 13.62681
0 472 13.13012
0 473 13.98714
0 474 13.98428
0 475 14.96362
0 476 12.15689
0 477 9.40266
0 478 16.55899
0 479 12.71416
0 480 17.02293
0 481 15.90346
0 482 8.79830
0 483 16.20771
0 484 17.72794
0 485 14.74076
0 486 12.47437
0 487 11.16602
0 488 17.35137
0 489 12.89263
0 490 13.81340
0 491 17.40575
0 492 16.13536
0 493 11.62755
0 494 13.40634
0 495 11.77922
0 496 13.93772
0 497 16.57136
0 498 13.77026
0 499 14.88792
1 2 6.15792
1 3 14.79426
1 4 15.11853
1 5 16.86149
1 6 15.60801
1 7 10.69813
1 8 8.99889
1 9 9.17660
1 10 8.66776
1 11 9.66178
1 12 11.14406
1 13 13.95421
1 14 12.67951
1 15 16.86387
1 16 8.25227
1 17 12.04492
1 18 11.98082
1 19 16.63821
1 20 8.80852
1 21 13.18256
1 22 14.17039
1 23 15.91980
1 24 12.84835
1 25 14.50310
1 26 8.79375
1 27 13.31616
1 28 11.79958
1 29 13.49593
1 30 14.99933
1 31 13.40410
1 32 13.93018
1 33 11.86971
1 34 10.62685
1 35 13.88884
1 36 9.98248
1 37 10.61602
1 38 12.59285
1 39 15.36164
1 40 13.30263
1 41 17.16013
1 42 11.40921
1 43 14.59349
1 44 15.92577
1 45 8.56563
1 46 14.04457
1 47 12.35476
1 48 12.51559
1 49 17.29798
1 50 15.80285
1 51 9.67161
1 52 11.54426
1 53 10.71914
1 54 13.17498
1 55 11.12969
1 56 14.49483
1 57 12.52717
1 58 15.10265
1 59 12.51359
1 60 12.47518
1 61 15.46835
1 62 12.51439
1 63 14.06734
1 64 12.96341
1 65 9.95992
1 66 13.53514
1 67 10.87520
1 68 14.30175
1 69 9.57653
1 70 9.47840
1 71 10.93435
1 72 13.21590
1 73 13.02498
1 74 11.92518
1 75 8.10247
1 76 13.41790
1 77 16.70359
1 78 13.38469
1 79 9.56243
1 80 13.16852
1 81 10.91742
1 82 10.60094
1 83 15.44247
1 84 10.29174
1 85 15.33428
1 86 10.26304
1 87 12.90504
1 88 10.49333
1 89 12.39193
1 90 12.60992
1 91 8.17190
1 92 12.15401
1 93 13.07899
1 94 12.34828
1 95 13.60956
1 96 14.71530
1 97 12.18688
1 98 11.13328
1 99 12.29837
1 100 11.81228
1 101 12.90387
1 102 10.76940
1 103 9.29570
1 104 10.07621
1 105 13.20530
1 106 15.61986
1 107 11.74266
1 108 8.65794
1 109 7.33076
1 110 14.23728
1 111 11.78346
1 112 12.67596
1 113 9.80816
1 114 12.02872
1 115 11.86550
1 116 11.74138
1 117 12.13342
1 118 14.15627
1 119 7.19166
1 120 11.17587
1 121 10.65833
1 122 10.95719
1 123 12.93058
1 124 10.05236
1 125 13.58455
1 126 14.30909
1 127 13.64368
1 128 12.41612
1 129 14.63831
1 130 14.79764
1 131 14.28566
1 132 12.48279
1 133 9.98198
1 134 10.35664
1 135 5.65685
1 136 16.65503
1 137 8.78522
1 138 8.93141
1 139 14.98599
1 140 14.03175
1 141 12.57378
1 142 11.20045
1 143 15.80127
1 144 12.34666
1 145 12.00458
1 146 15.28169
1 147 12.42819
1 148 12.34099
1 149 12.87595
1 150 9.95188
1 151 13.92767
1 152 12.76636
1 153 12.34990
1 154 14.90403
1 155 12.27681
1 156 8.00875
1 157 13.34878
1 158 11.38376
1 159 15.65695
1 160 12.31666
1 161 11.67733
1 162 11.94990
1 163 9.54568
1 164 8.70402
1 165 13.12250
1 166 5.44335
1 167 13.05948
1 168 13.43093
1 169 15.22793
1 170 10.91742
1 171 12.87517
1 172 10.45610
1 173 12.75225
1 174 12.12394
1 175 14.52515
1 176 10.78796
1 177 8.04736
1 178 13.77679
1 179 13.66894
1 180 10.61037
1 181 12.84017
1 182 10.06876
1 183 13.85713
1 184 13.69452
1 185 12.65346
1 186 12.68148
1 187 13.08472
1 188 10.67567
1 189 11.17408
1 190 12.99077
1 191 15.22498
1 192 10.87106
1 193 10.21225
1 194 15.83982
1 195 13.42647
1 196 14.60890
1 197 15.55153
1 198 10.09753
1 199 13.02574
1 200 9.40904
1 201 12.48519
1 202 8.53991
1 203 12.95415
1 204 14.53685
1 205 10.69579
1 206 12.35840
1 207 15.94585
1 208 13.10114
1 209 15.00633
1 210 13.09122
1 211 14.64377
1 212 12.03910
1 213 11.24189
1 214 14.37254
1 215 9.55563
1 216 8.58662
1 217 7.61249
1 218 13.73135
1 219 12.08098
1 220 13.03419
1 221 12.82420
1 222 12.01166
1 223 15.90723
1 224 9.63846
1 225 13.00039
1 226 14.02498
1 227 9.55039
1 228 11.74564
1 229 13.97104
1 230 11.81525
1 231 10.16415
1 232 11.65590
1 233 12.80078
1 234 15.82403
1 235 11.90210
1 236 10.21861
1 237 14.16474
1 238 12.17703
1 239 15.08410
1 240 11.63658
1 241 7.97559
1 242 13.31766
1 243 13.18484
1 244 16.05459
1 245 11.24233
1 246 13.97641
1 247 10.93526
1 248 10.84804
1 249 12.77458
1 250 12.33126
1 251 17.33609
1 252 15.34829
1 253 11.38025
1 254 13.85063
1 255 15.49419
1 256 9.82446
1 257 13.38581
1 258 17.37872
1 259 12.93368
1 260 7.84219
1 261 7.39189
1 262 12.89186
1 263 11.13957
1 264 15.22268
1 265 14.79426
1 266 15.72387
1 267 10.16169
1 268 9.11098
1 269 17.66211
1 270 12.50120
1 271 16.44658
1 272 12.72399
1 273 15.95212
1 274 9.73653
1 275 11.53213
1 276 13.83221
1 277 12.23029
1 278 10.44749
1 279 10.96631
1 280 8.00125
1 281 11.50913
1 282 15.30849
1 283 15.70000
1 284 15.93769
1 285 12.21065
1 286 8.60581
1 287 11.90840
1 288 11.81694
1 289 15.01333
1 290 10.66302
1 291 8.84421
1 292 16.33218
1 293 16.35848
1 294 10.78657
1 295 14.89933
1 296 13.48814
1 297 14.70340
1 298 10.70747
1 299 14.86910
1 300 12.06068
1 301 14.95493
1 302 10.44414
1 303 15.55056
1 304 10.42305
1 305 11.40482
1 306 15.70669
1 307 14.95326
1 308 14.73974
1 309 16.00625
1 310 11.02225
1 311 15.49419
1 312 8.88651
1 313 14.23025
1 314 10.00850
1 315 11.98290
1 316 12.37417
1 317 17.68700
1 318 11.88528
1 319 9.32952
1 320 15.60641
1 321 8.16211
1 322 15.76610
1 323 11.80720
1 324 11.06707
1 325 10.99090
1 326 16.74366
1 327 12.98461
1 328 11.31945
1 329 8.36780
1 330 14.96262
1 331 13.54548
1 332 10.48475
1 333 12.53794
1 334 12.54910
1 335 14.61746
1 336 14.38159
1 337 13.47331
1 338 14.61369
1 339 11.36486
1 340 11.38420
1 341 8.96493
1 342 16.46603
1 343 10.56598
1 344 12.57975
1 345 12.01832
1 346 14.11489
1 347 7.84666
1 348 14.41943
1 349 11.90756
1 350 14.53994
1 351 12.39274
1 352 13.14002
1 353 14.66390
1 354 14.96429
1 355 14.86842
1 356 14.15556
1 357 8.85268
1 358 13.98213
1 359 14.43226
1 360 11.91008
1 361 12.13301
1 362 14.61540
1 363 11.25877
1 364 9.92875
1 365 12.02082
1 366 9.86306
1 367 8.14248
1 368 14.32585
1 369 9.96494
1 370 12.58849
1 371 10.11089
1 372 13.54548
1 373 11.29247
1 374 17.10088
1 375 10.39230
1 376 13.79239
1 377 9.39202
1 378 10.45706
1 379 12.05861
1 380 13.16017
1 381 12.19836
1 382 16.55627
1 383 9.17660
1 384 8.91179
1 385 14.80203
1 386 12.81327
1 387 10.17251
1 388 11.44552
1 389 12.75853
1 390 16.57287
1 391 15.93299
1 392 15.27318
1 393 10.42977
1 394 8.38272
1 395 12.46154
1 396 10.54230
1 397 14.15203
1 398 13.05450
1 399 13.33829
1 400 10.16022
1 401 14.36976
1 402 10.04888
1 403 11.94027
1 404 17.19564
1 405 12.70276
1 406 11.49435
1 407 13.17763
1 408 14.25623
1 409 11.75712
1 410 14.73771
1 411 9.86205
1 412 15.66046
1 413 12.88138
1 414 11.75585
1 415 13.54806
1 416 11.20402
1 417 13.29887
1 418 12.74872
1 419 15.81297
1 420 14.31153
1 421 6.70597
1 422 8.01311
1 423 16.22899
1 424 13.08205
1 425 14.76787
1 426 11.32122
1 427 13.14724
1 428 14.26920
1 429 10.64190
1 430 12.02747
1 431 14.05027
1 432 15.39123
1 433 7.76209
1 434 12.42377
1 435 11.56936
1 436 12.07932
1 437 10.84159
1 438 11.62626
1 439 12.71495
1 440 9.95590
1 441 11.86128
1 442 7.63217
1 443 12.84290
1 444 9.48683
1 445 13.82859
1 446 11.50043
1 447 13.22271
1 448 13.82028
1 449 14.79662
1 450 14.20352
1 451 11.34725
1 452 11.65933
1 453 13.43205
1 454 12.71456
1 455 13.64258
1 456 14.42116
1 457 16.07140
1 458 15.02598
1 459 7.48665
1 460 8.00999
1 461 13.20227
1 462 14.58972
1 463 14.73974
1 464 9.22388
1 465 13.84160
1 466 11.84947
1 467 14.48965
1 468 13.84811
1 469 15.35936
1 470 13.12212
1 471 9.59218
1 472 10.56314
1 473 15.53126
1 474 14.09326
1 475 9.89495
1 476 8.21766
1 477 9.92119
1 478 13.26575
1 479 12.15031
1 480 10.25768
1 481 14.20634
1 482 12.54552
1 483 11.72305
1 484 11.46822
1 485 11.13149
1 486 13.79457
1 487 11.25611
1 488 13.65760
1 489 13.45883
1 490 9.81580
1 491 11.84399
1 492 13.29624
1 493 10.03095
1 494 16.95317
1 495 15.39383
1 496 14.04778
1 497 15.74897
1 498 11.76265
1 499 10.31455
2 3 13.05871
2 4 13.72480
2 5 15.45218
2 6 15.08476
2 7 10.33973
2 8 7.50067
2 9 10.19461
2 10 10.56835
2 11 11.15661
2 12 12.57577
2 13 11.26055
2 14 13.77207
2 15 15.28300
2 16 8.80000
2 17 11.26055
2 18 10.14396
2 19 14.46824
2 20 7.57826
2 21 11.65333
2 22 15.18223
2 23 14.27585
2 24 11.33314
2 25 11.33843
2 26 10.37642
2 27 11.47781
2 28 12.47036
2 29 10.42881
2 30 14.50103
2 31 12.32761
2 32 11.50609
2 33 9.97146
2 34 11.92099
2 35 13.15903
2 36 12.36891
2 37 9.51735
2 38 9.96293
2 39 14.37915
2 40 11.35958
2 41 16.45509
2 42 12.89767
2 43 13.97891
2 44 15.15949
2 45 9.28493
2 46 13.73208
2 47 11.09504
2 48 14.21760
2 49 15.98124
2 50 14.17427
2 51 10.99454
2 52 11.43984
2 53 11.25167
2 54 11.48216
2 55 11.01862
2 56 12.42980
2 57 11.28672
2 58 14.73601
2 59 10.35519
2 60 12.37942
2 61 12.98884
2 62 13.82715
2 63 13.67004
2 64 11.24055
2 65 5.93633
2 66 15.90346
2 67 11.59095
2 68 14.51758
2 69 9.37283
2 70 11.32343
2 71 9.92169
2 72 12.01000
2 73 13.30301
2 74 11.07565
2 75 7.68960
2 76 12.87401
2 77 15.28954
2 78 14.08155
2 79 11.50652
2 80 9.93529
2 81 12.47918
2 82 6.90072
2 83 13.88416
2 84 9.27146
2 85 14.61096
2 86 9.96845
2 87 11.51260
2 88 10.93481
2 89 11.60259
2 90 10.18872
2 91 9.74885
2 92 10.47760
2 93 10.71168
2 94 13.16055
2 95 13.66236
2 96 12.82030
2 97 10.82497
2 98 9.04820
2 99 10.54941
2 100 12.83783
2 101 11.69829
2 102 12.47477
2 103 8.68274
2 104 11.53213
2 105 11.86508
2 106 14.53135
2 107 12.76832
2 108 9.03881
2 109 6.46065
2 110 12.54990
2 111 11.10090
2 112 11.64646
2 113 8.95321
2 114 11.55898
2 115 10.11286
2 116 10.30922
2 117 11.82201
2 118 9.08735
2 119 10.69579
2 120 11.87097
2 121 11.46298
2 122 8.44630
2 123 10.64801
2 124 11.48434
2 125 12.34261
2 126 13.30827
2 127 13.77716
2 128 13.21666
2 129 13.94489
2 130 13.66199
2 131 12.45311
2 132 12.11611
2 133 8.24500
2 134 8.69368
2 135 4.49667
2 136 15.56759
2 137 8.18535
2 138 5.79051
2 139 13.12021
2 140 12.82615
2 141 11.14271
2 142 11.70427
2 143 12.11280
2 144 12.40564
2 145 9.59635
2 146 15.50000
2 147 10.14692
2 148 12.79531
2 149 10.24841
2 150 9.38616
2 151 14.16121
2 152 13.34916
2 153 9.95791
2 154 13.61433
2 155 11.49957
2 156 7.67724
2 157 13.09924
2 158 11.82920
2 159 13.47887
2 160 12.95454
2 161 12.08801
2 162 8.70172
2 163 10.85818
2 164 8.84081
2 165 12.00167
2 166 6.88840
2 167 12.70236
2 168 11.69145
2 169 15.36262
2 170 11.65204
2 171 10.28445
2 172 8.62728
2 173 12.41773
2 174 10.49809
2 175 12.60000
2 176 10.29077
2 177 9.19130
2 178 12.61190
2 179 12.04243
2 180 9.70258
2 181 9.95239
2 182 11.14809
2 183 13.84630
2 184 10.79074
2 185 13.49926
2 186 12.00083
2 187 12.34139
2 188 9.32041
2 189 11.28627
2 190 13.26273
2 191 12.82264
2 192 8.63945
2 193 9.66385
2 194 16.69731
2 195 11.05215
2 196 14.13506
2 197 11.67176
2 198 10.67333
2 199 11.06662
2 200 9.35468
2 201 11.50739
2 202 10.02746
2 203 12.42618
2 204 14.87078
2 205 10.08563
2 206 12.65583
2 207 13.07555
2 208 11.92560
2 209 14.88120
2 210 11.84145
2 211 13.48184
2 212 12.12023
2 213 10.41249
2 214 12.58531
2 215 6.52304
2 216 9.49263
2 217 8.32646
2 218 12.56304
2 219 11.28140
2 220 10.82543
2 221 12.86857
2 222 10.90963
2 223 15.09967
2 224 9.09725
2 225 11.14675
2 226 10.51951
2 227 10.88715
2 228 11.44814
2 229 11.61249
2 230 11.68247
2 231 11.02497
2 232 9.31880
2 233 11.20357
2 234 13.19091
2 235 10.51760
2 236 8.60930
2 237 14.25202
2 238 10.12028
2 239 14.09291
2 240 9.84937
2 241 8.87525
2 242 13.10878
2 243 13.54179
2 244 14.04315
2 245 11.92770
2 246 14.17180
2 247 9.04544
2 248 12.17128
2 249 12.23233
2 250 10.29854
2 251 15.11688
2 252 12.04533
2 253 11.14585
2 254 13.45214
2 255 13.88200
2 256 9.40319
2 257 10.95810
2 258 15.28921
2 259 12.69409
2 260 7.84347
2 261 11.52389
2 262 12.82342
2 263 10.85680
2 264 14.14956
2 265 13.47108
2 266 15.44668
2 267 10.21665
2 268 11.53300
2 269 14.39132
2 270 13.97140
2 271 14.05454
2 272 11.42366
2 273 15.73626
2 274 9.53100
2 275 10.54846
2 276 12.74716
2 277 15.16707
2 278 9.22984
2 279 7.55513
2 280 8.44156
2 281 9.44246
2 282 14.02248
2 283 12.96958
2 284 16.06331
2 285 13.27102
2 286 6.57419
2 287 11.15213
2 288 14.87683
2 289 15.06917
2 290 10.81665
2 291 9.09285
2 292 15.66142
2 293 14.41041
2 294 7.62562
2 295 14.91275
2 296 8.64234
2 297 11.88402
2 298 10.65223
2 299 13.71167
2 300 9.20761
2 301 12.76910
2 302 11.84230
2 303 14.12091
2 304 8.17435
2 305 10.80046
2 306 14.40764
2 307 13.72079
2 308 13.12479
2 309 15.15586
2 310 11.58490
2 311 11.74436
2 312 10.13755
2 313 10.65270
2 314 11.33534
2 315 12.18811
2 316 10.70140
2 317 14.96028
2 318 11.87182
2 319 9.82955
2 320 15.73976
2 321 9.87725
2 322 14.61882
2 323 13.01653
2 324 13.07746
2 325 11.00182
2 326 16.56714
2 327 10.48237
2 328 10.94486
2 329 10.20588
2 330 14.19296
2 331 13.28458
2 332 9.61093
2 333 12.26214
2 334 10.90413
2 335 15.83951
2 336 15.40811
2 337 10.10693
2 338 12.05902
2 339 11.91638
2 340 10.89312
2 341 7.80192
2 342 15.25287
2 343 9.19674
2 344 10.69907
2 345 12.18442
2 346 11.21026
2 347 8.05667
2 348 10.82867
2 349 13.46365
2 350 11.55725
2 351 9.65298
2 352 12.19098
2 353 11.73329
2 354 12.46154
2 355 12.36972
2 356 13.15979
2 357 7.87845
2 358 11.13373
2 359 12.65346
2 360 9.72779
2 361 11.24678
2 362 14.40590
2 363 10.09653
2 364 10.34215
2 365 10.91788
2 366 9.75192
2 367 7.42698
2 368 10.99591
2 369 8.82950
2 370 13.16397
2 371 10.71774
2 372 12.55309
2 373 11.64732
2 374 14.08616
2 375 7.85875
2 376 13.93018
2 377 11.28760
2 378 12.37538
2 379 10.94760
2 380 14.73262
2 381 10.03295
2 382 13.45697
2 383 9.29570
2 384 9.25311
2 385 12.07228
2 386 11.31724
2 387 9.20652
2 388 10.03494
2 389 14.38819
2 390 14.58630
2 391 14.16475
2 392 13.20341
2 393 10.48237
2 394 10.76336
2 395 12.13713
2 396 9.13127
2 397 12.95531
2 398 11.40701
2 399 13.20189
2 400 11.42147
2 401 14.36906
2 402 10.75825
2 403 9.94837
2 404 14.89530
2 405 12.90039
2 406 10.30825
2 407 14.18415
2 408 12.51639
2 409 10.86140
2 410 11.55509
2 411 5.71839
2 412 13.68320
2 413 11.65976
2 414 12.10454
2 415 10.99773
2 416 8.06536
2 417 14.43814
2 418 10.47712
2 419 13.50074
2 420 11.30044
2 421 9.30323
2 422 8.03057
2 423 14.33388
2 424 12.56742
2 425 13.31203
2 426 11.38288
2 427 14.00678
2 428 13.26009
2 429 10.96677
2 430 11.61465
2 431 13.66638
2 432 14.18908
2 433 8.54810
2 434 10.25134
2 435 11.85707
2 436 7.47462
2 437 10.01798
2 438 13.02574
2 439 10.15431
2 440 7.18053
2 441 11.21294
2 442 7.71557
2 443 13.02306
2 444 10.12522
2 445 13.19053
2 446 11.33755
2 447 13.57792
2 448 12.98769
2 449 12.63646
2 450 11.97581
2 451 8.91179
2 452 10.05883
2 453 11.30221
2 454 11.48303
2 455 13.69963
2 456 12.97498
2 457 16.49697
2 458 13.00000
2 459 9.41329
2 460 9.70052
2 461 12.64990
2 462 11.87855
2 463 14.01785
2 464 8.67179
2 465 11.30000
2 466 12.95569
2 467 14.70816
2 468 12.63606
2 469 13.72917
2 470 12.83472
2 471 7.60066
2 472 8.52878
2 473 16.22837
2 474 13.04607
2 475 10.46184
2 476 6.75056
2 477 9.15587
2 478 12.57060
2 479 11.83005
2 480 10.90229
2 481 14.67106
2 482 11.07204
2 483 10.86140
2 484 11.84145
2 485 9.97046
2 486 11.71367
2 487 10.61414
2 488 12.48719
2 489 13.77026
2 490 7.91644
2 491 12.91588
2 492 13.25858
2 493 11.57929
2 494 16.53148
2 495 13.32104
2 496 12.95222
2 497 14.39618
2 498 11.39035
2 499 12.71102
3 4 13.56687
3 5 9.93982
3 6 9.26391
3 7 13.07211
3 8 12.41008
3 9 13.13088
3 10 12.80625
3 11 15.46997
3 12 15.88458
3 13 14.13259
3 14 12.01333
3 15 12.18688
3 16 10.18185
3 17 12.79883
3 18 11.77837
3 19 10.73033
3 20 12.65148
3 21 11.15930
3 22 16.18425
3 23 10.33489
3 24 13.21401
3 25 15.55281
3 26 11.90966
3 27 12.87595
3 28 11.89874
3 29 13.57387
3 30 9.63483
3 31 10.67520
3 32 12.28088
3 33 12.98538
3 34 14.83037
3 35 12.08180
3 36 16.40488
3 37 14.23692
3 38 17.11695
3 39 10.67005
3 40 11.77837
3 41 12.50840
3 42 12.97613
3 43 10.60943
3 44 14.54923
3 45 13.35065
3 46 14.41735
3 47 13.61360
3 48 11.73243
3 49 11.42935
3 50 11.04174
3 51 14.19190
3 52 13.35141
3 53 11.07384
3 54 14.56743
3 55 9.51315
3 56 10.64378
3 57 15.32057
3 58 10.08960
3 59 15.64033
3 60 14.28146
3 61 12.08718
3 62 15.64864
3 63 16.77379
