500 50
1 146 9.08735
1 147 16.07638
1 148 11.77327
1 149 13.63818
1 150 11.79746
1 151 11.35297
1 152 15.44798
1 153 13.47776
1 154 16.47240
1 155 14.25623
1 156 13.30902
1 157 14.44749
1 158 14.60514
1 159 11.70854
1 160 11.02361
1 161 8.85889
1 162 7.76981
1 163 16.57076
1 164 9.77190
1 165 15.84550
1 166 12.40363
1 167 16.23207
1 168 16.75619
1 169 14.33946
1 170 8.70057
1 171 16.11738
1 172 13.59228
1 173 11.34196
1 174 15.90157
1 175 14.89765
1 176 10.19804
1 177 17.70678
1 178 12.23111
1 179 16.00031
1 180 10.77775
1 181 15.21972
1 182 17.66041
1 183 10.30776
1 184 13.14458
1 185 15.88238
1 186 16.89675
1 187 15.22793
1 188 13.40485
1 189 15.71051
1 190 12.60714
1 191 22.17634
1 192 15.29248
1 193 13.75972
1 194 15.70987
1 195 14.92314
1 196 11.53776
1 197 11.51390
1 198 15.69490
1 199 14.64377
1 200 14.67719
1 201 16.27268
1 202 15.75151
1 203 15.63713
1 204 14.28811
1 205 15.21972
1 206 14.42879
1 207 11.59526
1 208 18.49000
1 209 11.55811
1 210 13.02920
1 211 10.77265
1 212 15.66812
1 213 12.08884
1 214 16.65083
1 215 10.67942
1 216 11.39693
1 217 11.53906
1 218 11.08152
1 219 16.67603
1 220 15.37238
1 221 12.48839
1 222 15.31796
1 223 9.30699
1 224 14.84385
1 225 18.86531
1 226 18.54319
1 227 9.33756
1 228 13.56540
1 229 17.22614
1 230 14.58321
1 231 7.59671
1 232 11.34152
1 233 13.93018
1 234 17.85525
1 235 13.84196
1 236 14.25903
1 237 12.99038
1 238 17.12337
1 239 15.29869
1 240 18.58467
1 241 10.50809
1 242 16.15549
1 243 15.25549
1 244 18.24774
1 245 16.59428
1 246 14.92883
1 247 7.07531
1 248 13.59154
1 249 14.74313
1 250 12.89341
1 251 6.80955
1 252 15.95149
1 253 18.39184
1 254 10.34070
1 255 15.77308
1 256 10.86278
1 257 13.45957
1 258 10.77683
1 259 9.43239
1 260 19.08586
1 261 17.37987
1 262 14.78783
1 263 13.33079
1 264 14.88086
1 265 17.35223
1 266 13.72771
1 267 14.08616
1 268 11.15751
1 269 13.05105
1 270 14.48620
1 271 16.43381
1 272 19.12015
1 273 11.83005
1 274 16.20154
1 275 11.72178
1 276 9.55144
1 277 10.27083
1 278 17.31647
1 279 17.50743
1 280 15.26008
1 281 15.14596
1 282 19.70330
1 283 15.68821
1 284 15.02298
1 285 17.20581
1 286 14.33632
1 287 13.27705
1 288 13.10916
1 289 17.01147
1 290 15.68566
1 291 15.63042
1 292 14.76414
1 293 16.58041
1 294 15.81866
1 295 13.70547
1 296 13.84955
1 297 12.09628
1 298 13.05680
1 299 16.20062
1 300 16.51090
1 301 17.32945
1 302 12.40846
1 303 12.48639
1 304 14.19331
1 305 14.60308
1 306 12.99230
1 307 13.86975
1 308 14.89799
1 309 11.70769
1 310 15.23122
1 311 13.73171
1 312 9.34452
1 313 14.28531
1 314 11.53386
1 315 13.61396
1 316 15.26958
1 317 11.33534
1 318 17.96775
1 319 16.62318
1 320 10.41153
1 321 16.08198
1 322 14.42740
1 323 15.16048
1 324 18.91005
1 325 15.68056
1 326 16.30491
1 327 11.50130
1 328 10.71821
1 329 16.54418
1 330 12.16470
1 331 15.36750
1 332 13.68393
1 333 17.72258
1 334 10.50524
1 335 15.17070
1 336 17.50800
1 337 11.66105
1 338 14.66458
1 339 13.76045
1 340 14.47066
1 341 16.07607
1 342 13.22989
1 343 13.36450
1 344 18.89074
1 345 14.72888
1 346 16.09938
1 347 13.82570
1 348 11.95408
1 349 14.71496
1 350 12.76362
1 351 10.33102
1 352 14.81587
1 353 13.82606
1 354 14.39687
1 355 18.29836
1 356 18.71096
1 357 15.29216
1 358 13.60110
1 359 13.97748
1 360 13.11068
1 361 17.39770
1 362 11.89706
1 363 15.66812
1 364 12.45110
1 365 7.76981
1 366 15.05058
1 367 12.39798
1 368 16.98323
1 369 11.47955
1 370 15.84424
1 371 13.08167
1 372 13.95958
1 373 13.29624
1 374 19.91356
1 375 14.41666
1 376 11.50522
1 377 13.53809
1 378 13.90647
1 379 11.78092
1 380 13.43093
1 381 14.01142
1 382 14.17886
1 383 19.46510
1 384 19.83583
1 385 17.84909
1 386 11.74393
1 387 8.20183
1 388 15.69458
1 389 12.61348
1 390 16.02404
1 391 16.89527
1 392 17.38764
1 393 11.04219
1 394 14.68571
1 395 13.52997
1 396 14.07551
1 397 15.33819
1 398 12.29227
1 399 15.65567
1 400 10.75081
1 401 13.53514
1 402 12.83472
1 403 14.16757
1 404 14.57978
1 405 10.66161
1 406 7.88479
1 407 17.16013
1 408 15.31927
1 409 15.43729
1 410 17.68361
1 411 15.59198
1 412 11.08963
1 413 15.50290
1 414 17.73105
1 415 14.08581
1 416 12.01041
1 417 16.92336
1 418 10.51570
1 419 15.80854
1 420 17.78736
1 421 16.79464
1 422 10.54182
1 423 16.53088
1 424 15.68120
1 425 14.14532
1 426 15.47385
1 427 16.41737
1 428 13.31616
1 429 17.26181
1 430 9.79132
1 431 12.00125
1 432 13.79166
1 433 12.28902
1 434 17.46453
1 435 15.63650
1 436 16.26130
1 437 10.79352
1 438 13.60845
1 439 13.82064
1 440 14.94122
1 441 14.63899
1 442 12.55588
1 443 12.70787
1 444 13.43838
1 445 17.44506
1 446 15.21052
1 447 16.07140
1 448 12.03329
1 449 13.33192
1 450 16.45843
1 451 14.46582
1 452 18.66494
1 453 15.13902
1 454 16.08851
1 455 14.83745
1 456 19.29767
1 457 12.43342
1 458 15.20756
1 459 14.80135
1 460 13.71131
1 461 15.46641
1 462 14.39861
1 463 14.03994
1 464 16.06705
1 465 14.79088
1 466 10.47378
1 467 18.30929
1 468 16.84458
1 469 13.36189
1 470 11.73882
1 471 15.18321
1 472 11.33446
1 473 14.71530
1 474 16.82112
1 475 16.99559
1 476 14.55266
1 477 18.59140
1 478 12.64120
1 479 14.51792
1 480 15.48677
1 481 17.55335
1 482 16.10124
1 483 15.67099
1 484 15.87608
1 485 15.17794
1 486 14.18732
1 487 16.43502
1 488 17.14555
1 489 15.90849
1 490 12.17456
1 491 12.57299
1 492 14.52033
1 493 17.10643
1 494 14.67719
1 495 18.40163
1 496 13.12021
1 497 12.22947
1 498 13.31127
1 499 15.06586
2 3 9.96293
2 4 11.92225
2 5 11.41446
2 6 14.14108
2 7 13.92875
2 8 11.14989
2 9 14.10886
2 10 15.73753
2 11 15.53866
2 12 15.71337
2 13 10.67427
2 14 13.82534
2 15 11.60689
2 16 13.41753
2 17 15.93142
2 18 11.56936
2 19 8.75443
2 20 13.23216
2 21 14.56400
2 22 11.25256
2 23 12.44869
2 24 10.69205
2 25 13.14230
2 26 8.20792
2 27 11.75457
2 28 17.08976
2 29 14.01321
2 30 7.86575
2 31 12.21434
2 32 14.42047
2 33 9.82242
2 34 12.02206
2 35 13.29962
2 36 10.67239
2 37 11.64002
2 38 12.34139
2 39 8.82553
2 40 11.57757
2 41 11.42847
2 42 10.85956
2 43 8.77895
2 44 11.39430
2 45 9.12305
2 46 11.90210
2 47 12.98576
2 48 11.31813
2 49 11.32210
2 50 12.61626
2 51 11.66662
2 52 13.90108
2 53 11.97998
2 54 10.87060
2 55 11.53603
2 56 11.76350
2 57 16.72244
2 58 15.98468
2 59 14.30315
2 60 13.06446
2 61 14.99400
2 62 12.75147
2 63 11.17139
2 64 17.44219
2 65 10.42449
2 66 9.39628
2 67 12.84523
2 68 7.10845
2 69 13.20076
2 70 13.46105
2 71 14.82161
2 72 14.54957
2 73 13.47999
2 74 15.70828
2 75 13.47924
2 76 15.16773
2 77 12.38023
2 78 13.74191
2 79 7.54851
2 80 13.66711
2 81 13.00000
2 82 7.81601
2 83 12.32599
2 84 14.47273
2 85 9.91564
2 86 10.33779
2 87 11.70683
2 88 11.34108
2 89 16.63581
2 90 17.92819
2 91 16.32330
2 92 10.68129
2 93 11.48390
2 94 15.24992
2 95 13.43056
2 96 13.01653
2 97 10.34311
2 98 13.54253
2 99 9.18531
2 100 15.31960
2 101 13.40448
2 102 11.94404
2 103 14.73805
2 104 10.30679
2 105 14.17392
2 106 13.70876
2 107 14.71937
2 108 14.71870
2 109 8.72468
2 110 17.12016
2 111 8.84703
2 112 12.01749
2 113 13.60404
2 114 8.12958
2 115 8.20244
2 116 15.32221
2 117 8.80398
2 118 16.12514
2 119 12.24745
2 120 10.64190
2 121 11.37761
2 122 14.78208
2 123 14.15062
2 124 13.09733
2 125 12.82537
2 126 15.03563
2 127 15.26237
2 128 11.89874
2 129 11.62282
2 130 10.94303
2 131 13.08396
2 132 12.30691
2 133 11.77497
2 134 11.70641
2 135 13.22800
2 136 15.16179
2 137 15.46706
2 138 14.18415
2 139 12.29309
2 140 8.66833
2 141 13.78695
2 142 11.03404
2 143 11.68632
2 144 12.69882
2 145 16.11583
2 146 13.55839
2 147 12.72242
2 148 14.36663
2 149 12.63131
2 150 10.61461
2 151 14.01856
2 152 9.21900
2 153 6.76166
2 154 12.41974
2 155 15.86978
2 156 14.42290
2 157 11.61895
2 158 12.41531
2 159 10.70607
2 160 9.59740
2 161 14.20739
2 162 11.73456
2 163 11.43416
2 164 12.66807
2 165 9.39521
2 166 11.40965
2 167 10.44749
2 168 12.32477
2 169 15.42498
2 170 11.84356
2 171 12.90349
2 172 11.49000
2 173 15.75532
2 174 16.53088
2 175 12.31381
2 176 15.13242
2 177 13.72662
2 178 10.83190
2 179 6.82202
2 180 12.61388
2 181 15.42303
2 182 15.10761
2 183 12.33450
2 184 13.03265
2 185 15.20263
2 186 12.96032
2 187 10.49381
2 188 14.00643
2 189 12.79179
2 190 14.17709
2 191 16.55476
2 192 16.68922
2 193 12.87245
2 194 11.50261
2 195 11.01317
2 196 13.94812
2 197 9.84378
2 198 9.38829
2 199 11.01681
2 200 12.73146
2 201 9.54201
2 202 12.90039
2 203 11.13777
2 204 13.50926
2 205 10.83743
2 206 8.68677
2 207 14.51620
2 208 10.27083
2 209 9.73345
2 210 10.46184
2 211 12.80313
2 212 11.11396
2 213 12.63527
2 214 14.58767
2 215 11.49609
2 216 16.92808
2 217 13.07899
2 218 11.21026
2 219 9.24338
2 220 13.94131
2 221 12.99346
2 222 11.97706
2 223 13.52664
2 224 8.73899
2 225 10.64472
2 226 14.28006
2 227 8.70976
2 228 11.82836
2 229 15.39643
2 230 9.87927
2 231 11.21606
2 232 12.17046
2 233 14.73703
2 234 13.32591
2 235 13.05642
2 236 14.19049
2 237 10.69860
2 238 17.02175
2 239 16.41767
2 240 12.74441
2 241 9.25797
2 242 13.33304
2 243 13.89172
2 244 16.59970
2 245 12.48359
2 246 9.84276
2 247 13.14116
2 248 6.34350
2 249 13.32104
2 250 9.40372
2 251 15.21972
2 252 9.79796
2 253 14.50138
2 254 8.53698
2 255 12.18278
2 256 12.27803
2 257 10.15135
2 258 13.32029
2 259 12.65543
2 260 13.53071
2 261 11.80042
2 262 8.97719
2 263 9.52680
2 264 8.10987
2 265 13.72115
2 266 15.66908
2 267 13.41082
2 268 10.55462
2 269 10.72474
2 270 12.07477
2 271 11.60517
2 272 10.88072
2 273 12.85301
2 274 17.48600
2 275 14.96496
2 276 12.60238
2 277 9.00999
2 278 11.40570
2 279 13.30789
2 280 13.07287
2 281 13.48740
2 282 16.08695
2 283 13.55028
2 284 15.74103
2 285 14.87582
2 286 13.88236
2 287 10.72520
2 288 7.27324
2 289 14.32411
2 290 15.10861
2 291 13.62498
2 292 15.15553
2 293 11.83807
2 294 12.61824
2 295 11.09640
2 296 14.61780
2 297 13.34654
2 298 13.04492
2 299 14.19049
2 300 17.29046
2 301 15.00533
2 302 12.50040
2 303 11.56287
2 304 16.06362
2 305 13.09733
2 306 13.85532
2 307 16.24992
2 308 14.01285
2 309 11.29336
2 310 14.12020
2 311 13.76699
2 312 12.85418
2 313 12.34585
2 314 13.93987
2 315 12.43664
2 316 9.77497
2 317 11.40351
2 318 13.03265
2 319 12.49640
2 320 15.95212
2 321 12.58571
2 322 8.35105
2 323 15.01100
2 324 12.31503
2 325 16.78005
2 326 14.77092
2 327 13.13583
2 328 10.24841
2 329 12.17210
2 330 12.83784
2 331 11.97957
2 332 7.32666
2 333 13.28006
2 334 12.74637
2 335 11.16871
2 336 12.29797
2 337 15.34308
2 338 11.74223
2 339 16.10217
2 340 13.53699
2 341 14.15662
2 342 8.53464
2 343 13.48555
2 344 14.27200
2 345 10.44079
2 346 13.95708
2 347 10.99545
2 348 13.28044
2 349 16.06985
2 350 17.10205
2 351 11.61465
2 352 14.75873
2 353 11.16109
2 354 12.93832
2 355 11.85664
2 356 14.14320
2 357 12.29227
2 358 10.56409
2 359 12.88720
2 360 13.41193
2 361 11.63142
2 362 9.74525
2 363 14.42567
2 364 12.96534
2 365 9.45410
2 366 8.47290
2 367 11.33755
2 368 18.35647
2 369 14.37741
2 370 12.40927
2 371 15.43762
2 372 6.89783
2 373 12.37901
2 374 14.31503
2 375 16.00781
2 376 11.63013
2 377 12.84951
2 378 5.67627
2 379 10.11138
2 380 10.69392
2 381 10.06827
2 382 15.24041
2 383 13.46328
2 384 15.13440
2 385 11.73456
2 386 9.02497
2 387 12.08139
2 388 14.65299
2 389 14.82599
2 390 8.05605
2 391 9.98799
2 392 10.89771
2 393 14.43745
2 394 13.36563
2 395 11.36178
2 396 14.44888
2 397 11.05215
2 398 7.78396
2 399 12.32193
2 400 8.52936
2 401 11.45557
2 402 15.05390
2 403 17.05315
2 404 12.72006
2 405 9.10385
2 406 11.45076
2 407 14.46513
2 408 13.56798
2 409 15.11952
2 410 12.99307
2 411 8.86454
2 412 14.85631
2 413 9.53048
2 414 16.67033
2 415 15.77657
2 416 14.08261
2 417 11.65633
2 418 13.73718
2 419 10.24012
2 420 13.01922
2 421 12.31544
2 422 11.10856
2 423 14.40764
2 424 15.64449
2 425 14.10177
2 426 14.10000
2 427 16.74336
2 428 15.35285
2 429 11.80000
2 430 9.74064
2 431 18.25979
2 432 11.94404
2 433 13.08090
2 434 14.37985
2 435 13.33529
2 436 13.39701
2 437 12.20942
2 438 13.74482
2 439 15.18289
2 440 10.74384
2 441 9.77292
2 442 14.34294
2 443 6.60000
2 444 16.57830
2 445 13.81883
2 446 11.80042
2 447 18.06931
2 448 15.38018
2 449 11.33270
2 450 12.33734
2 451 12.56623
2 452 13.60037
2 453 9.95892
2 454 11.72988
2 455 9.40213
2 456 13.40783
2 457 15.02997
2 458 14.22181
2 459 11.65719
2 460 6.97639
2 461 14.01713
2 462 8.55161
2 463 17.13272
2 464 15.77783
2 465 16.56261
2 466 13.18446
2 467 14.02854
2 468 16.78005
2 469 15.84330
2 470 14.78952
2 471 13.29962
2 472 11.29159
2 473 8.07279
2 474 18.38858
2 475 16.49060
2 476 9.93428
2 477 14.20599
2 478 10.91009
2 479 7.20555
2 480 13.82281
2 481 14.05240
2 482 11.97414
2 483 14.42463
2 484 14.87952
2 485 14.31712
2 486 12.31138
2 487 15.72514
2 488 15.37531
2 489 12.24949
2 490 11.98040
2 491 14.72719
2 492 9.94837
2 493 16.04805
2 494 14.42532
2 495 16.21882
2 496 17.02322
2 497 12.27233
2 498 16.10962
2 499 14.87111
3 4 14.59041
3 5 11.85116
3 6 14.20880
3 7 10.99955
3 8 13.68284
3 9 12.31259
3 10 10.95582
3 11 12.19057
3 12 17.51656
3 13 12.28169
3 14 11.00727
3 15 12.39597
3 16 10.29126
3 17 13.06637
3 18 13.31428
3 19 12.90891
3 20 13.96102
3 21 12.42940
3 22 11.27386
3 23 14.31188
3 24 10.59434
3 25 13.53366
3 26 12.82303
3 27 10.90183
3 28 17.59318
3 29 9.25041
3 30 13.79964
3 31 10.46566
3 32 10.35616
3 33 8.32586
3 34 11.93357
3 35 13.83185
3 36 12.89729
3 37 13.29850
3 38 12.41813
3 39 10.86416
3 40 12.82965
3 41 12.51519
3 42 12.30000
3 43 11.92183
3 44 13.65687
3 45 10.56646
3 46 12.95454
3 47 12.62260
3 48 10.76661
3 49 6.88694
3 50 13.02344
3 51 12.45833
3 52 11.75840
3 53 11.02542
3 54 9.24932
3 55 11.21873
3 56 12.37497
3 57 15.89843
3 58 15.67259
3 59 12.82186
3 60 13.96567
3 61 13.97498
3 62 11.38244
3 63 14.52584
