500 50
0 203 13.65467
0 204 13.44321
0 205 12.03412
0 206 13.40485
0 207 12.30081
0 208 7.00714
0 209 11.65418
0 210 13.17801
0 211 12.49280
0 212 9.08350
0 213 14.52928
0 214 13.89244
0 215 11.52779
0 216 12.30081
0 217 12.93368
0 218 11.75925
0 219 15.70828
0 220 13.83944
0 221 12.15895
0 222 9.68607
0 223 8.68562
0 224 9.67988
0 225 10.39904
0 226 13.72880
0 227 13.10839
0 228 13.01461
0 229 9.04986
0 230 12.68818
0 231 8.95321
0 232 14.93252
0 233 11.70684
0 234 11.19553
0 235 14.34712
0 236 11.16736
0 237 12.56145
0 238 13.43912
0 239 14.27585
0 240 12.49160
0 241 11.63529
0 242 9.77855
0 243 9.69948
0 244 8.03990
0 245 11.67733
0 246 18.03912
0 247 9.71597
0 248 10.14938
0 249 10.64284
0 250 10.79398
0 251 14.84352
0 252 10.01549
0 253 13.65906
0 254 12.64318
0 255 12.14084
0 256 13.70183
0 257 15.19572
0 258 16.34350
0 259 14.24149
0 260 14.51516
0 261 15.18618
0 262 15.95744
0 263 15.69204
0 264 10.78378
0 265 15.87293
0 266 9.02275
0 267 11.02996
0 268 14.35200
0 269 16.73320
0 270 12.52837
0 271 9.01277
0 272 15.00000
0 273 16.24992
0 274 12.09214
0 275 11.91470
0 276 14.64377
0 277 11.42191
0 278 11.74181
0 279 14.43052
0 280 7.34643
0 281 16.06020
0 282 12.21475
0 283 8.31384
0 284 15.07780
0 285 17.57640
0 286 18.96629
0 287 14.17745
0 288 13.45585
0 289 13.55065
0 290 10.60047
0 291 9.36750
0 292 12.54073
0 293 10.29660
0 294 14.73194
0 295 9.80051
0 296 10.65364
0 297 13.30150
0 298 15.39805
0 299 10.27375
0 300 11.98874
0 301 11.83723
0 302 11.81990
0 303 11.65633
0 304 13.18408
0 305 6.84690
0 306 13.90719
0 307 13.91582
0 308 14.65367
0 309 11.34857
0 310 12.16470
0 311 15.09636
0 312 10.89954
0 313 13.75536
0 314 15.41623
0 315 8.41368
0 316 5.48817
0 317 11.11845
0 318 12.11775
0 319 12.29268
0 320 16.47392
0 321 11.95366
0 322 9.62756
0 323 15.01766
0 324 10.61650
0 325 9.41701
0 326 13.87804
0 327 13.20114
0 328 9.29301
0 329 11.32298
0 330 11.60000
0 331 11.05305
0 332 11.93021
0 333 14.31573
0 334 11.62454
0 335 15.17234
0 336 11.42629
0 337 12.63369
0 338 14.81823
0 339 14.88590
0 340 8.67237
0 341 13.55692
0 342 15.62690
0 343 10.70234
0 344 9.91968
0 345 13.45846
0 346 11.05758
0 347 10.47282
0 348 11.34284
0 349 13.23745
0 350 11.20536
0 351 10.54799
0 352 12.88332
0 353 9.44563
0 354 12.64476
0 355 15.74579
0 356 10.99045
0 357 15.14761
0 358 9.27362
0 359 9.24608
0 360 14.60411
0 361 15.25451
0 362 11.16960
0 363 15.24434
0 364 13.81955
0 365 13.87083
0 366 12.29675
0 367 12.27151
0 368 9.41860
0 369 10.30146
0 370 16.51545
0 371 13.73208
0 372 11.54210
0 373 6.91303
0 374 14.08652
0 375 14.51000
0 376 11.63529
0 377 9.76371
0 378 11.68717
0 379 13.00500
0 380 15.11390
0 381 15.87199
0 382 11.44072
0 383 15.26041
0 384 13.95027
0 385 9.38296
0 386 11.85116
0 387 11.64689
0 388 13.67406
0 389 13.74045
0 390 14.58081
0 391 11.99250
0 392 13.53957
0 393 8.57205
0 394 14.93486
0 395 12.35314
0 396 13.06866
0 397 15.72164
0 398 12.67281
0 399 15.78702
0 400 8.76926
0 401 15.38961
0 402 15.24237
0 403 13.73463
0 404 11.84947
0 405 9.62549
0 406 12.28699
0 407 12.19016
0 408 14.73805
0 409 14.01891
0 410 13.37086
0 411 10.80833
0 412 10.54846
0 413 11.91302
0 414 15.25254
0 415 10.15283
0 416 11.48347
0 417 11.55076
0 418 12.78085
0 419 13.44879
0 420 11.70854
0 421 13.11259
0 422 9.17932
0 423 10.22252
0 424 16.16354
0 425 13.86651
0 426 12.56384
0 427 14.16121
0 428 8.78635
0 429 13.38955
0 430 12.42095
0 431 12.45632
0 432 10.46757
0 433 13.87912
0 434 13.72334
0 435 16.57015
0 436 12.30894
0 437 8.81022
0 438 12.56583
0 439 8.93532
0 440 12.30610
0 441 14.56674
0 442 14.49586
0 443 9.77650
0 444 10.47473
0 445 13.00846
0 446 13.22573
0 447 13.41827
0 448 14.00143
0 449 14.01678
0 450 16.30705
0 451 11.28450
0 452 15.52095
0 453 7.87083
0 454 12.83900
0 455 13.24047
0 456 14.04422
0 457 12.22129
0 458 11.46996
0 459 10.63908
0 460 16.71915
0 461 8.98053
0 462 12.14578
0 463 13.05412
0 464 18.01277
0 465 10.30825
0 466 13.42572
0 467 7.11477
0 468 13.21552
0 469 13.29661
0 470 12.15977
0 471 6.90000
0 472 12.80742
0 473 13.78949
0 474 14.13931
0 475 13.07020
0 476 15.97623
0 477 12.81601
0 478 12.73852
0 479 16.02935
0 480 11.81990
0 481 13.79384
0 482 12.79023
0 483 15.16377
0 484 12.51839
0 485 12.55906
0 486 14.92816
0 487 12.17169
0 488 8.64581
0 489 12.08222
0 490 13.78840
0 491 12.69606
0 492 11.72902
0 493 8.06102
0 494 8.49058
0 495 10.90642
0 496 11.30487
0 497 16.10683
0 498 9.45093
0 499 10.36436
1 2 9.67006
1 3 15.35252
1 4 11.87266
1 5 16.16570
1 6 9.54568
1 7 15.15619
1 8 15.77498
1 9 14.12940
1 10 11.37321
1 11 5.83866
1 12 11.55682
1 13 13.85785
1 14 14.99367
1 15 16.10993
1 16 14.60103
1 17 14.27515
1 18 13.76808
1 19 17.51456
1 20 12.30366
1 21 15.08410
1 22 10.90779
1 23 13.54437
1 24 10.46183
1 25 13.83076
1 26 12.57179
1 27 7.95613
1 28 17.33695
1 29 16.26315
1 30 15.77656
1 31 15.05523
1 32 11.76988
1 33 16.49394
1 34 15.21578
1 35 9.87370
1 36 14.88825
1 37 10.49524
1 38 16.05646
1 39 14.72854
1 40 11.40877
1 41 11.48434
1 42 12.91278
1 43 15.38278
1 44 12.29349
1 45 18.02415
1 46 12.49960
1 47 12.98230
1 48 15.54606
1 49 14.16580
1 50 17.50857
1 51 11.20803
1 52 14.94691
1 53 11.44771
1 54 15.51064
1 55 15.58300
1 56 14.70748
1 57 14.42255
1 58 13.13088
1 59 15.49548
1 60 15.56342
1 61 14.67310
1 62 14.24886
1 63 14.31677
1 64 15.41850
1 65 9.57079
1 66 11.82793
1 67 13.99786
1 68 13.29097
1 69 16.61234
1 70 13.31653
1 71 18.79202
1 72 8.05667
1 73 17.15809
1 74 15.71369
1 75 10.74616
1 76 13.87119
1 77 12.54273
1 78 12.21720
1 79 13.14686
1 80 16.48393
1 81 15.44830
1 82 14.57121
1 83 17.14147
1 84 12.47878
1 85 16.02155
1 86 14.69115
1 87 9.47418
1 88 12.08884
1 89 20.29606
1 90 10.95354
1 91 13.77570
1 92 14.52308
1 93 11.51738
1 94 14.19331
1 95 14.88254
1 96 12.64278
1 97 16.33922
1 98 16.61957
1 99 10.01349
1 100 13.46403
1 101 15.23877
1 102 12.39113
1 103 11.58102
1 104 16.44445
1 105 14.84015
1 106 14.89194
1 107 13.52405
1 108 12.98076
1 109 9.93881
1 110 15.88490
1 111 17.18459
1 112 12.76127
1 113 17.08245
1 114 12.37861
1 115 14.15839
1 116 13.95349
1 117 10.86646
1 118 16.53239
1 119 16.14311
1 120 14.63386
1 121 11.57670
1 122 15.25746
1 123 13.29549
1 124 16.21789
1 125 15.14662
1 126 15.97905
1 127 14.80878
1 128 15.56053
1 129 9.72831
1 130 14.85833
1 131 13.88812
1 132 8.62786
1 133 14.20986
1 134 12.98923
1 135 15.98875
1 136 12.54233
1 137 10.72054
1 138 13.67479
1 139 16.58795
1 140 10.99955
1 141 13.30526
1 142 16.60030
1 143 12.43222
1 144 16.26960
1 145 15.08708
1 146 14.49897
1 147 15.28725
1 148 15.86348
1 149 16.97233
1 150 15.08940
1 151 16.50485
1 152 13.89748
1 153 13.32329
1 154 16.43655
1 155 18.76326
1 156 16.99323
1 157 11.39737
1 158 15.20197
1 159 13.31691
1 160 13.53034
1 161 14.22041
1 162 16.81249
1 163 9.82700
1 164 9.47365
1 165 16.00312
1 166 13.03840
1 167 6.46529
1 168 15.15586
1 169 13.26989
1 170 18.31884
1 171 9.14713
1 172 14.02462
1 173 12.06773
1 174 16.12203
1 175 11.52302
1 176 10.60660
1 177 15.66206
1 178 12.81015
1 179 12.23642
1 180 15.49645
1 181 11.93524
1 182 15.32090
1 183 14.58561
1 184 14.31922
1 185 12.63289
1 186 12.99692
1 187 16.01718
1 188 14.56915
1 189 12.64753
1 190 12.33856
1 191 11.62970
1 192 9.55458
1 193 14.49621
1 194 10.26060
1 195 14.49827
1 196 10.63156
1 197 15.46577
1 198 13.14458
1 199 14.86943
1 200 12.07021
1 201 16.76693
1 202 15.24073
1 203 10.77033
1 204 11.83934
1 205 9.96042
1 206 13.66748
1 207 13.84774
1 208 15.85970
1 209 9.10659
1 210 16.43259
1 211 12.27436
1 212 13.89388
1 213 14.13188
1 214 19.81994
1 215 10.29272
1 216 17.06634
1 217 15.01166
1 218 15.75341
1 219 16.20741
1 220 13.72225
1 221 18.58144
1 222 13.65760
1 223 16.30613
1 224 12.32355
1 225 14.17992
1 226 14.84891
1 227 15.46803
1 228 13.05259
1 229 11.83089
1 230 10.37690
1 231 13.77353
1 232 12.42779
1 233 16.18394
1 234 15.57145
1 235 15.59711
1 236 9.27362
1 237 16.22406
1 238 10.49571
1 239 10.97679
1 240 12.80664
1 241 11.56936
1 242 14.84756
1 243 14.05098
1 244 10.69813
1 245 12.79258
1 246 15.77023
1 247 12.04035
1 248 14.39653
1 249 14.70034
1 250 13.52257
1 251 10.88669
1 252 13.37685
1 253 15.37661
1 254 12.24255
1 255 11.75542
1 256 16.80446
1 257 10.81850
1 258 10.86462
1 259 12.53435
1 260 12.73499
1 261 17.93795
1 262 11.76733
1 263 12.91627
1 264 17.56246
1 265 13.83040
1 266 12.39516
1 267 8.87750
1 268 13.85460
1 269 10.91375
1 270 15.08940
1 271 14.57806
1 272 13.56650
1 273 17.52798
1 274 10.06429
1 275 16.01406
1 276 14.32236
1 277 15.23450
1 278 12.57299
1 279 14.49172
1 280 14.66356
1 281 16.52090
1 282 15.31437
1 283 12.63527
1 284 11.67347
1 285 14.54373
1 286 18.02637
1 287 14.51310
1 288 12.69291
1 289 17.36289
1 290 17.70932
1 291 14.33388
1 292 13.47665
1 293 15.34568
1 294 10.55651
1 295 11.67562
1 296 14.76178
1 297 15.84361
1 298 14.69456
1 299 11.65847
1 300 15.82530
1 301 13.27667
1 302 14.13789
1 303 16.16045
1 304 16.88461
1 305 15.19638
1 306 15.94428
1 307 13.91761
1 308 12.22129
1 309 13.46106
1 310 16.24962
1 311 10.04938
1 312 13.60919
1 313 13.56245
1 314 13.33829
1 315 12.59841
1 316 12.44628
1 317 16.41371
1 318 15.00900
1 319 13.74482
1 320 13.88380
1 321 14.54785
1 322 18.81276
1 323 9.94384
1 324 14.25272
1 325 11.28849
1 326 14.87918
1 327 12.74677
1 328 14.38089
1 329 7.19166
1 330 8.48469
1 331 16.79524
1 332 14.94456
1 333 11.80635
1 334 15.48225
1 335 11.72988
1 336 14.57155
1 337 12.40726
1 338 16.26622
1 339 12.97074
1 340 14.48724
1 341 13.10572
1 342 8.61336
1 343 14.95092
1 344 15.44053
1 345 13.78042
1 346 15.73467
1 347 18.10552
1 348 15.25746
1 349 18.26910
1 350 16.43320
1 351 14.07942
1 352 15.14100
1 353 15.00100
1 354 17.58181
1 355 9.26715
1 356 11.15437
1 357 14.15062
1 358 12.60674
1 359 16.24130
1 360 11.98207
1 361 15.22859
1 362 18.78856
1 363 8.68217
1 364 12.61784
1 365 13.58933
1 366 14.24991
1 367 18.47701
1 368 13.31165
1 369 13.47034
1 370 16.47756
1 371 13.77461
1 372 8.79602
1 373 11.58102
1 374 12.30447
1 375 9.69588
1 376 11.62626
1 377 11.40526
1 378 16.30092
1 379 15.83730
1 380 14.12020
1 381 13.96173
1 382 10.91971
1 383 14.33702
1 384 12.99308
1 385 12.10331
1 386 15.48741
1 387 13.54253
1 388 14.73465
1 389 15.90754
1 390 16.42894
1 391 12.62260
1 392 12.76127
1 393 16.34839
1 394 16.57408
1 395 14.33004
1 396 11.62841
1 397 12.80703
1 398 14.80372
1 399 13.55138
1 400 12.58531
1 401 12.76910
1 402 15.66589
1 403 10.95034
1 404 15.49064
1 405 11.05079
1 406 15.89025
1 407 6.83886
1 408 13.22876
1 409 12.37093
1 410 13.63268
1 411 10.81064
1 412 10.97543
1 413 11.17900
1 414 12.12642
1 415 8.46818
1 416 9.36483
1 417 14.87918
1 418 13.93485
1 419 14.29405
1 420 15.71687
1 421 14.81452
1 422 15.42628
1 423 15.13638
1 424 13.26160
1 425 15.58044
1 426 17.59147
1 427 17.08596
1 428 16.79375
1 429 12.29756
1 430 17.90726
1 431 14.79763
1 432 20.54264
1 433 14.03353
1 434 11.89033
1 435 13.06369
1 436 9.53625
1 437 13.51407
1 438 13.43317
1 439 13.79674
1 440 10.04639
1 441 8.52174
1 442 16.24007
1 443 8.30361
1 444 13.83076
1 445 13.30752
1 446 11.28495
1 447 8.80227
1 448 17.19157
1 449 17.86393
1 450 17.06898
1 451 16.00656
1 452 14.32515
1 453 10.63015
1 454 5.57225
1 455 18.03108
1 456 7.40068
1 457 14.83476
1 458 8.12958
1 459 12.10867
1 460 15.57691
1 461 15.14728
1 462 13.29549
1 463 14.68877
1 464 16.43624
1 465 14.51792
1 466 15.63202
1 467 11.28760
1 468 14.10036
1 469 17.52684
1 470 12.33086
1 471 12.19590
1 472 13.73463
1 473 16.13567
1 474 15.51805
1 475 15.37075
1 476 19.72739
1 477 14.39236
1 478 14.59863
1 479 16.43015
1 480 12.31422
1 481 13.64038
1 482 13.00154
1 483 12.45512
1 484 6.28649
1 485 12.73421
1 486 12.62062
1 487 18.60215
1 488 15.58653
1 489 14.86170
1 490 10.22595
1 491 12.14578
1 492 10.53281
1 493 13.28796
1 494 11.80847
1 495 16.84161
1 496 10.48857
1 497 13.82172
1 498 16.14899
1 499 14.49172
2 3 11.64002
2 4 10.83005
2 5 11.14899
2 6 9.45780
2 7 14.50724
2 8 11.21071
2 9 14.26780
2 10 9.09615
2 11 7.44177
2 12 9.90808
2 13 14.22638
2 14 14.21548
2 15 13.75791
2 16 11.39386
2 17 10.77451
2 18 12.56304
2 19 12.19959
2 20 10.98317
2 21 13.44247
2 22 8.76071
2 23 9.89040
2 24 10.34795
2 25 13.81231
2 26 11.60345
2 27 11.06662
2 28 13.03534
2 29 13.74482
2 30 13.93162
2 31 12.07932
2 32 6.89348
2 33 16.54751
2 34 10.07423
2 35 10.41921
2 36 12.23315
2 37 12.43945
2 38 9.28763
2 39 12.83277
2 40 10.64472
2 41 8.32346
2 42 13.11678
2 43 8.23772
2 44 9.58749
2 45 12.06234
2 46 13.39291
2 47 12.00125
2 48 14.23341
2 49 11.76945
2 50 11.58792
2 51 9.91917
2 52 14.94189
2 53 12.08801
2 54 13.14572
2 55 11.72007
2 56 12.00833
2 57 10.36243
2 58 11.66576
2 59 10.69392
2 60 9.73088
2 61 14.14037
2 62 12.35314
2 63 12.08056
2 64 14.70442
2 65 9.98148
2 66 9.80459
2 67 9.11098
2 68 6.05145
2 69 14.03496
2 70 13.26650
2 71 14.27971
2 72 13.45065
2 73 13.51703
2 74 14.60034
2 75 6.56582
2 76 15.19474
2 77 12.06524
2 78 10.08315
2 79 14.04244
2 80 14.33701
2 81 14.21970
2 82 10.84297
2 83 13.73026
2 84 5.83352
2 85 12.97228
2 86 12.06317
2 87 7.63610
2 88 10.74290
2 89 15.87577
2 90 8.77895
2 91 12.30691
2 92 14.38715
2 93 9.78059
2 94 11.72775
2 95 12.63171
2 96 10.56456
2 97 9.61249
2 98 14.69422
2 99 11.80593
2 100 8.00812
2 101 10.46661
2 102 9.37710
2 103 8.42912
2 104 13.16700
2 105 14.91174
2 106 10.29466
2 107 11.50348
2 108 12.78241
2 109 11.39166
2 110 14.35688
2 111 16.19321
2 112 8.88932
2 113 12.47317
2 114 12.47638
2 115 6.76683
2 116 10.57308
2 117 12.65030
2 118 14.38854
2 119 16.53088
2 120 11.73882
2 121 10.51998
2 122 11.36926
2 123 12.46355
2 124 14.55438
2 125 10.97770
2 126 13.45883
2 127 13.60110
2 128 10.43552
2 129 6.15061
2 130 12.59047
2 131 15.32677
2 132 12.22252
2 133 10.62591
2 134 11.39605
2 135 10.80972
2 136 13.93628
2 137 7.76015
2 138 10.93481
2 139 16.97557
2 140 6.41249
2 141 11.44028
2 142 11.88697
2 143 10.52663
2 144 15.18190
2 145 9.64832
2 146 15.17267
2 147 15.96402
2 148 14.94590
2 149 14.01892
2 150 12.42014
2 151 13.01153
2 152 12.44789
2 153 13.35964
2 154 12.45913
2 155 18.58897
2 156 14.32899
2 157 9.67419
2 158 11.66576
2 159 9.27308
2 160 9.72934
2 161 16.15023
2 162 14.50552
2 163 11.35958
2 164 6.29603
2 165 14.65367
2 166 14.72515
2 167 9.72882
2 168 13.64808
2 169 9.65401
2 170 14.02248
2 171 12.14660
2 172 15.77086
2 173 13.17346
2 174 12.59563
2 175 8.99166
2 176 10.81527
2 177 12.83004
2 178 11.27519
2 179 12.85224
2 180 14.68639
2 181 8.68677
2 182 15.20789
2 183 11.80297
2 184 10.60047
2 185 11.52909
2 186 12.51040
2 187 12.45231
2 188 12.89224
2 189 13.91941
2 190 10.55415
2 191 11.26588
2 192 10.93892
2 193 8.03555
2 194 7.07177
2 195 12.51120
2 196 9.10604
2 197 10.62920
2 198 10.80231
2 199 12.15771
2 200 12.77889
2 201 14.41666
2 202 13.11526
2 203 9.42815
2 204 12.94990
2 205 11.63701
2 206 10.57308
2 207 13.04646
2 208 14.00214
2 209 10.92703
2 210 11.03359
2 211 8.30241
2 212 11.99375
2 213 11.06436
2 214 14.17251
2 215 8.40060
2 216 13.45771
2 217 13.51444
2 218 15.46415
2 219 13.75391
2 220 13.84738
2 221 14.59109
2 222 9.86103
2 223 11.92560
2 224 11.83723
2 225 10.61226
2 226 10.53565
2 227 13.08243
2 228 10.03494
2 229 11.89622
2 230 11.21740
2 231 10.77033
2 232 10.41633
2 233 13.43614
2 234 10.91971
2 235 12.49320
2 236 8.68159
2 237 14.35305
2 238 9.20706
2 239 11.92393
2 240 12.00750
2 241 14.33248
2 242 13.80580
2 243 11.55076
2 244 7.06682
2 245 10.90779
2 246 13.87119
2 247 9.29301
2 248 12.40121
2 249 13.35253
2 250 12.77380
2 251 11.37937
2 252 11.98624
2 253 11.27874
2 254 15.52256
2 255 14.27515
2 256 10.59623
2 257 12.66294
2 258 13.57387
2 259 9.12579
2 260 11.00227
2 261 16.44263
2 262 10.62356
2 263 9.45304
2 264 13.60331
2 265 8.14923
2 266 6.91014
2 267 8.98109
2 268 9.76729
2 269 13.31015
2 270 11.85243
2 271 10.81064
2 272 10.21567
2 273 11.98249
2 274 11.44552
2 275 10.54609
2 276 12.47237
2 277 11.10855
2 278 11.39254
2 279 10.76847
2 280 13.75318
2 281 13.33604
2 282 11.76265
2 283 8.44038
2 284 12.03329
2 285 12.35354
2 286 15.64928
2 287 10.59245
2 288 6.80588
2 289 15.49064
2 290 17.66946
2 291 11.73073
2 292 6.30952
2 293 11.66705
2 294 10.69065
2 295 8.59826
2 296 14.20634
2 297 15.20888
2 298 13.60368
2 299 12.25928
2 300 10.26207
2 301 13.34316
2 302 12.92091
2 303 11.25744
2 304 14.64240
2 305 13.45437
2 306 14.17004
2 307 12.05031
2 308 11.90420
2 309 12.14949
2 310 12.11776
2 311 10.35954
2 312 12.33450
2 313 16.55204
2 314 12.85457
2 315 12.72203
2 316 10.42113
2 317 11.08242
2 318 10.72287
2 319 9.21466
2 320 14.51379
2 321 14.10496
2 322 14.65298
2 323 11.06842
2 324 9.21141
2 325 11.31636
2 326 13.74700
2 327 14.71088
2 328 11.43416
2 329 8.62033
2 330 8.03243
2 331 13.63562
2 332 12.45271
2 333 12.08470
2 334 15.29673
2 335 12.12601
2 336 14.09752
2 337 11.73499
2 338 12.60714
2 339 12.80039
2 340 11.64088
2 341 11.90504
2 342 11.28362
2 343 14.00000
2 344 13.08205
2 345 12.61705
2 346 11.76138
2 347 14.22322
2 348 10.03295
2 349 14.21443
2 350 13.88596
2 351 9.48262
2 352 11.61981
2 353 9.09835
2 354 12.11239
2 355 10.52948
2 356 13.04799
2 357 9.52208
2 358 9.58853
2 359 12.57179
2 360 9.24662
2 361 14.81283
2 362 13.38880
2 363 11.11890
2 364 11.74053
2 365 12.91743
2 366 13.50741
2 367 16.18425
2 368 9.35040
2 369 13.87011
2 370 12.22538
2 371 8.06288
2 372 10.98180
2 373 12.02456
2 374 11.38464
2 375 10.54135
2 376 9.41063
2 377 11.81990
2 378 11.30796
2 379 12.29837
2 380 12.02872
2 381 9.28763
2 382 12.09752
2 383 13.29586
2 384 14.06307
2 385 10.80926
2 386 13.88560
2 387 10.13558
2 388 13.07746
2 389 11.60345
2 390 14.63284
2 391 8.28613
2 392 8.51352
2 393 10.81110
2 394 14.96362
2 395 14.15203
2 396 13.79166
2 397 11.83174
2 398 14.00286
2 399 11.13957
2 400 7.70584
2 401 10.86830
2 402 14.09716
2 403 8.32826
2 404 14.57498
2 405 8.28070
2 406 15.40552
2 407 9.29946
2 408 12.89923
2 409 10.74290
2 410 11.34725
2 411 8.35823
2 412 10.60613
2 413 14.26674
2 414 12.45713
2 415 11.23299
2 416 10.91833
2 417 9.04655
2 418 9.14932
2 419 12.56384
2 420 13.25028
2 421 10.38749
2 422 11.76690
2 423 14.13789
2 424 14.24500
2 425 9.43822
2 426 15.54702
2 427 11.48738
2 428 12.62299
2 429 11.85158
2 430 12.65306
2 431 8.77724
2 432 16.31717
2 433 10.62309
2 434 10.83097
2 435 12.40444
2 436 8.43149
2 437 11.29513
2 438 10.37882
2 439 11.04355
2 440 10.91604
2 441 12.47998
2 442 16.37712
2 443 10.12126
2 444 13.39179
2 445 11.48216
2 446 7.95110
2 447 11.96035
2 448 14.52928
2 449 13.94310
2 450 12.20246
2 451 10.19412
2 452 14.51413
2 453 8.51880
2 454 10.19510
2 455 13.22913
2 456 9.51105
2 457 14.27025
2 458 9.90555
2 459 9.25149
2 460 11.88739
2 461 14.85160
2 462 11.67990
2 463 14.84082
2 464 12.46595
2 465 14.38402
2 466 14.09787
2 467 8.87243
2 468 7.18262
2 469 15.86884
2 470 10.97178
2 471 11.23076
2 472 11.32563
2 473 14.58321
2 474 12.79531
2 475 10.72800
2 476 17.40000
2 477 11.63744
2 478 15.59647
2 479 14.77024
2 480 11.62626
2 481 12.27477
2 482 11.50000
2 483 10.28980
2 484 11.24322
2 485 11.32210
2 486 11.44683
2 487 15.36457
2 488 12.47998
2 489 13.57719
2 490 12.42095
2 491 12.13136
2 492 6.07536
2 493 10.49190
2 494 10.16317
2 495 14.62088
2 496 13.00154
2 497 12.95106
2 498 11.14630
2 499 11.80424
3 4 9.76320
3 5 9.47787
3 6 12.81952
3 7 17.87484
3 8 16.09130
3 9 19.70076
3 10 10.68878
3 11 13.96245
3 12 14.13436
3 13 14.55129
3 14 15.75341
3 15 14.48689
3 16 16.53028
3 17 16.60964
3 18 12.46515
3 19 16.72543
3 20 10.56977
3 21 11.76138
3 22 15.77530
3 23 12.56782
3 24 14.79561
3 25 17.19680
3 26 11.26366
3 27 15.90597
3 28 16.96732
3 29 14.61198
3 30 12.85379
3 31 15.37596
3 32 10.29417
3 33 15.47611
3 34 7.41620
3 35 15.99406
3 36 15.58525
3 37 14.43918
3 38 15.16806
3 39 12.83861
3 40 12.89031
3 41 15.51999
3 42 16.93340
3 43 13.54437
3 44 10.55888
3 45 8.16884
3 46 12.03246
3 47 14.88019
3 48 16.64392
3 49 13.70876
3 50 12.50400
3 51 12.49800
3 52 18.72351
3 53 12.75265
3 54 18.38913
3 55 13.67735
3 56 14.23763
3 57 15.21414
3 58 14.83105
3 59 15.66110
3 60 13.90324
3 61 11.19643
3 62 15.53351
3 63 12.86196
