30 6
20 28 133.42725
20 29 117.74448
21 22 137.45386
21 23 86.68560
21 24 77.87769
21 25 119.58920
21 26 121.72474
21 27 134.40135
21 28 96.45042
21 29 96.90405
22 23 103.35609
22 24 127.52256
22 25 109.43577
22 26 75.45007
22 27 121.04623
22 28 117.61288
22 29 113.08150
23 24 78.45367
23 25 98.06200
23 26 99.43269
23 27 135.38806
23 28 122.29559
23 29 122.86697
24 25 144.78954
24 26 92.51738
24 27 91.64828
24 28 82.13393
24 29 100.25030
25 26 105.34093
25 27 150.18872
25 28 143.74399
25 29 115.71391
26 27 56.36680
26 28 90.73563
26 29 85.16560
27 28 86.84830
27 29 84.73907
28 29 75.64157
