30 6
10 11 193.37671
10 12 164.40494
10 13 132.86656
10 14 142.21329
10 15 143.52623
10 16 129.71931
10 17 113.31500
10 18 101.76480
10 19 127.74095
10 20 138.02159
10 21 150.94089
10 22 186.69537
10 23 169.83743
10 24 167.80104
10 25 150.82727
10 26 167.09668
10 27 134.47481
10 28 165.72122
10 29 111.13986
11 12 173.51945
11 13 194.35414
11 14 179.67624
11 15 150.03505
11 16 190.83611
11 17 136.42247
11 18 197.64256
11 19 157.83562
11 20 96.17684
11 21 175.62613
11 22 152.79585
11 23 198.83234
11 24 161.33466
11 25 158.62804
11 26 175.32579
11 27 147.05824
11 28 163.28368
11 29 186.54408
12 13 154.06560
12 14 173.48497
12 15 136.90999
12 16 170.48813
12 17 141.70782
12 18 142.09193
12 19 127.78794
12 20 163.46021
12 21 155.66290
12 22 201.40202
12 23 105.96094
12 24 126.35085
12 25 146.35918
12 26 185.19678
12 27 143.53998
12 28 173.99284
12 29 149.42865
13 14 111.08084
13 15 138.35391
13 16 169.06142
13 17 111.71935
13 18 122.67469
13 19 135.52353
13 20 156.95889
13 21 187.44922
13 22 173.69662
13 23 115.10947
13 24 147.56143
13 25 133.49512
13 26 128.18292
13 27 139.53284
13 28 131.75284
13 29 98.36765
14 15 142.28372
14 16 159.46140
14 17 128.13167
14 18 170.02878
14 19 168.88422
14 20 161.97858
14 21 174.78572
14 22 195.43166
14 23 160.55093
14 24 167.41779
14 25 106.43713
14 26 166.74748
14 27 137.52977
14 28 146.03038
14 29 130.10234
15 16 161.46025
15 17 103.98774
15 18 138.99652
15 19 119.89543
15 20 94.76879
15 21 123.02311
15 22 161.35164
15 23 128.71033
15 24 166.31837
15 25 135.79158
15 26 129.19975
15 27 123.22684
15 28 146.11227
15 29 149.05728
16 17 145.22250
16 18 141.61172
16 19 137.75159
16 20 170.69141
16 21 101.96758
16 22 138.90826
16 23 168.84200
16 24 140.20103
16 25 106.11394
16 26 146.84035
16 27 121.17717
16 28 133.63715
16 29 134.40204
17 18 141.43262
17 19 105.24453
17 20 93.86987
17 21 146.01221
17 22 137.67546
17 23 142.09741
17 24 138.10373
17 25 130.77795
17 26 114.69247
17 27 128.64473
17 28 152.23030
17 29 117.31223
18 19 137.09041
18 20 153.66129
18 21 135.86984
18 22 173.57663
18 23 137.26979
18 24 158.28400
18 25 146.29202
18 26 142.31281
18 27 120.36324
18 28 121.61797
18 29 98.73504
19 20 108.09579
19 21 141.47742
19 22 149.21886
19 23 114.71369
19 24 150.01619
19 25 151.39401
19 26 143.36244
19 27 118.45804
19 28 170.33972
19 29 126.68804
20 21 142.09625
20 22 138.56880
20 23 172.90613
20 24 172.02217
20 25 160.38344
20 26 147.15222
20 27 120.27814
20 28 161.65147
20 29 149.23650
21 22 144.25433
21 23 167.44276
21 24 176.13086
21 25 132.77214
21 26 148.20123
21 27 103.68945
21 28 145.75507
21 29 140.31470
22 23 190.02750
22 24 155.52693
22 25 161.09570
22 26 118.76981
22 27 151.86534
22 28 142.60001
22 29 169.47409
23 24 152.01302
23 25 148.47107
23 26 132.18402
23 27 149.69223
23 28 160.33182
23 29 129.42860
24 25 129.76233
24 26 161.29828
24 27 170.26501
24 28 130.01350
24 29 152.56621
25 26 145.33942
25 27 94.66499
25 28 92.96571
25 29 136.65356
26 27 149.92961
26 28 120.58440
26 29 124.84393
27 28 120.41254
27 29 115.98711
28 29 129.17166
