30 24
4 17 101.57288
4 18 35.53089
4 19 94.52166
4 20 66.80560
4 21 74.78468
4 22 71.46653
4 23 55.55923
4 24 86.11497
4 25 14.42982
4 26 71.98241
4 27 67.27985
4 28 72.55265
4 29 48.20055
5 6 50.54912
5 7 73.06676
5 8 81.71347
5 9 64.08492
5 10 102.77789
5 11 35.31913
5 12 65.16533
5 13 79.22354
5 14 68.52464
5 15 39.60233
5 16 43.05262
5 17 78.55814
5 18 27.04111
5 19 96.19463
5 20 46.75851
5 21 83.41281
5 22 23.34942
5 23 80.42280
5 24 57.17463
5 25 41.21420
5 26 76.00103
5 27 52.16521
5 28 85.48966
5 29 44.14343
6 7 73.15390
6 8 33.85838
6 9 43.34164
6 10 57.62256
6 11 46.35038
6 12 74.72226
6 13 48.45384
6 14 25.25432
6 15 38.12121
6 16 10.27635
6 17 60.88319
6 18 25.16532
6 19 54.76276
6 20 29.42804
6 21 36.93363
6 22 73.75573
6 23 30.03978
6 24 48.88301
6 25 34.26026
6 26 31.87752
6 27 27.55271
6 28 37.10308
6 29 10.60562
7 8 75.47507
7 9 33.69919
7 10 79.58347
7 11 38.32315
7 12 13.86914
7 13 44.80962
7 14 97.70211
7 15 98.11803
7 16 77.06449
7 17 25.69359
7 18 75.13090
7 19 67.96304
7 20 43.85825
7 21 72.77975
7 22 86.45874
7 23 91.17176
7 24 24.27640
7 25 96.50579
7 26 65.46360
7 27 46.03176
7 28 78.78944
7 29 63.42896
8 9 42.05120
8 10 24.33365
8 11 65.26281
8 12 82.77723
8 13 33.72718
8 14 39.90963
8 15 70.76817
8 16 44.02915
8 17 53.55346
8 18 58.55502
8 19 25.05078
8 20 42.83817
8 21 4.77020
8 22 105.01513
8 23 20.71894
8 24 54.51789
8 25 66.56956
8 26 10.02629
8 27 36.73812
8 28 4.00989
8 29 37.60534
9 10 50.41255
9 11 33.16927
9 12 40.95295
9 13 17.13618
9 14 66.16111
9 15 75.67260
9 16 49.91604
9 17 17.80965
9 18 54.02106
9 19 39.90025
9 20 18.74008
9 21 39.76440
9 22 84.32751
9 23 57.59567
9 24 13.62700
9 25 72.95033
9 26 32.02926
9 27 16.51162
9 28 45.54422
9 29 35.56591
10 11 80.60642
10 12 89.95641
10 13 35.01480
10 14 63.06171
10 15 95.03044
10 16 67.89001
10 17 54.26754
10 18 81.57096
10 19 11.75958
10 20 59.05269
10 21 20.70111
10 22 125.72605
10 23 41.63756
10 24 64.03629
10 25 90.86089
10 26 26.89447
10 27 52.74134
10 28 22.22713
10 29 59.61650
11 12 33.02424
11 13 50.13366
11 14 71.27747
11 15 61.63221
11 16 45.96652
11 17 44.53076
11 18 39.08953
11 19 71.40370
11 20 22.43279
11 21 64.98780
11 22 52.39169
11 23 73.04483
11 24 22.93039
11 25 60.71712
11 26 56.56966
11 27 28.65533
11 28 69.26059
11 29 35.80593
12 13 54.95416
12 14 99.90353
12 15 94.64485
12 16 76.82888
12 17 37.73513
12 18 71.97494
12 19 78.61983
12 20 45.60416
12 21 80.69646
12 22 75.81750
12 23 96.37374
12 24 28.39981
12 25 93.62693
12 26 72.80641
12 27 49.42400
12 28 86.38297
12 29 64.34758
13 14 66.94014
13 15 84.86203
13 16 57.20163
13 17 20.39790
13 18 65.17651
13 19 23.71749
13 20 32.48308
13 21 29.97304
13 22 100.39645
13 23 53.02095
13 24 30.16537
13 25 81.54226
13 26 24.67109
13 27 27.60670
13 28 36.24704
13 29 43.83690
14 15 40.04434
14 16 26.76972
14 17 82.80737
14 18 41.56123
14 19 64.90630
14 20 54.40740
14 21 44.55460
14 22 90.22778
14 23 22.19522
14 24 73.47062
14 25 35.70859
14 26 44.21659
14 27 51.67826
14 28 41.00521
14 29 35.81815
15 16 28.13610
15 17 93.32390
15 18 22.98759
15 19 92.86005
15 20 57.52953
15 21 74.39745
15 22 56.14462
15 23 59.65034
15 24 75.87166
15 25 4.41473
15 26 69.95883
15 27 59.31176
15 28 73.45567
15 29 41.06897
16 17 67.71708
16 18 16.32080
16 19 64.93095
16 20 33.50977
16 21 47.19523
16 22 65.79034
16 23 37.84246
16 24 53.15397
16 25 24.48574
16 26 42.08146
16 27 33.45629
16 28 47.16662
16 29 14.36216
17 18 71.34689
17 19 42.55061
17 20 35.93235
17 21 50.10954
17 22 96.92130
17 23 71.74146
17 24 21.62346
17 25 90.68626
17 26 43.94560
17 27 34.31776
17 28 56.35472
17 29 53.37262
18 19 77.08646
18 20 35.42148
18 21 61.14175
18 22 49.50140
18 23 54.14088
18 24 53.07305
18 25 21.65203
18 26 54.88906
18 27 38.18773
18 28 62.00217
18 29 22.41922
19 20 50.76527
19 21 20.35478
19 22 118.68161
19 23 45.23851
19 24 53.42452
19 25 88.90602
19 26 22.90314
19 27 44.65129
19 28 24.79153
19 29 54.68859
20 21 42.60005
20 22 68.35559
20 23 52.04596
20 24 19.70218
20 25 55.09488
20 26 34.20459
20 27 6.34909
20 28 46.83272
20 29 19.58253
21 22 106.61629
21 23 25.44707
21 24 52.68345
21 25 70.26200
21 26 8.43620
21 27 36.33253
21 28 6.27498
21 29 39.57651
22 23 103.46880
22 24 75.31839
22 25 58.99963
22 26 99.07054
22 27 74.17562
22 28 108.80992
22 29 67.47710
23 24 68.15365
23 25 55.23845
23 26 28.36995
23 27 47.17104
23 28 20.46043
23 29 38.74279
24 25 73.82674
24 26 44.61278
24 27 21.86765
24 28 58.20021
24 29 39.27671
25 26 66.00455
25 27 56.49531
25 28 69.20242
25 29 37.91177
26 27 27.91762
26 28 13.58849
26 29 32.75729
27 28 40.71467
27 29 19.09421
28 29 41.35173
