30 24
10 15 107.28708
10 16 112.89832
10 17 60.19412
10 18 54.14791
10 19 69.18665
10 20 114.04149
10 21 103.42437
10 22 67.74081
10 23 103.75913
10 24 128.00610
10 25 64.39024
10 26 83.42557
10 27 62.45248
10 28 89.27602
10 29 83.47578
11 12 102.41183
11 13 97.43158
11 14 72.16506
11 15 66.70335
11 16 94.00391
11 17 70.23402
11 18 87.71677
11 19 95.61420
11 20 109.70383
11 21 31.61128
11 22 67.45908
11 23 98.13217
11 24 139.14952
11 25 71.63155
11 26 79.31543
11 27 64.37742
11 28 89.43109
11 29 88.28474
12 13 105.01274
12 14 105.89210
12 15 85.34724
12 16 82.04157
12 17 97.10480
12 18 44.02455
12 19 67.47810
12 20 100.80631
12 21 96.36440
12 22 100.42300
12 23 79.34548
12 24 118.59518
12 25 107.13487
12 26 67.57085
12 27 61.62331
12 28 95.62905
12 29 101.32100
13 14 73.46519
13 15 101.44096
13 16 58.60694
13 17 128.14301
13 18 80.13654
13 19 119.57561
13 20 122.32469
13 21 101.15988
13 22 135.55174
13 23 118.75500
13 24 138.89420
13 25 136.63054
13 26 120.55290
13 27 109.56601
13 28 95.34422
13 29 91.18647
14 15 65.27218
14 16 88.87445
14 17 91.02151
14 18 93.78211
14 19 100.20659
14 20 100.58351
14 21 79.82776
14 22 115.96909
14 23 99.43019
14 24 104.47239
14 25 100.74757
14 26 102.25130
14 27 87.83659
14 28 41.45892
14 29 114.70572
15 16 90.97204
15 17 100.34684
15 18 90.72205
15 19 75.57375
15 20 91.70357
15 21 54.21107
15 22 99.48087
15 23 78.10769
15 24 113.82895
15 25 101.85902
15 26 85.01869
15 27 78.51756
15 28 73.99070
15 29 117.90087
16 17 116.41652
16 18 76.43283
16 19 98.85443
16 20 82.32079
16 21 96.66772
16 22 118.07476
16 23 73.22246
16 24 111.96951
16 25 122.78672
16 26 85.51498
16 27 94.17188
16 28 98.65769
16 29 105.02421
17 18 91.60454
17 19 92.95698
17 20 105.22578
17 21 88.70889
17 22 66.78848
17 23 95.64799
17 24 117.26032
17 25 37.07085
17 26 66.97303
17 27 52.46637
17 28 80.83123
17 29 112.01910
18 19 70.20052
18 20 110.55102
18 21 89.37218
18 22 88.56542
18 23 97.69959
18 24 131.12152
18 25 97.59261
18 26 85.53410
18 27 67.13963
18 28 89.05843
18 29 60.60201
19 20 74.66489
19 21 100.06688
19 22 72.60562
19 23 71.41779
19 24 99.78568
19 25 79.58805
19 26 91.58878
19 27 88.61514
19 28 78.36377
19 29 101.58183
20 21 119.30719
20 22 106.97564
20 23 33.27364
20 24 53.77940
20 25 98.97249
20 26 87.70113
20 27 108.05711
20 28 84.70555
20 29 143.96254
21 22 84.08601
21 23 101.54366
21 24 148.63402
21 25 94.01727
21 26 79.66180
21 27 64.01319
21 28 99.85431
21 29 97.39734
22 23 99.28116
22 24 141.11063
22 25 42.47851
22 26 87.52702
22 27 79.76315
22 28 108.24650
22 29 87.42251
23 24 70.88940
23 25 96.20049
23 26 59.96638
23 27 85.49428
23 28 88.59566
23 29 137.23573
24 25 119.44435
24 26 111.59100
24 27 125.76084
24 28 77.85824
24 29 172.49968
25 26 84.58395
25 27 75.70764
25 28 86.59917
25 29 107.00845
26 27 39.71260
26 28 99.91715
26 29 124.19004
27 28 87.95847
27 29 102.30609
28 29 119.95898
