30 9
4 21 197.37292
4 22 154.20920
4 23 127.53084
4 24 145.59480
4 25 141.30301
4 26 177.37640
4 27 155.43709
4 28 183.61859
4 29 155.00455
5 6 133.15565
5 7 114.04477
5 8 151.82777
5 9 176.06868
5 10 149.94547
5 11 161.09035
5 12 134.87869
5 13 141.47629
5 14 140.82269
5 15 145.94490
5 16 165.97714
5 17 117.53783
5 18 122.26061
5 19 135.05067
5 20 165.94334
5 21 145.98062
5 22 147.10098
5 23 130.22661
5 24 146.02594
5 25 179.20357
5 26 152.62671
5 27 161.85577
5 28 141.31232
5 29 162.00639
6 7 124.09051
6 8 145.00110
6 9 155.87390
6 10 131.71667
6 11 168.43111
6 12 162.48772
6 13 161.42697
6 14 132.73177
6 15 181.49644
6 16 198.82735
6 17 156.08430
6 18 138.14101
6 19 169.98007
6 20 187.05309
6 21 179.27867
6 22 171.02368
6 23 163.78517
6 24 126.38632
6 25 197.71870
6 26 120.64131
6 27 159.04282
6 28 183.04581
6 29 199.39107
7 8 149.65701
7 9 147.79591
7 10 117.59785
7 11 143.72821
7 12 155.11574
7 13 101.28643
7 14 137.88795
7 15 178.18053
7 16 172.48984
7 17 136.29222
7 18 104.67992
7 19 134.00525
7 20 167.97113
7 21 165.73132
7 22 145.38268
7 23 103.99780
7 24 107.80387
7 25 161.41649
7 26 154.06679
7 27 163.13820
7 28 144.24631
7 29 175.04613
8 9 89.24957
8 10 159.43546
8 11 179.21680
8 12 187.87166
8 13 137.22021
8 14 187.44267
8 15 160.75612
8 16 193.01128
8 17 163.08627
8 18 152.84645
8 19 169.95784
8 20 140.34908
8 21 204.92146
8 22 132.47778
8 23 157.01822
8 24 174.47690
8 25 143.10445
8 26 187.87410
8 27 157.90019
8 28 208.49426
8 29 120.46815
9 10 159.16141
9 11 163.21034
9 12 188.23215
9 13 123.20890
9 14 183.03085
9 15 153.71815
9 16 195.02451
9 17 166.60161
9 18 136.28777
9 19 173.10861
9 20 151.15564
9 21 189.58470
9 22 149.76216
9 23 162.76297
9 24 173.19688
9 25 125.12424
9 26 186.84177
9 27 139.40018
9 28 192.39122
9 29 130.09207
10 11 124.06939
10 12 149.82552
10 13 126.36971
10 14 151.39709
10 15 171.63391
10 16 157.79459
10 17 149.30595
10 18 135.08707
10 19 160.57910
10 20 146.05461
10 21 128.94237
10 22 184.70229
10 23 139.40623
10 24 129.60452
10 25 160.71841
10 26 144.74188
10 27 156.10625
10 28 145.33876
10 29 172.74071
11 12 111.77525
11 13 115.32581
11 14 147.11557
11 15 162.97661
11 16 143.15196
11 17 171.61130
11 18 144.34453
11 19 123.87025
11 20 165.19572
11 21 131.57349
11 22 163.75464
11 23 165.89009
11 24 154.72038
11 25 160.21362
11 26 137.49350
11 27 111.05631
11 28 150.28418
11 29 153.53893
12 13 162.05098
12 14 140.11523
12 15 154.08986
12 16 175.48952
12 17 164.88853
12 18 150.53494
12 19 112.54311
12 20 166.24255
12 21 166.54921
12 22 173.06989
12 23 163.56775
12 24 158.30009
12 25 174.23271
12 26 135.18231
12 27 134.12646
12 28 148.98927
12 29 172.74808
13 14 165.54643
13 15 163.02557
13 16 152.75209
13 17 121.47163
13 18 135.12262
13 19 125.91193
13 20 140.22421
13 21 148.56837
13 22 141.54936
13 23 139.80377
13 24 142.54936
13 25 131.56465
13 26 164.32062
13 27 123.20341
13 28 142.66281
13 29 146.60396
14 15 163.46161
14 16 165.93546
14 17 151.00838
14 18 117.90657
14 19 147.37581
14 20 191.71419
14 21 158.65410
14 22 158.97548
14 23 156.17007
14 24 119.19759
14 25 176.70732
14 26 83.46422
14 27 145.69467
14 28 182.54008
14 29 172.72063
15 16 115.87724
15 17 132.23808
15 18 162.42723
15 19 160.44952
15 20 158.79697
15 21 145.98987
15 22 177.31497
15 23 136.15834
15 24 180.21149
15 25 118.70091
15 26 162.50043
15 27 115.03870
15 28 144.83609
15 29 122.01023
16 17 149.29453
16 18 178.08989
16 19 180.82794
16 20 183.87349
16 21 139.33475
16 22 195.96448
16 23 150.69316
16 24 193.99947
16 25 145.30428
16 26 169.77396
16 27 126.03181
16 28 150.39140
16 29 148.32875
17 18 144.46849
17 19 150.97809
17 20 145.52426
17 21 146.35414
17 22 157.25468
17 23 126.04147
17 24 145.30934
17 25 141.12807
17 26 148.36087
17 27 126.51815
17 28 129.32640
17 29 168.01581
18 19 159.69560
18 20 178.47932
18 21 161.05585
18 22 118.67567
18 23 140.75009
18 24 119.68607
18 25 178.07870
18 26 143.30969
18 27 162.64183
18 28 181.52048
18 29 158.80638
19 20 124.28512
19 21 174.89117
19 22 134.19109
19 23 121.90112
19 24 129.06973
19 25 146.01109
19 26 152.90703
19 27 146.24956
19 28 154.00716
19 29 164.02646
20 21 178.78645
20 22 148.14391
20 23 135.11360
20 24 179.63496
20 25 109.79149
20 26 187.37593
20 27 155.60638
20 28 161.01007
20 29 136.16489
21 22 215.73410
21 23 170.85690
21 24 171.41945
21 25 174.23434
21 26 139.47899
21 27 149.71036
21 28 114.50647
21 29 161.46004
22 23 148.49402
22 24 153.61862
22 25 170.28911
22 26 177.40785
22 27 164.94681
22 28 217.44077
22 29 149.87627
23 24 120.83079
23 25 125.56145
23 26 174.13521
23 27 166.03793
23 28 141.80957
23 29 161.91028
24 25 189.36211
24 26 119.71925
24 27 179.31036
24 28 186.91554
24 29 197.97678
25 26 188.54733
25 27 114.35835
25 28 144.64877
25 29 112.28242
26 27 135.30397
26 28 173.19688
26 29 173.11693
27 28 138.31371
27 29 137.31580
28 29 181.81447
