30 12
13 15 131.10274
13 16 178.98933
13 17 109.31610
13 18 144.97937
13 19 194.66818
13 20 148.55615
13 21 148.19975
13 22 171.24002
13 23 133.80617
13 24 150.73149
13 25 162.15031
13 26 172.92235
13 27 168.34688
13 28 143.09286
13 29 137.29388
14 15 154.18756
14 16 145.80299
14 17 144.01674
14 18 123.76806
14 19 194.96257
14 20 108.52393
14 21 154.13696
14 22 185.77704
14 23 113.89917
14 24 142.67772
14 25 158.10434
14 26 169.54007
14 27 148.36710
14 28 152.03981
14 29 185.19916
15 16 145.45630
15 17 125.19733
15 18 116.62251
15 19 124.61378
15 20 86.75997
15 21 143.31689
15 22 101.29108
15 23 116.02645
15 24 114.93385
15 25 132.25569
15 26 132.56042
15 27 114.04728
15 28 115.83396
15 29 132.91489
16 17 137.99965
16 18 152.77498
16 19 120.14748
16 20 93.55119
16 21 88.07538
16 22 160.36247
16 23 126.04008
16 24 125.11842
16 25 138.21230
16 26 129.07935
16 27 133.59839
16 28 138.32677
16 29 124.29227
17 18 134.23798
17 19 132.58052
17 20 122.07154
17 21 120.15989
17 22 119.30994
17 23 104.62076
17 24 122.97451
17 25 138.00595
17 26 92.71658
17 27 103.46904
17 28 152.50998
17 29 152.59917
18 19 153.21867
18 20 124.70184
18 21 142.41972
18 22 133.05244
18 23 87.00871
18 24 120.21230
18 25 131.15607
18 26 158.35822
18 27 116.10900
18 28 126.81340
18 29 171.62386
19 20 125.76068
19 21 133.64542
19 22 127.05380
19 23 132.74658
19 24 120.34501
19 25 129.06293
19 26 84.14158
19 27 117.17783
19 28 146.76520
19 29 159.87904
20 21 104.24771
20 22 117.57994
20 23 89.87111
20 24 109.20313
20 25 126.16116
20 26 120.12347
20 27 88.24368
20 28 100.98484
20 29 121.02524
21 22 128.55685
21 23 110.42426
21 24 125.92078
21 25 117.97826
21 26 124.67252
21 27 108.64014
21 28 121.82661
21 29 88.96979
22 23 132.13116
22 24 117.99444
22 25 115.75536
22 26 116.29338
22 27 68.74437
22 28 154.98293
22 29 157.61813
23 24 132.03191
23 25 150.01120
23 26 130.56700
23 27 83.60989
23 28 89.65084
23 29 136.30165
24 25 62.69273
24 26 133.30309
24 27 119.38126
24 28 143.40704
24 29 149.41086
25 26 126.28552
25 27 125.37303
25 28 151.01184
25 29 160.43370
26 27 100.69917
26 28 163.53535
26 29 173.67145
27 28 127.43933
27 29 153.59439
28 29 115.24235
