30 6
12 28 185.35416
12 29 157.99146
13 14 152.74002
13 15 173.33376
13 16 210.70547
13 17 169.29016
13 18 136.27896
13 19 151.46977
13 20 133.08548
13 21 140.07430
13 22 181.57422
13 23 178.21498
13 24 175.96280
13 25 158.98468
13 26 195.03647
13 27 173.74477
13 28 223.69193
13 29 165.28757
14 15 131.08076
14 16 188.18846
14 17 149.30775
14 18 144.61890
14 19 184.88496
14 20 126.03200
14 21 142.22090
14 22 164.32745
14 23 128.99104
14 24 185.54300
14 25 121.80664
14 26 140.95613
14 27 184.42072
14 28 159.33563
14 29 143.65761
15 16 173.66588
15 17 112.85596
15 18 177.79703
15 19 162.65744
15 20 155.56047
15 21 163.06999
15 22 168.02570
15 23 141.41768
15 24 200.82343
15 25 140.50230
15 26 168.56853
15 27 141.73280
15 28 198.75734
15 29 166.86389
16 17 180.50923
16 18 177.93587
16 19 233.06627
16 20 217.47450
16 21 176.53798
16 22 189.46553
16 23 190.29521
16 24 148.98790
16 25 161.79420
16 26 227.49467
16 27 183.46785
16 28 216.70966
16 29 207.78755
17 18 166.46931
17 19 174.58607
17 20 176.10030
17 21 128.32159
17 22 155.60138
17 23 128.72591
17 24 190.02493
17 25 144.66658
17 26 160.68060
17 27 138.06934
17 28 158.76811
17 29 177.02951
18 19 186.26044
18 20 153.34912
18 21 162.47729
18 22 184.07014
18 23 150.53415
18 24 145.34834
18 25 144.91031
18 26 159.09889
18 27 163.81062
18 28 176.79051
18 29 182.93492
19 20 172.59387
19 21 207.66209
19 22 220.34039
19 23 185.63133
19 24 203.49767
19 25 164.51193
19 26 241.15184
19 27 158.15666
19 28 237.95024
19 29 145.06038
20 21 136.27853
20 22 132.60851
20 23 164.06573
20 24 155.53430
20 25 131.98276
20 26 187.73050
20 27 160.24187
20 28 197.80408
20 29 132.45357
21 22 143.17686
21 23 166.37703
21 24 140.69669
21 25 147.21764
21 26 186.85817
21 27 172.28281
21 28 164.64369
21 29 157.04668
22 23 180.13264
22 24 154.18167
22 25 122.38204
22 26 171.11234
22 27 124.49900
22 28 175.39734
22 29 156.65688
23 24 198.13747
23 25 148.29529
23 26 152.65053
23 27 150.29782
23 28 193.83720
23 29 162.41396
24 25 138.81528
24 26 225.39471
24 27 149.47963
24 28 211.47119
24 29 149.79512
25 26 184.41586
25 27 121.95427
25 28 152.48749
25 29 136.44456
26 27 175.86508
26 28 200.45155
26 29 195.39673
27 28 210.79099
27 29 133.31015
28 29 208.19145
