30 18
9 19 169.33676
9 20 175.96666
9 21 194.79993
9 22 139.29706
9 23 144.16638
9 24 125.53316
9 25 150.65837
9 26 168.01683
9 27 151.66939
9 28 153.77870
9 29 176.66672
10 11 164.23289
10 12 157.06973
10 13 133.51080
10 14 162.10457
10 15 122.85737
10 16 116.34908
10 17 147.02744
10 18 128.26404
10 19 150.23491
10 20 139.55081
10 21 146.71681
10 22 97.66780
10 23 145.72066
10 24 148.89450
10 25 154.69818
10 26 126.15115
10 27 108.97772
10 28 90.08304
10 29 135.21196
11 12 131.71606
11 13 180.18394
11 14 156.74339
11 15 155.42570
11 16 122.71576
11 17 170.61574
11 18 163.99319
11 19 141.58096
11 20 163.69774
11 21 149.97816
11 22 127.98296
11 23 174.42871
11 24 146.46205
11 25 145.63617
11 26 186.35027
11 27 185.70958
11 28 151.51382
11 29 186.31761
12 13 217.14513
12 14 149.42096
12 15 137.99384
12 16 182.51543
12 17 143.32173
12 18 140.06520
12 19 140.05040
12 20 189.26599
12 21 192.25688
12 22 141.16154
12 23 185.62918
12 24 156.34377
12 25 130.71707
12 26 131.12941
12 27 173.51517
12 28 164.68733
12 29 173.98587
13 14 184.54720
13 15 159.68636
13 16 144.83862
13 17 179.99451
13 18 166.81592
13 19 217.50380
13 20 174.46541
13 21 139.93915
13 22 165.90547
13 23 129.91502
13 24 184.16428
13 25 157.89406
13 26 179.81717
13 27 180.25107
13 28 148.37552
13 29 175.81589
14 15 106.82547
14 16 152.68437
14 17 187.20914
14 18 142.28949
14 19 163.70381
14 20 162.24574
14 21 156.35361
14 22 169.72052
14 23 181.42918
14 24 173.69818
14 25 161.24295
14 26 185.58601
14 27 146.18700
14 28 128.58603
14 29 202.64166
15 16 116.73903
15 17 187.35524
15 18 115.01016
15 19 159.23206
15 20 142.42458
15 21 166.04143
15 22 145.73654
15 23 181.45314
15 24 131.36458
15 25 131.28192
15 26 166.73949
15 27 102.28842
15 28 121.60345
15 29 193.95078
16 17 183.38518
16 18 149.45430
16 19 154.47879
16 20 129.62180
16 21 132.94127
16 22 109.44470
16 23 181.17700
16 24 131.96806
16 25 167.47600
16 26 202.89642
16 27 134.67116
16 28 116.09953
16 29 178.88667
17 18 151.68094
17 19 197.32141
17 20 221.98215
17 21 185.58064
17 22 105.63848
17 23 159.10704
17 24 168.74126
17 25 162.58035
17 26 131.53418
17 27 206.39273
17 28 163.87906
17 29 157.25880
18 19 153.41277
18 20 159.59454
18 21 173.17911
18 22 135.58295
18 23 152.42615
18 24 116.32483
18 25 139.51277
18 26 119.93034
18 27 144.17471
18 28 153.08006
18 29 156.92581
19 20 151.82132
19 21 162.89265
19 22 167.04263
19 23 185.48215
19 24 123.51665
19 25 205.45518
19 26 168.35989
19 27 170.10001
19 28 186.42274
19 29 147.79170
20 21 177.27245
20 22 179.55493
20 23 147.67426
20 24 160.04976
20 25 172.07368
20 26 199.53915
20 27 137.91310
20 28 145.22006
20 29 198.11067
21 22 155.42609
21 23 171.99141
21 24 178.60251
21 25 191.00444
21 26 186.57524
21 27 193.88445
21 28 153.27408
21 29 178.73613
22 23 176.82655
22 24 143.57143
22 25 154.61526
22 26 150.37138
22 27 145.70015
22 28 108.48243
22 29 161.24530
23 24 168.63377
23 25 138.69658
23 26 146.88896
23 27 191.04369
23 28 160.58926
23 29 159.85674
24 25 176.45488
24 26 170.07492
24 27 154.87253
24 28 184.86430
24 29 179.23013
25 26 155.12611
25 27 173.22011
25 28 138.91475
25 29 196.61870
26 27 183.76581
26 28 170.93091
26 29 155.06973
27 28 118.03700
27 29 204.64832
28 29 183.19940
