500 50
0 188 12.61388
0 189 17.22498
0 190 11.02316
0 191 13.36488
0 192 14.12657
0 193 12.14249
0 194 13.43056
0 195 16.33585
0 196 12.61824
0 197 11.30929
0 198 15.26336
0 199 15.44863
0 200 15.86127
0 201 14.35584
0 202 15.47966
0 203 15.13043
0 204 17.14351
0 205 13.12288
0 206 10.49095
0 207 13.39701
0 208 14.64753
0 209 13.61507
0 210 17.02762
0 211 15.99125
0 212 15.38343
0 213 17.94129
0 214 15.52417
0 215 13.22233
0 216 12.38386
0 217 10.33151
0 218 18.64752
0 219 13.97856
0 220 11.64775
0 221 17.70480
0 222 17.82414
0 223 11.21695
0 224 13.71714
0 225 10.52236
0 226 16.04525
0 227 13.79021
0 228 9.41488
0 229 12.98268
0 230 14.93754
0 231 14.89094
0 232 12.04907
0 233 13.69343
0 234 17.99194
0 235 16.45236
0 236 15.89654
0 237 12.49200
0 238 14.63865
0 239 13.97534
0 240 19.22628
0 241 14.19613
0 242 10.38123
0 243 13.86506
0 244 15.53512
0 245 15.24500
0 246 13.83474
0 247 16.19846
0 248 12.01333
0 249 15.09404
0 250 13.71568
0 251 14.04279
0 252 19.21640
0 253 19.67511
0 254 13.09504
0 255 18.87485
0 256 10.59056
0 257 14.72583
0 258 11.29557
0 259 11.88444
0 260 15.31470
0 261 16.12421
0 262 15.56470
0 263 16.46633
0 264 13.25519
0 265 12.85263
0 266 18.08839
0 267 15.78037
0 268 14.76516
0 269 14.13082
0 270 15.12514
0 271 9.09560
0 272 11.38156
0 273 16.92808
0 274 13.60919
0 275 14.99166
0 276 12.41773
0 277 11.28184
0 278 16.08726
0 279 13.28909
0 280 15.60353
0 281 15.22268
0 282 8.04674
0 283 12.20819
0 284 10.91100
0 285 12.81796
0 286 13.94525
0 287 14.40174
0 288 14.36280
0 289 16.40914
0 290 13.64112
0 291 10.38797
0 292 14.70374
0 293 16.46845
0 294 14.73465
0 295 15.51032
0 296 16.27851
0 297 11.58361
0 298 13.89244
0 299 16.43928
0 300 12.04741
0 301 12.55707
0 302 13.84052
0 303 15.31568
0 304 10.59245
0 305 15.14166
0 306 14.17180
0 307 14.59589
0 308 15.68566
0 309 15.07349
0 310 13.83185
0 311 14.23833
0 312 12.14537
0 313 14.73092
0 314 19.34735
0 315 15.10794
0 316 15.95995
0 317 13.73099
0 318 14.80912
0 319 16.06487
0 320 10.98180
0 321 15.72132
0 322 16.27575
0 323 11.14720
0 324 17.45337
0 325 15.33786
0 326 12.86002
0 327 17.02997
0 328 15.84077
0 329 17.23485
0 330 13.18067
0 331 14.90269
0 332 13.85135
0 333 13.45325
0 334 9.62860
0 335 14.19014
0 336 16.96850
0 337 18.39565
0 338 15.43179
0 339 13.20833
0 340 11.80381
0 341 13.69197
0 342 17.22905
0 343 16.88816
0 344 14.12268
0 345 15.63905
0 346 11.48390
0 347 12.07394
0 348 14.51516
0 349 15.69140
0 350 18.60161
0 351 14.69898
0 352 16.76663
0 353 7.46592
0 354 15.84235
0 355 11.38903
0 356 11.20223
0 357 13.31090
0 358 13.87300
0 359 14.94992
0 360 12.66728
0 361 12.53395
0 362 14.35653
0 363 13.57571
0 364 13.21476
0 365 17.39138
0 366 13.77679
0 367 13.10916
0 368 17.73894
0 369 11.59784
0 370 17.02733
0 371 15.29379
0 372 10.86140
0 373 18.83162
0 374 11.77412
0 375 10.59859
0 376 15.52643
0 377 16.67723
0 378 15.25418
0 379 15.01999
0 380 14.76618
0 381 10.86692
0 382 13.75354
0 383 15.60160
0 384 15.32286
0 385 15.02598
0 386 13.51925
0 387 11.36134
0 388 7.97684
0 389 11.69145
0 390 16.43107
0 391 11.50174
0 392 16.09596
0 393 18.46429
0 394 13.87264
0 395 14.40798
0 396 17.31011
0 397 10.69860
0 398 8.85042
0 399 16.47574
0 400 13.56577
0 401 16.43654
0 402 11.96829
0 403 11.37893
0 404 19.30803
0 405 15.06254
0 406 16.37864
0 407 12.74245
0 408 17.30896
0 409 13.08319
0 410 14.88489
0 411 15.46900
0 412 16.47574
0 413 10.83236
0 414 14.15592
0 415 18.90026
0 416 17.86589
0 417 15.21578
0 418 15.48774
0 419 11.10315
0 420 17.83620
0 421 12.83433
0 422 15.12349
0 423 15.95149
0 424 16.80387
0 425 13.21439
0 426 13.72589
0 427 19.55377
0 428 12.65583
0 429 15.30196
0 430 13.05412
0 431 15.87514
0 432 12.33734
0 433 12.45994
0 434 17.01881
0 435 15.79652
0 436 11.38376
0 437 13.39478
0 438 9.04820
0 439 14.45061
0 440 15.57851
0 441 13.39104
0 442 16.24869
0 443 16.95406
0 444 12.63725
0 445 16.92188
0 446 8.73327
0 447 16.85912
0 448 16.99912
0 449 19.35200
0 450 15.53061
0 451 11.29557
0 452 15.03563
0 453 8.48764
0 454 17.43216
0 455 12.42256
0 456 17.16829
0 457 15.26696
0 458 12.87983
0 459 15.14034
0 460 15.67960
0 461 17.29884
0 462 13.80942
0 463 13.02958
0 464 13.69306
0 465 16.70210
0 466 17.13447
0 467 9.54358
0 468 12.27640
0 469 10.99727
0 470 17.09591
0 471 18.68582
0 472 10.63626
0 473 15.13275
0 474 9.82242
0 475 14.90671
0 476 10.81665
0 477 8.58196
0 478 11.27963
0 479 16.80298
0 480 15.28856
0 481 14.79628
0 482 14.95192
0 483 15.28431
0 484 16.94049
0 485 14.22217
0 486 11.62325
0 487 12.48840
0 488 13.54843
0 489 13.39142
0 490 17.45566
0 491 13.57461
0 492 15.47579
0 493 14.86910
0 494 16.90828
0 495 15.09768
0 496 17.15022
0 497 13.18863
0 498 13.45585
0 499 19.20625
1 2 14.10142
1 3 12.11239
1 4 13.36151
1 5 11.03585
1 6 13.46588
1 7 8.92525
1 8 9.26553
1 9 12.97421
1 10 11.61594
1 11 11.20580
1 12 12.36810
1 13 15.75754
1 14 10.92978
1 15 9.94384
1 16 14.33353
1 17 7.81601
1 18 11.80424
1 19 8.04487
1 20 13.53329
1 21 10.23377
1 22 8.81249
1 23 12.73224
1 24 12.31016
1 25 14.94925
1 26 12.20082
1 27 13.71714
1 28 12.16265
1 29 7.91960
1 30 10.21567
1 31 14.11524
1 32 8.98888
1 33 11.56763
1 34 11.76903
1 35 13.80761
1 36 9.39255
1 37 15.26336
1 38 10.52188
1 39 15.44960
1 40 10.08563
1 41 12.15237
1 42 10.50619
1 43 11.33270
1 44 15.35024
1 45 7.50466
1 46 12.12271
1 47 11.56763
1 48 11.59051
1 49 11.44290
1 50 12.93522
1 51 12.55030
1 52 9.90101
1 53 11.10901
1 54 10.23914
1 55 10.95765
1 56 9.03106
1 57 14.36732
1 58 8.82610
1 59 12.99307
1 60 14.07196
1 61 14.38541
1 62 14.20035
1 63 9.64210
1 64 11.21517
1 65 8.32106
1 66 12.09669
1 67 14.67958
1 68 14.56400
1 69 15.37596
1 70 5.59464
1 71 11.21026
1 72 13.20644
1 73 13.82859
1 74 13.33754
1 75 11.23210
1 76 12.11569
1 77 9.51210
1 78 10.72800
1 79 11.26144
1 80 9.88838
1 81 9.20652
1 82 11.74181
1 83 12.60714
1 84 10.44797
1 85 9.32094
1 86 10.55746
1 87 10.02547
1 88 12.08553
1 89 12.30041
1 90 16.34748
1 91 14.88019
1 92 12.31584
1 93 11.06255
1 94 8.77553
1 95 15.09569
1 96 12.05363
1 97 12.66452
1 98 8.15598
1 99 16.10186
1 100 11.93273
1 101 11.01681
1 102 8.86736
1 103 10.82312
1 104 5.75587
1 105 13.95851
1 106 10.00000
1 107 8.54108
1 108 11.31327
1 109 11.13418
1 110 10.63532
1 111 10.78425
1 112 8.33067
1 113 14.29510
1 114 13.22498
1 115 9.66023
1 116 8.48941
1 117 14.64821
1 118 17.53197
1 119 12.74362
1 120 10.73685
1 121 11.37058
1 122 9.61561
1 123 11.41315
1 124 12.20041
1 125 12.16676
1 126 16.07234
1 127 10.63156
1 128 9.00500
1 129 10.51237
1 130 12.05280
1 131 13.63415
1 132 14.54785
1 133 13.21817
1 134 12.70551
1 135 8.19207
1 136 13.43280
1 137 7.10915
1 138 11.83976
1 139 11.83047
1 140 12.41894
1 141 8.75157
1 142 11.88486
1 143 10.97725
1 144 11.04310
1 145 12.61666
1 146 10.14840
1 147 11.53126
1 148 10.47664
1 149 14.76347
1 150 9.84327
1 151 9.66178
1 152 12.85146
1 153 11.73499
1 154 13.55544
1 155 13.14572
1 156 13.22119
1 157 15.08410
1 158 12.66096
1 159 12.47518
1 160 9.35575
1 161 14.74619
1 162 12.69567
1 163 11.99083
1 164 12.07021
1 165 13.08511
1 166 7.28766
1 167 11.47345
1 168 13.87011
1 169 11.80932
1 170 10.72381
1 171 8.82156
1 172 13.73208
1 173 10.31698
1 174 14.07444
1 175 9.98399
1 176 9.47206
1 177 12.18113
1 178 11.88360
1 179 9.46678
1 180 11.57800
1 181 15.45736
1 182 13.60772
1 183 12.32518
1 184 15.07879
1 185 10.04639
1 186 15.31796
1 187 9.29516
1 188 10.53660
1 189 12.34706
1 190 9.80000
1 191 7.63086
1 192 10.58820
1 193 11.09369
1 194 11.55811
1 195 15.98781
1 196 12.71181
1 197 15.54767
1 198 12.81718
1 199 15.87482
1 200 12.55747
1 201 14.84857
1 202 10.11484
1 203 13.71131
1 204 11.25389
1 205 12.31666
1 206 10.94852
1 207 9.83006
1 208 13.97212
1 209 14.08545
1 210 11.01771
1 211 15.85024
1 212 13.36413
1 213 13.38880
1 214 14.05311
1 215 12.62299
1 216 8.63771
1 217 14.22638
1 218 14.69217
1 219 12.45512
1 220 9.36162
1 221 12.22497
1 222 13.74009
1 223 10.16612
1 224 10.48857
1 225 11.16288
1 226 12.98153
1 227 11.34284
1 228 15.09006
1 229 12.63171
1 230 13.98356
1 231 6.32060
1 232 12.88371
1 233 11.20893
1 234 7.55116
1 235 14.02533
1 236 14.33980
1 237 10.17153
1 238 7.69025
1 239 13.57866
1 240 16.60361
1 241 12.79609
1 242 10.90779
1 243 13.80688
1 244 12.75813
1 245 12.73263
1 246 13.91366
1 247 8.83855
1 248 13.18446
1 249 13.41939
1 250 11.83765
1 251 15.58300
1 252 15.50935
1 253 15.75881
1 254 13.09160
1 255 11.70940
1 256 7.77239
1 257 13.49741
1 258 11.77285
1 259 14.30000
1 260 11.10270
1 261 7.96241
1 262 15.62402
1 263 14.96362
1 264 10.88899
1 265 10.38268
1 266 9.35094
1 267 10.22693
1 268 12.39435
1 269 16.39421
1 270 14.33109
1 271 12.25724
1 272 14.33213
1 273 9.06808
1 274 12.99000
1 275 13.25896
1 276 15.89623
1 277 10.54467
1 278 13.90431
1 279 10.34263
1 280 10.51380
1 281 10.97451
1 282 12.05156
1 283 9.85444
1 284 14.17039
1 285 8.89775
1 286 8.17802
1 287 11.60948
1 288 8.63597
1 289 12.12971
1 290 9.91312
1 291 12.01083
1 292 12.00875
1 293 14.78377
1 294 10.31213
1 295 11.09234
1 296 11.78473
1 297 9.77804
1 298 11.24233
1 299 11.40877
1 300 12.23642
1 301 12.22661
1 302 12.47678
1 303 13.54769
1 304 7.90000
1 305 14.94992
1 306 11.83850
1 307 9.63379
1 308 16.54479
1 309 12.40806
1 310 8.57146
1 311 11.34460
1 312 8.96214
1 313 10.97315
1 314 11.90672
1 315 8.18169
1 316 14.47308
1 317 9.91917
1 318 15.24205
1 319 11.39254
1 320 14.76990
1 321 16.60030
1 322 8.78806
1 323 10.29612
1 324 10.92108
1 325 11.82624
1 326 11.73243
1 327 13.57387
1 328 12.10702
1 329 12.12477
1 330 13.62644
1 331 11.80678
1 332 9.64002
1 333 10.48809
1 334 11.37453
1 335 13.32929
1 336 14.46098
1 337 10.34940
1 338 9.39415
1 339 12.71259
1 340 14.69217
1 341 11.39298
1 342 14.43433
1 343 13.95636
1 344 12.34585
1 345 11.47737
1 346 9.47998
1 347 10.89174
1 348 12.94141
1 349 16.41189
1 350 15.81866
1 351 13.43614
1 352 10.16317
1 353 12.34868
1 354 15.69108
1 355 13.31465
1 356 10.57355
1 357 11.81397
1 358 12.60992
1 359 11.97038
1 360 15.60609
1 361 13.67297
1 362 7.80128
1 363 10.99318
1 364 13.18863
1 365 13.08549
1 366 13.71386
1 367 10.96266
1 368 14.45061
1 369 11.29159
1 370 13.90324
1 371 11.01499
1 372 8.22314
1 373 12.93058
1 374 7.73434
1 375 9.84073
1 376 6.91954
1 377 13.13621
1 378 15.98374
1 379 12.54711
1 380 12.08511
1 381 12.95531
1 382 10.63814
1 383 9.14768
1 384 11.97497
1 385 11.66062
1 386 11.67733
1 387 13.27968
1 388 13.24236
1 389 14.72413
1 390 9.46414
1 391 12.48279
1 392 10.24646
1 393 13.39851
1 394 15.08045
1 395 13.42311
1 396 10.81989
1 397 15.09205
1 398 12.23193
1 399 12.99538
1 400 11.59138
1 401 10.17104
1 402 10.68971
1 403 11.71196
1 404 10.47043
1 405 9.09780
1 406 9.18640
1 407 10.00600
1 408 13.16852
1 409 13.07976
1 410 13.87984
1 411 7.03278
1 412 15.81455
1 413 13.04875
1 414 10.01399
1 415 13.49778
1 416 11.50652
1 417 11.74691
1 418 13.82751
1 419 12.74951
1 420 13.17042
1 421 12.23887
1 422 11.65976
1 423 12.63725
1 424 13.17042
1 425 11.19777
1 426 12.13878
1 427 10.49952
1 428 12.62379
1 429 9.71802
1 430 11.69017
1 431 11.35650
1 432 10.54230
1 433 11.61551
1 434 9.09780
1 435 11.96578
1 436 10.41537
1 437 9.23201
1 438 14.86405
1 439 10.40336
1 440 11.72945
1 441 13.03188
1 442 11.56849
1 443 11.41096
1 444 13.34579
1 445 9.90152
1 446 9.57497
1 447 11.10225
1 448 15.40390
1 449 13.84522
1 450 10.50095
1 451 15.97748
1 452 13.44098
1 453 9.85647
1 454 11.30708
1 455 12.05031
1 456 13.53292
1 457 10.48857
1 458 16.39207
1 459 11.52042
1 460 11.46996
1 461 9.35521
1 462 8.80511
1 463 10.92795
1 464 9.14604
1 465 11.97121
1 466 15.37921
1 467 13.51629
1 468 15.18552
1 469 14.55438
1 470 9.47734
1 471 10.29029
1 472 11.31371
1 473 15.51225
1 474 11.78177
1 475 11.87855
1 476 11.49043
1 477 13.88020
1 478 13.69817
1 479 14.26079
1 480 12.59246
1 481 7.79872
1 482 11.81990
1 483 16.90976
1 484 10.98681
1 485 9.85495
1 486 13.02958
1 487 13.34953
1 488 14.73126
1 489 15.52546
1 490 10.90550
1 491 8.63829
1 492 15.30915
1 493 11.22853
1 494 13.41119
1 495 12.35921
1 496 15.02664
1 497 8.98276
1 498 15.05424
1 499 14.05667
2 3 15.20724
2 4 14.35270
2 5 12.64437
2 6 15.58397
2 7 10.76615
2 8 12.71849
2 9 11.69615
2 10 14.87279
2 11 16.37070
2 12 13.81955
2 13 17.71807
2 14 9.86458
2 15 10.61367
2 16 9.37016
2 17 10.94623
2 18 12.37538
2 19 15.77815
2 20 10.74616
2 21 12.98769
2 22 17.14205
2 23 14.93452
2 24 16.22005
2 25 16.85378
2 26 10.69626
2 27 11.04400
2 28 10.70794
2 29 12.55030
2 30 14.12834
2 31 15.14497
2 32 15.76357
2 33 12.13342
2 34 11.74138
2 35 12.94604
2 36 16.24408
2 37 13.09656
2 38 17.01470
2 39 11.02905
2 40 13.19583
2 41 13.22838
2 42 11.38288
2 43 10.99636
2 44 8.92300
2 45 16.42529
2 46 14.09220
2 47 15.10033
2 48 13.41976
2 49 14.03959
2 50 12.38830
2 51 18.79468
2 52 12.60714
2 53 13.56245
2 54 15.55153
2 55 14.58492
2 56 9.99350
2 57 14.77667
2 58 16.17003
2 59 13.51851
2 60 16.09006
2 61 11.07204
2 62 14.62053
2 63 15.30751
2 64 14.60719
2 65 11.32210
2 66 9.63639
2 67 10.26450
2 68 13.80579
2 69 16.26069
2 70 13.96460
2 71 13.32216
2 72 13.42684
2 73 15.84361
2 74 12.50120
2 75 13.63121
2 76 13.40373
2 77 16.61234
2 78 18.41521
2 79 13.32404
2 80 8.77325
2 81 13.73281
2 82 12.99077
2 83 12.65583
2 84 14.35653
2 85 12.33004
2 86 15.19112
2 87 15.81708
2 88 12.83861
2 89 13.62241
2 90 12.27233
2 91 11.04400
2 92 12.93406
2 93 14.03603
2 94 13.38058
2 95 10.57213
2 96 16.16168
2 97 11.72007
2 98 16.35145
2 99 15.78544
2 100 13.35964
2 101 10.60754
2 102 13.11488
2 103 12.64792
2 104 11.99083
2 105 14.72379
2 106 9.31719
2 107 13.15751
2 108 14.58630
2 109 9.31236
2 110 14.81216
2 111 11.96369
2 112 16.48545
2 113 14.51413
2 114 11.79788
2 115 13.34429
2 116 14.18943
2 117 8.09444
2 118 16.16292
2 119 13.36675
2 120 14.06947
2 121 9.32738
2 122 12.12312
2 123 13.67662
2 124 13.57940
2 125 16.54992
2 126 15.34829
2 127 13.83185
2 128 10.69112
2 129 15.71878
2 130 13.01922
2 131 15.84235
2 132 15.66429
2 133 9.19076
2 134 9.59687
2 135 10.79722
2 136 17.08654
2 137 14.89060
2 138 13.39216
2 139 17.62300
2 140 11.35518
2 141 12.58968
2 142 15.39156
2 143 16.66463
2 144 11.68247
2 145 11.93775
2 146 12.15730
2 147 10.76569
2 148 15.97529
2 149 17.37901
2 150 16.39451
2 151 12.76480
2 152 10.80694
2 153 10.74430
2 154 15.66142
2 155 14.13719
2 156 11.44421
2 157 12.74206
2 158 14.19965
2 159 16.17282
2 160 14.82835
2 161 12.66570
2 162 12.04699
2 163 11.45469
2 164 14.53203
2 165 13.92372
2 166 16.23823
2 167 6.40234
2 168 14.38228
2 169 17.40948
2 170 14.21513
2 171 16.54781
2 172 12.70354
2 173 11.86802
2 174 11.75074
2 175 17.13038
2 176 14.32585
2 177 13.03419
2 178 8.28915
2 179 15.34373
2 180 9.98299
2 181 17.41379
2 182 12.21884
2 183 12.10537
2 184 15.16509
2 185 13.68064
2 186 15.61762
2 187 16.20895
2 188 16.40701
2 189 12.05653
2 190 15.10132
2 191 15.44668
2 192 11.55941
2 193 12.38225
2 194 10.99000
2 195 18.93568
2 196 15.25123
2 197 16.60301
2 198 15.43794
2 199 14.95727
2 200 5.95147
2 201 15.45348
2 202 17.05227
2 203 13.46811
2 204 14.42359
2 205 14.50827
2 206 12.85379
2 207 11.86760
2 208 12.11817
2 209 14.58732
2 210 13.41864
2 211 8.37018
2 212 13.61580
2 213 18.05852
2 214 7.54188
2 215 9.90303
2 216 9.46995
2 217 13.45437
2 218 13.38096
2 219 12.93136
2 220 16.53572
2 221 12.07394
2 222 13.71058
2 223 11.11845
2 224 14.35061
2 225 9.91363
2 226 10.68036
2 227 13.71824
2 228 9.50999
2 229 15.74960
2 230 10.39663
2 231 13.95278
2 232 12.69173
2 233 9.06808
2 234 12.78476
2 235 13.17118
2 236 14.77092
2 237 13.85244
2 238 15.66940
2 239 17.23862
2 240 17.51371
2 241 12.99423
2 242 14.49793
2 243 12.19180
2 244 18.79202
2 245 11.10090
2 246 15.92608
2 247 12.27803
2 248 8.42378
2 249 12.16676
2 250 15.42660
2 251 15.72768
2 252 12.75892
2 253 13.88200
2 254 11.98583
2 255 15.10033
2 256 14.37846
2 257 13.68174
2 258 14.21584
2 259 14.96128
2 260 14.96997
2 261 15.35871
2 262 15.01866
2 263 12.97613
2 264 13.60662
2 265 10.51618
2 266 11.23076
2 267 16.07980
2 268 15.33395
2 269 15.89339
2 270 16.14961
2 271 9.44510
2 272 17.48085
2 273 8.40238
2 274 14.37254
2 275 6.76683
2 276 14.98800
2 277 13.79783
2 278 10.65927
2 279 16.22221
2 280 15.71719
2 281 12.16676
2 282 11.30708
2 283 9.81224
2 284 14.25868
2 285 12.79375
2 286 11.45818
2 287 14.11347
2 288 14.04600
2 289 17.25920
2 290 10.79352
2 291 11.63056
2 292 15.76769
2 293 15.23253
2 294 15.93769
2 295 14.72447
2 296 15.67259
2 297 14.23517
2 298 15.62114
2 299 14.14320
2 300 13.45585
2 301 14.23728
2 302 12.65938
2 303 12.60278
2 304 16.48697
2 305 15.40227
2 306 14.09965
2 307 12.62379
2 308 14.36315
2 309 11.56676
2 310 10.20392
2 311 10.71401
2 312 13.07479
2 313 13.38133
2 314 18.89497
2 315 8.92693
2 316 11.56028
2 317 11.57411
2 318 16.89823
2 319 15.10364
2 320 13.90827
2 321 11.37805
2 322 13.49000
2 323 8.92749
2 324 11.35341
2 325 14.90939
2 326 9.91060
2 327 16.21851
2 328 12.87905
2 329 17.51399
2 330 13.38170
2 331 8.86284
2 332 15.32710
2 333 15.00633
2 334 12.50960
2 335 11.03358
2 336 13.30601
2 337 13.54843
2 338 14.22111
2 339 8.97775
2 340 17.03027
2 341 13.56871
2 342 15.74548
2 343 11.43984
2 344 13.03802
2 345 10.14002
2 346 11.44989
2 347 13.77534
2 348 17.57071
2 349 11.82201
2 350 14.15556
2 351 12.37578
2 352 15.38051
2 353 14.49000
2 354 15.72387
2 355 14.43572
2 356 14.30210
2 357 15.59679
2 358 16.78392
2 359 12.20983
2 360 17.11257
2 361 14.18591
2 362 16.40152
2 363 15.36815
2 364 14.09291
2 365 16.30092
2 366 11.13014
2 367 10.51998
2 368 12.77380
2 369 12.80039
2 370 12.65899
2 371 12.21393
2 372 13.41380
2 373 14.07160
2 374 12.43021
2 375 14.62019
2 376 14.45856
2 377 10.78193
2 378 14.74008
2 379 13.12479
2 380 15.82340
2 381 15.29935
2 382 12.18770
2 383 11.45731
2 384 10.21225
2 385 10.73219
2 386 9.29139
2 387 15.19276
2 388 11.18526
2 389 15.51676
2 390 10.50333
2 391 11.83765
2 392 10.74802
2 393 14.65230
2 394 12.99731
2 395 13.42796
2 396 13.48184
2 397 11.42016
2 398 9.10879
2 399 15.36652
2 400 13.84594
2 401 14.55816
2 402 14.83846
2 403 14.46651
2 404 14.05205
2 405 16.31870
2 406 12.95222
2 407 7.62168
2 408 11.62411
2 409 15.59647
2 410 12.73028
2 411 13.94597
2 412 12.47117
2 413 11.33137
2 414 14.50758
2 415 15.60833
2 416 8.45163
2 417 16.74575
2 418 13.07631
2 419 12.11445
2 420 17.89665
2 421 17.62442
2 422 13.41193
2 423 13.70803
2 424 12.93174
2 425 13.49222
2 426 15.51709
2 427 14.84217
2 428 14.01392
2 429 17.69604
2 430 12.68818
2 431 15.16047
2 432 10.53992
2 433 16.17189
2 434 19.50128
2 435 12.08925
2 436 10.75593
2 437 18.45860
2 438 16.16756
2 439 12.78906
2 440 11.49304
2 441 10.96084
2 442 11.78558
2 443 9.10494
2 444 11.73115
2 445 11.35209
2 446 14.32585
2 447 15.68471
2 448 11.44596
2 449 16.36032
2 450 8.50412
2 451 16.82647
2 452 13.94955
2 453 12.59286
2 454 12.56583
2 455 13.11335
2 456 12.44870
2 457 7.63806
2 458 15.72037
2 459 10.56646
2 460 16.57739
2 461 12.63923
2 462 13.03610
2 463 13.32779
2 464 11.24011
2 465 13.11106
2 466 16.56110
2 467 16.65053
2 468 15.76483
2 469 11.67219
2 470 17.00853
2 471 15.22038
2 472 10.02547
2 473 13.83402
2 474 7.96367
2 475 13.46663
2 476 14.31572
2 477 16.06954
2 478 13.67370
2 479 14.15839
2 480 14.92448
2 481 13.88993
2 482 15.52868
2 483 13.44730
2 484 15.26303
2 485 10.48666
2 486 13.81448
2 487 11.85664
2 488 7.61971
2 489 9.91514
2 490 16.26284
2 491 17.18284
2 492 13.85208
2 493 12.88293
2 494 15.45154
2 495 13.61470
2 496 11.54686
2 497 13.77244
2 498 13.57277
2 499 13.61102
3 4 10.19215
3 5 13.51666
3 6 14.34922
3 7 11.16736
3 8 16.34381
3 9 14.34225
3 10 9.95389
3 11 8.89719
3 12 8.38332
3 13 12.30081
3 14 10.69252
3 15 9.51998
3 16 14.29335
3 17 11.92476
3 18 16.78898
3 19 11.66662
3 20 15.11423
3 21 10.86094
3 22 12.66215
3 23 13.11411
3 24 10.87336
3 25 16.37895
3 26 9.70927
3 27 12.11157
3 28 14.13789
3 29 11.29823
3 30 16.04525
3 31 14.33143
3 32 12.99115
3 33 12.94913
3 34 13.14686
3 35 17.19069
3 36 12.82225
3 37 17.50600
3 38 11.52389
3 39 13.68064
3 40 9.24392
3 41 12.02705
3 42 13.83366
3 43 12.33775
3 44 13.65870
3 45 8.02808
3 46 12.07767
3 47 16.19815
3 48 13.37273
3 49 10.79861
3 50 13.43019
3 51 14.66151
3 52 14.91912
3 53 15.35708
3 54 12.27803
3 55 13.57203
3 56 10.82543
3 57 14.29720
3 58 15.88238
3 59 17.69435
3 60 11.81567
3 61 15.01965
3 62 12.85068
3 63 10.47569
